0.164062,0.560669,0.880615,-69.542847,-12.484131,23.348999,0
0.120361,0.541138,0.763916,-7.409058,27.982178,31.283569,0
0.079224,0.735596,0.753418,-10.521851,7.962646,14.804077,0
0.073120,0.834106,0.816162,-20.958862,9.610596,-25.784302,0
-0.102173,0.609619,0.737549,-86.815796,-12.606201,-79.922485,0
0.305298,0.197754,0.862061,-13.329468,-25.789795,-105.801392,0
0.480347,-0.345825,0.973511,14.319458,-5.892334,15.170288,0
1.149902,-0.110229,0.949707,77.490845,39.456787,389.132690,0
0.457031,2.355469,0.846680,90.003052,173.245850,397.799683,0
-0.711304,2.563354,0.194702,93.970337,117.886963,-102.566528,0
0.388062,2.070557,0.598267,-143.578491,-132.540283,-463.040161,0
1.131226,-1.483765,1.226807,-166.588745,-73.641357,-444.363403,0
2.403320,-1.826172,1.594604,39.465942,129.788818,73.703003,0
0.896606,1.657349,1.482422,-44.396362,242.154541,517.062378,0
-1.045776,2.211426,-0.089355,60.645142,337.247314,-48.062134,0
-0.359375,0.471191,-0.479248,38.977661,75.345459,-306.057739,0
0.722900,-1.108398,0.760620,141.333618,-99.459229,-213.345337,0
0.872070,-0.821289,1.123535,68.701782,133.695068,286.715698,0
-0.622925,2.619263,-0.167236,9.070435,249.600830,254.306030,0
-0.859985,0.895020,-0.440918,-68.505249,-82.918701,-47.207642,0
-0.638794,0.398438,0.658936,46.118774,-81.575928,-35.977173,0
-0.660645,0.295532,0.635254,41.235962,-39.034424,32.199097,0
-0.408325,0.703247,1.119995,52.893677,6.436768,171.908569,0
-1.279907,3.093140,0.307983,64.429321,162.076416,9.555054,0
0.840820,1.448608,0.462280,208.228149,26.029053,-583.706665,0
1.950195,-3.999512,0.047363,64.856567,59.110107,-314.236450,0
3.995850,0.237427,0.459106,-104.577026,64.725342,1078.829956,0
-2.211792,3.997559,3.756470,-429.039917,-20.968018,-141.751099,0
0.727173,0.884277,-0.678955,199.683228,4.178467,-588.589478,0
2.905884,-3.999512,1.364624,80.969849,-192.537842,-266.629028,0
3.826050,1.547119,-0.249023,-25.231323,333.829346,971.102905,0
-0.670410,3.997559,1.791992,20.422974,-9.371338,-499.295044,0
1.707886,-0.257202,-0.229736,-73.021851,-67.537842,-563.748169,0
3.338867,-3.999512,0.532471,-13.573608,10.159912,-441.494751,0
3.811401,0.128418,-1.384888,-1.854858,262.967529,898.898315,0
-1.285278,3.997559,2.216675,-275.353394,-264.620361,369.601440,0
-0.663574,1.208496,0.552368,75.781860,-25.423584,-152.310181,0
-0.546265,0.379761,0.041626,-64.232788,-45.504150,-84.744263,0
-0.299561,0.916382,0.094849,297.827759,-29.940186,-63.870239,0
-0.224365,0.623047,0.318726,-44.152222,-103.609619,-8.511353,0
-0.103760,0.266113,-0.053711,16.760864,-143.465576,53.622437,0
0.112061,0.144287,0.226074,162.634888,-54.171143,4.244995,0
0.228394,0.743896,-0.136719,248.389282,-61.068115,254.061890,0
1.011108,0.889526,-0.071777,84.204712,-82.247314,311.007690,0
0.886963,1.436523,0.414185,-76.622925,-7.113037,309.481812,0
1.470459,3.236450,0.546997,-112.572632,44.156494,228.244019,0
2.406006,3.997559,0.375488,49.841919,25.723877,-327.969360,0
3.827881,3.057495,-0.638916,169.898071,-113.863525,-914.212036,0
3.996094,-1.005493,-0.109009,-183.556519,-159.273682,-897.244263,0
0.617432,-1.537598,0.109863,-10.521851,-84.139404,-111.233521,0
-0.560425,0.115356,0.090332,9.375610,33.780518,-73.880005,0
-0.910522,-0.331909,0.059692,9.131470,3.568115,-49.588013,0
-0.973755,-0.012939,0.306763,-11.986694,18.094482,-30.606079,0
-0.935669,-0.389160,-0.118286,20.667114,23.709717,-61.062622,0
-0.559814,-0.352173,0.064453,9.619751,-9.859619,-37.625122,0
0.530884,-1.743774,0.185181,37.573853,0.821533,12.606812,0
2.314209,-2.645630,0.720093,162.940063,102.567139,510.470581,0
3.996094,1.534668,-1.761108,125.647583,505.399170,961.398315,0
2.032104,3.997559,1.376099,31.104126,-121.614990,373.507690,0
0.813232,1.818115,0.258179,-40.734253,-32.137451,97.262573,0
0.285034,1.575562,-0.355469,-61.791382,54.227295,67.538452,0
0.568726,1.165405,-0.198730,8.826294,-3.023682,-26.699829,0
0.433960,0.677368,-0.253296,-2.343140,-0.582275,3.512573,0
0.482422,0.860596,-0.233032,13.464966,-7.784424,-0.576782,0
0.409546,0.769165,-0.320801,45.386353,-12.239990,-11.807251,0
0.434937,0.562256,-0.240967,17.920532,-4.183350,23.837280,0
0.632202,0.786377,-0.238281,-31.151733,0.150146,43.978882,0
0.398560,0.739258,-0.268677,28.479614,5.277100,40.744019,0
0.865723,1.085571,-0.331421,-68.322144,5.155029,199.984741,0
2.315674,3.997559,-0.302856,-179.161987,13.883057,122.714233,0
3.253540,3.481445,-0.300903,46.851196,33.902588,-551.724243,0
3.574829,1.372192,-0.826050,81.580200,-48.861084,-836.209106,0
2.475098,-2.042969,0.185425,-80.040894,-116.854248,-593.838501,0
0.407715,-0.744629,0.280518,63.880005,-46.541748,-191.677856,0
-0.332397,-0.640381,0.041626,50.635376,-53.682861,-120.327759,0
-0.744751,-0.145508,-0.095947,35.803833,-50.692139,-89.443970,0
-0.004272,-0.690430,0.362915,-40.368042,-83.162842,-95.242310,0
1.528320,-2.185303,0.792725,-20.165405,-53.927002,-0.820923,0
3.996094,-2.606323,0.808838,97.632446,310.025635,595.065308,0
3.996094,3.988037,-3.772705,-212.304077,510.831299,1161.715698,0
2.327271,3.580200,-1.303589,96.411743,-29.757080,190.646362,0
0.927734,2.130249,0.460815,-7.470093,-34.334717,80.355835,0
0.426880,2.065552,-0.968872,-63.927612,78.885498,67.416382,0
0.570435,1.276855,-0.493408,50.513306,-32.625732,-69.607544,0
0.528442,0.589233,-0.238281,-6.859741,1.004639,-12.722778,0
0.472290,0.729980,-0.439209,-6.737671,11.746826,-10.403442,0
0.427979,0.534302,-0.450439,-3.197632,-0.765381,-5.459595,0
0.498657,0.854614,-0.248169,-11.071167,-6.929932,29.696655,0
0.543823,1.608521,-0.421875,-30.846558,6.864014,37.997437,0
0.862915,2.786133,-0.595093,-30.236206,1.553955,-19.314575,0
1.299927,2.871948,-0.442261,-76.012573,26.944580,-209.805298,0
1.759888,3.161987,-0.968994,54.968872,-25.667725,-489.102173,0
2.838379,1.082275,-0.870117,82.861938,-195.345459,-747.036743,0
1.793213,-1.167358,-0.080322,-54.039917,-219.515381,-420.315552,0
0.374756,-0.732300,0.688721,-81.994019,-130.404053,-158.108521,0
-0.237549,-0.828735,0.294312,-0.084839,9.366455,-104.519653,0
-0.867920,-0.469849,-0.054443,15.296021,-21.517334,-40.615845,0
-0.771484,-0.399048,0.200928,-24.743042,-38.973389,-32.131958,0
-0.316528,-0.580811,0.100342,6.934204,-46.175537,-86.697388,0
1.573364,-1.955933,0.643433,41.663208,-66.256104,2.169800,0
3.995605,-2.078491,0.925171,95.618286,282.864990,575.473022,0
3.995605,1.540771,-2.100708,27.258911,648.648682,947.482300,0
1.301025,3.997559,-3.922729,-10.888062,238.980713,372.409058,0
0.370361,3.702148,-0.597046,15.906372,-62.655029,110.263062,0
0.078247,1.402466,-0.608765,-91.332397,35.428467,30.673218,0
0.373169,1.609619,-0.728638,-39.269409,-40.377197,-55.386353,0
0.438232,0.723022,-0.246582,-22.850952,-59.725342,-48.733521,0
0.414185,0.913818,-0.070923,-68.627319,-44.832764,-27.066040,0
0.313721,0.928101,-0.094360,-56.481323,22.183838,-53.799438,0
0.139038,0.812866,-0.167603,-85.411987,-10.469971,-35.366821,0
0.136841,1.057983,-0.101196,-68.139038,-30.184326,-19.436646,0
0.094971,1.038208,0.125366,-104.943237,-31.893311,-45.864868,0
0.046509,1.092773,0.281372,-87.609253,-34.212646,-59.109497,0
-0.137939,1.281860,0.231445,-121.911011,-8.272705,-64.053345,0
0.111450,0.529175,0.283081,-182.946167,-78.585205,-108.914185,0
0.018799,0.475220,0.315430,36.963501,15.775146,-46.292114,0
0.068481,0.520020,0.393799,84.937134,9.671631,-61.856079,0
0.029175,0.344116,0.277954,62.415161,24.991455,38.851929,0
0.077148,0.415894,0.091675,5.957642,15.775146,90.975952,0
0.243652,0.719849,-0.119629,81.946411,20.596924,123.202515,0
0.398804,0.765259,-0.016846,58.997192,-31.099854,93.356323,0
0.616333,0.789307,0.082031,78.955688,-1.070557,125.033569,0
0.792358,0.987305,0.026367,46.973267,-14.620361,139.010620,0
0.737183,1.310547,-0.099854,-30.175171,-33.052979,159.274292,0
0.250977,2.181885,-0.136597,3.088989,-102.449951,141.818237,0
0.045288,3.997559,0.664429,40.442505,-133.516846,53.256226,0
1.403076,3.431885,1.388184,-134.118042,-58.443604,-247.525024,0
2.131226,2.838013,0.312134,-78.942261,169.583740,-373.013306,0
2.790527,1.584717,-0.603638,-37.682495,152.677002,-463.223267,0
2.229126,-0.262085,-0.798218,-74.181519,123.502197,-464.382935,0
1.736816,-1.072388,-0.809692,38.367310,-213.045654,-265.835571,0
2.831665,-3.371704,3.969971,-220.360718,-265.718994,257.846069,0
3.386719,3.042358,0.886353,-208.153687,427.884521,701.510620,0
0.625244,3.997559,-2.263916,-84.618530,456.632080,272.616577,0
-0.577393,3.264038,-3.164429,-4.967651,21.329346,91.708374,0
0.071289,2.553223,-2.118896,-17.235718,-336.641846,-106.106567,0
1.202515,2.106079,-0.387329,97.815552,-471.590576,-225.796509,0
2.366699,2.425781,1.867188,267.188110,-438.692627,-315.274048,0
2.489746,1.131226,3.105957,217.566528,-66.195068,-321.072388,0
2.324219,-0.454712,3.187378,-249.108276,167.081299,-52.090454,0
3.638550,0.487183,-0.236084,-282.921753,633.084717,487.094116,0
-1.096436,3.997559,-3.098267,-373.864136,16.690674,270.785522,0
-0.922485,3.335083,-1.964722,118.140259,40.738525,-206.265259,0
-0.140747,1.759888,-1.566162,27.747192,-268.099365,-280.361938,0
3.272339,1.406250,2.726685,98.364868,-466.829834,-463.284302,0
3.995605,-1.436890,3.124634,-77.904663,30.789795,-340.481567,0
3.310791,-0.490112,1.073120,-142.235718,308.804932,447.848511,0
3.155640,3.695312,-0.978271,-102.623901,515.653076,698.214722,0
-0.504517,3.997559,-3.250610,-95.177612,129.727783,146.884155,0
-0.926270,3.598877,-3.048706,-40.245972,-168.673096,-191.555786,0
0.448608,1.376221,-0.475220,16.089478,-436.129150,-244.107056,0
1.161621,0.184326,1.348145,74.561157,-237.154541,-267.239380,0
3.801758,-1.606323,3.823242,414.588013,-133.333740,-227.017212,0
3.996094,1.463501,3.993774,-243.737183,500.028076,428.012085,0
3.995605,3.826904,-3.554688,-136.803589,624.600830,426.608276,0
-0.660645,3.997559,-3.997559,-28.954468,159.818115,-25.662231,0
1.594727,2.165161,-2.961792,-37.926636,-472.506104,-393.887329,0
2.764771,0.424561,2.574585,367.957153,-465.426025,-377.651978,0
2.199585,1.214355,3.999512,116.980591,-81.575928,-90.786743,0
0.646240,-0.137329,-0.244019,69.983521,352.811279,-70.217896,0
-0.673706,-0.306885,-1.346069,17.432251,51.663818,49.166870,0
0.005493,-0.416992,-0.815308,-25.231323,-108.126221,184.664917,0
0.437988,1.229980,0.590210,1.502075,-166.414795,184.664917,0
0.059082,0.892822,-0.273804,-50.133667,25.723877,240.328979,0
0.359985,1.432129,-0.177246,120.459595,-113.436279,200.961304,0
0.496582,0.731934,0.150391,63.452759,-68.331299,118.075562,0
0.790161,1.338867,-0.062500,78.345337,13.272705,270.358276,0
3.246948,3.997559,0.614136,-177.880249,59.232178,317.660522,0
3.995605,3.991211,-1.125977,222.327271,89.078369,-1012.112427,0
3.995605,-0.074341,-0.656982,-47.448120,-132.723389,-877.468872,0
2.082886,-1.748657,0.256226,-91.698608,-175.081787,-375.820923,0
0.479370,-0.608887,0.507935,-10.704956,-79.744873,-124.111938,0
-0.285278,-0.562012,0.559814,-10.338745,14.066162,-76.260376,0
-0.624634,-0.647461,-0.007812,-9.118042,25.113525,-76.138306,0
-0.373657,-0.534912,0.119873,7.117310,1.370850,-62.222290,0
0.203125,-0.645142,-0.103760,-50.499878,-7.357178,-61.367798,0
1.755249,-0.891968,0.135986,61.743774,-47.701416,100.009155,0
3.995605,-1.386841,0.894165,65.588989,356.412354,877.474976,0
3.995605,3.997559,-3.236816,-132.470093,368.497314,1112.826538,0
0.154297,3.156494,-3.173950,171.301880,171.353760,-5.703735,0
0.193970,1.646362,0.673950,-151.818237,-165.072021,-1.126099,0
-0.066284,1.011963,-0.389282,-79.857788,29.813232,25.241089,0
0.329346,1.083618,-0.816528,-65.941772,-67.598877,-41.470337,0
0.540894,0.661255,0.013184,17.798462,-101.900635,-95.669556,0
0.474976,0.673828,-0.001953,11.206665,-35.921631,-21.084595,0
0.288574,0.775024,-0.098389,6.506958,-11.690674,53.256226,0
0.121704,1.116943,-0.226196,63.757935,56.790771,90.670776,0
0.227905,0.912842,-0.225830,-39.940796,-32.076416,36.532593,0
0.454956,0.913818,-0.269043,-1.183472,-11.629639,122.897339,0
0.548950,2.143921,0.114868,-22.057495,-18.892822,235.202026,0
1.725098,3.776733,0.248779,-159.386597,36.588135,-45.315552,0
1.965332,3.454834,-0.375488,122.290649,100.736084,-460.781860,0
3.995605,3.120850,-1.145508,14.014282,-206.270752,-964.016724,0
3.995117,-3.999512,0.424194,-114.586792,-44.588623,-629.299927,0
0.385498,-0.322998,-0.007812,-188.073120,-185.823975,46.359253,0
-0.789307,-0.233276,0.008423,25.610962,79.251709,-23.464966,0
-1.146118,0.048340,-0.218140,-15.831909,19.132080,-37.075806,0
-0.797119,-0.300537,0.320679,-22.606812,8.267822,-19.558716,0
-0.398560,-0.012085,-0.445190,-25.963745,35.001221,-78.152466,0
0.837769,-0.936646,-0.162720,24.390259,-60.091553,-90.969849,0
3.706665,-3.993530,2.137939,252.966919,51.602783,528.048706,0
3.995605,3.997559,-3.293701,-301.781616,372.464600,1107.821655,0
0.961304,3.836060,-0.792603,61.804810,191.495361,42.391968,0
0.334473,2.630127,0.436890,45.813599,-39.217529,50.326538,0
0.096680,1.242310,-0.212402,-150.414429,29.508057,93.783569,0
0.392578,1.659302,-0.317017,-58.312378,34.146729,24.447632,0
0.526733,1.199463,-0.016357,19.141235,-18.465576,-135.220337,0
0.364014,0.755249,0.188354,-21.447144,27.554932,-83.462524,0
0.254272,1.143921,0.137817,-39.208374,47.940674,-81.570435,0
0.110962,0.953125,-0.274780,-90.844116,50.443115,-92.129517,0
0.074463,1.263428,0.264893,-211.266479,-40.865479,-81.753540,0
-0.081787,0.652100,0.317261,-119.103394,17.423096,-119.595337,0
-0.233398,0.818726,0.542603,-141.198120,-52.950439,2.230835,0
-0.089478,0.846313,0.766479,-26.268921,65.030518,-95.547485,0
-0.080078,0.675903,0.542725,-66.369019,157.315674,-96.890259,0
-0.569946,0.458740,0.507080,-232.384644,75.650635,-71.011353,0
-0.858765,0.518066,0.491455,-100.914917,18.216553,-39.212036,0
-0.648560,0.036255,0.547607,-94.567261,-54.903564,-21.206665,0
-0.437012,0.231689,0.772583,-85.839233,-62.716064,12.973022,0
-0.607056,0.026733,0.864746,16.577759,-67.537842,14.804077,0
-0.273315,0.400757,1.135376,-46.288452,-37.813721,76.937866,0
-0.473877,0.193848,1.362671,39.954224,164.578857,24.203491,0
-0.840820,0.391479,0.798584,86.035767,251.370850,13.339233,0
-0.862915,0.482178,0.438232,75.903931,220.975342,-35.977173,0
-0.898438,-0.058472,0.500977,-32.921753,113.858643,-45.925903,0
-0.998413,0.495239,-0.065063,-70.275269,93.839111,-15.164185,0
-0.915649,0.218994,-0.076538,-157.250366,-123.201904,-94.021606,0
-0.582520,-0.261230,0.732910,-122.887573,-133.699951,-58.926392,0
-0.808716,0.160645,0.879883,-67.101440,16.385498,3.268433,0
-0.861694,-0.016235,0.334595,-117.150269,-26.278076,-34.634399,0
-0.698486,-0.042603,0.336548,-57.640991,-19.136963,-44.461060,0
-0.510986,-0.336304,0.282471,-97.008667,-79.744873,-44.155884,0
-0.519165,-0.261475,0.272461,-20.043335,-105.013428,-7.412720,0
-0.333374,-0.242432,0.691284,29.456177,-118.380127,-32.864380,0
-0.361694,-0.664062,0.793579,26.343384,-149.324951,23.348999,0
-0.195801,-0.166382,1.151245,114.966431,-110.140381,53.439331,0
-0.369263,-0.254150,0.990112,46.851196,-14.498291,56.918335,0
-0.275635,0.095337,1.030151,11.755981,-46.114502,64.303589,0
-0.366577,0.004028,1.244629,-5.578003,53.128662,-6.619263,0
-0.573730,-0.166870,0.851807,-27.001343,84.195557,-39.456177,0
-0.501465,-0.160156,0.715820,-16.320190,-12.056885,13.644409,0
-0.512939,-0.218506,1.202637,-98.595581,55.997314,58.688354,0
-0.624268,-0.253296,0.557129,36.841431,82.547607,88.351440,0
-0.547363,0.115112,0.743896,218.848267,23.099365,24.935913,0
-0.814697,0.172119,0.735474,73.157349,71.195068,-81.570435,0
-0.597412,0.172485,0.803589,-29.564819,-86.092529,-13.577271,0
-0.470459,0.068237,0.966187,13.770142,-14.559326,-47.940063,0
-0.546021,-0.088379,0.492920,-21.813354,-15.352783,-7.656860,0
-0.535767,0.019653,0.432373,-40.490112,-102.449951,-94.204712,0
-0.263916,-0.289062,0.652710,12.488403,-139.376221,-157.009888,0
-0.065063,0.020752,0.593018,-25.658569,-171.236572,-53.067017,0
0.159180,-0.283569,0.964233,80.725708,-55.269775,-45.864868,0
-0.097168,0.347290,1.074951,129.492798,-37.752686,-7.229614,0
0.166504,0.008545,1.005005,55.151978,-82.369385,22.616577,0
0.185913,0.003784,0.978638,72.791138,-63.692627,14.682007,0
0.278687,0.320679,0.779419,177.161255,-78.157959,40.316772,0
0.432007,0.567749,1.306519,108.130493,-77.242432,61.618042,0
0.399170,0.636963,1.179199,177.771606,-9.554443,-15.347290,0
0.544678,1.090088,0.839966,56.189575,-93.416748,65.463257,0
0.054077,0.685791,0.770874,-74.852905,32.010498,-9.365845,0
0.481689,0.843506,1.131470,18.530884,-12.728271,-53.250122,0
0.350586,0.474243,0.754395,-20.104370,30.606689,-5.093384,0
0.444336,0.496460,0.740112,-3.380737,-0.093994,-0.088501,0
0.364258,0.644165,0.744507,27.564087,11.319580,22.677612,0
0.376221,0.611084,0.746216,-10.827026,-14.315186,9.860229,0
0.418945,0.583496,0.665039,1.318970,3.629150,0.765991,0
0.442749,0.588379,0.690063,9.375610,-5.404053,8.395386,0
0.399170,0.614258,0.688599,11.023560,-1.009521,3.329468,0
0.436279,0.563232,0.677246,8.826294,-11.568604,2.169800,0
0.374023,0.595459,0.608643,13.281860,-1.864014,6.442261,0
0.354980,0.434692,0.517822,18.652954,-3.939209,5.892944,0
0.240601,0.282959,0.336914,8.704224,-8.760986,4.977417,0
0.121338,0.245850,0.240234,-5.089722,2.957764,18.832397,0
0.300171,0.677368,0.527466,-10.765991,-4.915771,-0.576782,0
0.791504,2.323242,1.698730,6.567993,-57.283936,-42.630005,1
0.539429,3.039429,3.114136,-84.923706,-38.546143,-87.368774,1
-0.248169,2.197144,2.255615,-95.665894,47.452393,-137.356567,1
-0.410645,0.821167,1.779053,-167.199097,88.040771,-189.785767,1
0.938599,0.818359,1.534302,-76.195679,260.037842,-154.263306,1
1.102661,1.117432,1.558716,-44.823608,283.231201,-155.728149,1
1.675415,0.910156,1.742310,-82.421265,306.424561,-146.084595,1
1.620972,0.978027,1.542358,-79.857788,312.528076,-131.802368,1
1.618774,0.893066,1.217651,11.267700,355.740967,-98.660278,1
1.525879,0.361328,0.456299,32.507935,290.067139,-136.257935,1
1.397461,-1.143066,-1.996460,77.979126,199.490967,-63.687134,1
1.528320,-2.477905,-2.879395,-60.631714,-39.156494,-30.300903,1
2.200562,-2.186890,-3.495117,-215.477905,-232.882080,-26.150513,1
2.340332,1.205444,0.244141,14.929810,-392.733154,220.736694,1
2.237427,2.025513,2.491455,165.625610,-421.358643,235.690308,1
1.780273,1.538330,2.855591,15.723267,-412.142334,153.475952,1
1.746826,0.767578,2.139526,137.549438,-273.531494,195.407104,1
0.811646,1.142822,2.206665,81.824341,-290.010986,254.672241,1
-0.379395,1.312012,2.151123,47.217407,-179.720459,156.588745,1
-0.560303,0.756836,1.831787,-56.542358,-127.962646,39.950562,1
0.037231,1.042480,1.525635,59.607544,13.272705,66.134644,1
0.283081,2.674805,1.498901,209.754028,54.288330,154.391479,0
1.308472,3.302490,1.431152,49.719849,-14.986572,-67.288208,0
0.620605,2.438232,1.562744,-37.255249,53.189697,-170.620728,0
-0.053467,2.519897,2.021851,-1.976929,1.676025,-234.768677,0
-0.119019,1.654419,1.632446,-163.414917,174.893799,-321.987915,0
1.624268,1.313354,1.986328,-172.936401,297.086182,-296.109009,0
1.905273,1.282593,1.459717,-225.914917,407.132568,-239.346313,0
1.534424,0.841431,1.342773,-161.461792,253.812256,-138.516235,1
1.320557,0.581543,0.906982,-138.207397,185.147705,-102.627563,1
1.141235,0.565796,-0.264771,4.309692,215.299072,-17.544556,1
0.706421,-0.217773,-0.873657,73.767700,136.014404,-44.888306,1
0.501831,-1.459839,-2.228027,-85.534058,2.835693,-119.961548,1
0.416748,-1.700439,-2.743530,-93.834839,-108.431396,26.095581,1
1.340942,0.138550,-0.590942,-14.428101,-174.837646,168.551636,1
1.659668,0.782715,0.530640,-12.230835,-292.879639,212.191772,1
1.967896,1.747437,1.906128,81.702271,-352.938232,266.024780,1
1.481689,1.621582,2.489380,73.645630,-347.994385,240.206909,1
0.648682,1.660400,2.239380,15.112915,-334.749756,178.744507,1
0.085571,1.062622,1.858887,28.784790,-246.126709,124.423218,1
-0.710449,1.154907,1.599121,32.813110,-123.690186,79.989624,1
0.790039,1.869629,1.725708,171.240845,-5.220947,49.838257,0
0.047607,2.238770,1.521973,94.763794,11.868896,48.922729,0
0.690430,1.778687,1.133179,35.132446,107.388916,4.367065,0
-0.016357,0.962158,0.574341,14.258423,105.008545,-14.920044,0
0.103149,0.514771,0.443115,-60.082397,34.818115,-36.587524,0
0.310059,0.421387,0.286255,-66.307983,1.798096,-40.005493,0
0.786377,0.534058,0.737183,-88.097534,0.455322,-40.249634,0
0.459839,0.660034,0.711670,-17.723999,22.611084,10.714722,0
0.341919,0.547363,0.543579,-70.824585,16.751709,28.109741,0
0.302124,0.610107,0.618408,-15.099487,8.878174,-5.642700,0
0.210083,0.501343,0.707275,-60.936890,33.597412,1.681519,0
0.290161,0.602051,0.745972,-8.568726,-2.230225,19.381714,0
0.221436,0.537842,0.720215,-34.386597,15.225830,20.236206,0
0.199463,0.629639,0.814575,15.906372,6.131592,3.695679,0
0.210815,0.573364,0.808228,-0.328979,-8.760986,-1.614380,0
0.163330,0.541870,0.789673,24.573364,5.338135,-19.680786,0
0.214478,0.623657,0.821655,23.840942,-1.925049,-24.197388,0
0.315552,0.660400,0.901733,-1.366577,10.709229,-20.718384,0
0.223633,0.543457,0.716064,-9.850464,1.248779,-7.717896,0
0.146362,0.538330,0.654907,4.004517,-4.366455,3.634644,0
0.110474,0.546631,0.701050,17.310181,7.352295,12.179565,0
0.125366,0.621704,0.823853,4.736938,-11.995850,23.104858,0
0.282715,0.610229,0.948486,21.033325,2.469482,30.673218,0
0.214111,0.743652,0.873901,4.492798,13.333740,37.753296,0
0.237427,0.682861,0.792480,9.558716,4.422607,12.911987,0
0.258057,0.603882,0.687256,-13.756714,-14.925537,-9.121704,0
0.326782,0.550171,0.728394,2.356567,-14.010010,-0.942993,0
0.309692,0.527466,0.630493,-17.296753,-8.760986,-8.755493,0
0.306030,0.508057,0.663696,5.774536,-1.986084,-4.849243,0
0.409180,0.627686,0.696167,-3.197632,-5.404053,-13.943481,0
0.384888,0.565552,0.794312,8.399048,-6.746826,6.076050,0
