0.119873,0.377075,0.942749,58.193359,44.418945,-41.923218,0
1.179565,0.017578,0.517822,11.074219,-295.546875,117.683716,1

1.159790,0.015869,1.175171,-17.856445,-239.577637,126.167603,1

1.015015,-0.146606,0.430298,-58.200684,-313.735352,66.658325,1

0.912842,-0.006470,1.180176,85.415039,-279.616699,116.401978,1

0.684814,0.004761,0.497070,-20.297852,-310.195312,50.545044,1

0.619507,0.076050,1.158691,78.151855,-320.815430,86.738892,1

0.335571,0.485596,2.091187,-6.809082,-272.109375,-3.715210,0

1.091553,1.338989,2.455078,105.373535,-270.278320,48.958130,0

1.362305,1.336304,3.070312,61.916504,-222.487793,26.924438,0

0.666870,2.134521,2.673828,223.537598,-8.437500,107.185669,0

0.935791,1.054199,1.695923,-24.326172,-59.645996,31.685181,0

0.354370,0.543823,0.555786,35.122070,66.696777,90.767212,0

0.300293,0.377686,0.130981,-5.771484,34.653320,48.775024,0

0.287231,0.306030,0.110107,-6.442871,11.582031,42.427368,0

0.530884,0.184448,0.357666,10.585938,-19.545898,-13.541870,0

0.632690,0.458618,0.504883,8.510742,7.187500,37.056274,0

0.859497,0.442627,0.646484,26.882324,-5.019531,-13.969116,0

0.864746,0.520996,0.742065,3.750000,-18.752441,6.172485,0

0.940308,0.535400,0.702759,16.384277,-11.611328,2.876587,0

0.569214,0.406982,0.580933,11.623535,-8.315430,-4.752808,0

-0.035645,0.571289,0.847290,-5.039062,-9.353027,2.632446,1

-0.032837,1.072388,1.778564,-14.377441,-6.606445,-77.750854,1

0.540039,1.740967,3.530151,33.168945,132.858887,-81.840210,1

1.496582,2.054932,3.602539,-60.520020,231.979980,-115.104370,1

1.367188,1.252563,2.596436,-63.327637,349.960938,-86.967163,1

1.154785,0.836670,1.027710,-52.402344,414.108887,-65.177612,1

1.284424,0.570679,1.055298,-2.658691,415.024414,-136.344604,1

1.221069,0.274414,1.216064,-36.289062,341.721191,-142.814331,1

0.928223,0.354370,1.192627,39.638672,372.421875,-127.799683,1

0.691772,0.378662,0.636108,18.215332,255.661621,-119.071655,1

0.698364,0.222290,-0.569336,-19.626465,159.531250,-106.193237,1

0.927734,-0.446167,-1.942383,34.694824,116.501465,-125.785522,1

0.796997,-0.562378,-3.455933,0.820312,-54.946289,48.225708,1

0.622314,0.640259,-1.734375,55.996094,-170.363770,157.905884,1

0.780273,0.608521,0.314575,-24.326172,-253.127441,148.445435,1

1.382935,-0.256836,1.712524,-34.091797,-355.788574,64.949341,1

0.696045,-0.322388,1.335449,-29.514160,-266.860352,129.890747,1

0.992432,-0.486694,0.750977,-57.956543,-347.792969,58.967896,1

0.820801,0.236450,1.171143,35.061035,-405.898438,120.430298,1

0.397095,0.220947,1.563477,11.196289,-355.422363,-55.473022,1

0.218506,0.934692,2.076538,75.222168,-301.772461,17.158813,0

0.755859,1.020508,2.581177,69.484863,-266.799316,15.999146,0

1.890747,2.035278,3.009521,12.783203,-61.232910,67.268677,0

1.593628,1.989990,2.924805,96.462402,-14.541016,45.357056,0

0.673828,1.839478,2.878662,49.404297,13.046875,-3.348999,0

-0.203735,1.107666,1.570923,-97.934570,180.771484,-43.876343,1

-0.156616,0.905762,1.718262,-43.979492,252.609863,-71.342163,1

1.089355,0.670898,1.789673,-35.373535,369.614258,-62.186890,1

1.247070,0.546753,1.442017,41.652832,433.823242,-73.966675,1

1.459839,0.190063,1.830933,9.731445,379.929199,-137.321167,1

1.265625,0.107300,1.288940,40.615234,412.338867,-123.527222,1

0.717407,0.402100,0.784302,105.495605,334.335938,-137.687378,1

0.271729,0.082764,-0.669922,97.866211,267.624512,-177.848511,1

0.524170,-0.922485,-2.661255,38.906250,83.176270,-134.757690,1

0.675293,-0.604370,-3.049927,-7.602539,-49.208984,13.313599,1

0.980835,-0.028564,-1.783569,14.309082,-151.931152,140.327759,1

1.339722,0.375610,0.434448,26.088867,-253.432617,203.132935,1

1.352661,0.235229,1.894165,-10.471191,-186.110840,235.969849,1

0.820312,-0.059937,0.521606,-136.875000,-303.298340,145.149536,1

0.730469,0.053223,0.916504,4.421387,-299.270020,113.960571,1

0.760864,-0.077271,1.017822,-39.462891,-372.573242,24.788208,1

0.596680,0.373657,1.344727,17.849121,-343.337402,70.259399,1

0.423584,0.688354,2.129761,-23.288574,-356.276855,55.061646,0

1.352783,1.049194,2.445435,33.901367,-170.485840,4.280396,0

1.660034,2.605347,3.943970,161.159668,-124.221191,87.654419,0

1.156372,2.617188,3.307007,103.481445,-23.574219,56.831665,0

-0.085327,1.351807,2.160522,-70.957031,49.179688,-24.223022,0

-0.665405,0.704346,1.287354,-71.750488,155.441895,-34.415894,0

0.326904,0.603271,1.388916,-67.111816,236.618652,-58.158569,0

0.935059,0.565796,1.923218,-32.565918,300.888672,-47.599487,1

1.495850,0.464722,1.883301,-37.937012,395.310059,-66.459351,1

1.406372,0.513306,1.504639,8.571777,436.081543,-94.657593,1

1.376587,0.531250,1.562134,-13.095703,404.831543,-135.795288,1

0.907959,0.578003,0.922119,79.189453,399.338379,-167.594604,1

0.559692,0.089478,-1.100098,51.540527,333.481445,-227.103882,1

1.421143,-1.236328,-3.455200,-19.748535,94.589844,-153.190308,1

1.456299,-0.488892,-3.761353,-8.395996,-95.717773,52.681274,1

1.745361,0.794922,-0.991089,51.601562,-305.556641,228.523560,1

2.008301,0.584351,2.606079,138.576660,-319.289551,135.444946,1

0.721191,0.645752,1.543701,-18.955078,-219.802246,249.580688,1

1.058472,0.177856,0.934814,13.576660,-366.408691,122.749634,1

1.241089,0.221191,1.597778,91.579590,-398.818359,5.440063,1

0.598022,0.669922,1.139648,106.533203,-297.011719,146.858521,1

0.409790,0.390503,1.977539,-11.447754,-384.963379,51.521606,0

0.362671,0.355591,1.855469,26.088867,-159.133301,-16.288452,0

1.009766,1.157227,2.499512,69.118652,-168.593750,34.004517,0

2.236084,3.572388,3.237915,284.023438,29.221191,81.672974,0

1.295044,1.569824,2.395386,27.553711,-1.662598,-49.064331,0

-0.271973,0.890625,1.740967,-104.953613,52.780762,1.289673,1

-0.164795,0.297729,1.448364,-114.353027,208.298340,-18.851929,1

0.871582,0.519165,2.022095,-96.103516,301.315918,17.219849,1

1.376221,0.569580,1.564087,-48.557129,410.935059,-7.621460,1

1.526855,0.634277,1.786499,-55.332031,400.498047,-69.999390,1

1.402588,0.639893,1.434814,38.173828,461.105957,-74.699097,1

1.207764,0.644043,1.260620,34.023438,385.910645,-155.082397,1

0.653687,0.382812,0.623535,89.870605,362.045898,-185.905151,1

0.451660,0.077637,-1.295898,-7.663574,259.567871,-214.957886,1

1.247070,-0.896729,-3.667236,-33.481445,133.652344,-104.850464,1

1.695923,-0.034424,-3.877930,-14.926758,-151.625977,116.279907,1

1.813477,1.018677,-0.212769,70.583496,-403.518066,165.962524,1

2.057983,0.368896,2.577148,163.601074,-283.156738,150.459595,1

1.038818,0.101562,0.858643,-25.302734,-312.270508,163.704224,1

1.151855,0.041870,1.252563,58.742676,-303.359375,134.407349,1

0.975342,-0.034302,1.159912,-13.828125,-348.952637,50.972290,1

0.495117,0.245483,1.365723,121.547852,-248.549805,102.363892,1

0.029297,0.580200,1.581055,-0.644531,-270.278320,90.217896,1

0.666992,0.748291,1.436157,-44.040527,-237.868652,65.559692,0

1.397095,1.843140,2.757568,88.222656,-127.639160,75.203247,0

1.791016,2.937012,3.061768,134.487305,-84.731445,64.033813,0

1.437744,2.433960,2.816895,84.377441,-57.998047,-2.006226,0

0.180054,1.218872,2.070923,-32.932129,72.373047,4.219360,0

-0.598267,0.764893,1.229004,-37.753906,191.635742,-35.453491,0

0.215942,0.751587,1.516724,-44.284668,276.962891,-41.068726,1

1.041992,0.635376,1.737793,-45.749512,326.035156,-85.380249,1

1.354858,0.646851,1.710083,15.895996,389.816895,-71.647339,1

1.491333,0.395508,1.343018,25.539551,385.239258,-118.339233,1

1.198608,0.531372,1.341797,46.474609,368.210449,-152.640991,1

0.954224,0.761597,1.252686,126.979980,391.525879,-190.971069,1

0.576782,0.331299,-0.682739,127.224121,293.869629,-281.119995,1

1.018066,-1.283203,-3.215088,-15.842285,113.632812,-168.571167,1

1.022827,-0.960693,-3.095825,-20.480957,-107.436523,75.325317,1

0.970825,0.232666,-1.062744,-31.162109,-198.439941,154.182739,1

1.440308,0.313477,0.798950,-8.884277,-315.688477,130.012817,1

0.967773,0.192261,1.495972,6.984863,-275.283203,174.446411,1

0.948608,-0.082397,0.825073,-102.756348,-310.805664,104.011841,1

1.162964,-0.050049,1.116699,95.424805,-302.016602,110.969849,1

0.473022,0.244751,1.593750,-6.503906,-359.450684,71.602173,1

0.625610,0.221191,1.237793,-13.461914,-298.598633,85.701294,0

0.475342,1.008911,2.421631,108.913574,-187.697754,55.671997,0

0.684204,1.684937,2.312378,33.840332,-169.448242,17.463989,0

1.706421,2.086426,3.081665,83.278809,-109.938965,94.307251,0

0.933838,2.352661,2.795654,112.392578,15.183105,85.884399,0

0.070312,1.434204,1.894043,0.637207,59.067383,-7.621460,0

-0.540405,0.742432,1.293457,6.374512,152.756348,-5.057983,0

-0.354736,0.868774,1.235840,-16.391602,230.454102,-47.843628,1

0.470581,0.859497,1.901001,15.285645,309.860840,-64.567261,1

1.105347,0.751465,1.907471,-23.288574,356.735840,-109.855347,1

1.277222,0.615234,1.681641,42.080078,396.774902,-136.405640,1

1.242432,0.444336,1.589478,42.080078,373.764648,-184.135132,1

0.579834,0.553345,0.723511,154.934082,366.135254,-190.543823,1

0.079102,-0.007446,-0.648926,76.320801,215.622559,-240.714722,1

-0.184326,-0.908203,-2.362427,0.087891,140.549316,-106.132202,1

-0.109985,-0.411865,-2.281738,-32.565918,38.498535,-23.978882,1

0.133057,-0.143799,-0.686157,-11.447754,-27.785645,7.515259,1

0.978394,-0.075439,0.161865,-21.884766,-113.967285,36.690063,1

1.115234,0.223511,-0.076782,-33.298340,-127.944336,57.625122,1

1.773315,-0.135254,0.180542,-60.764160,-272.414551,93.391724,1

1.402954,0.124512,0.434937,-10.837402,-325.698242,104.011841,1

1.346069,-0.040039,0.959473,-20.786133,-430.983887,27.046509,1

0.996338,0.355591,1.292236,98.720703,-399.916992,101.753540,1

0.933105,0.620361,2.713379,79.982910,-368.178711,8.247681,0

0.322632,1.876709,3.987061,57.277832,-309.279785,52.620239,0

2.021973,2.358765,3.999512,225.307617,-321.547852,-50.590210,0

1.220947,2.110229,3.848145,62.221680,-112.258301,58.174438,0

-0.258423,0.663940,2.255249,-69.797363,17.441406,16.365356,0

-0.266846,0.003540,0.161865,-68.759766,223.068848,58.723755,0

-0.262451,0.073608,0.042236,-34.030762,88.059082,78.193970,0

-0.056274,0.301514,1.616943,56.423340,157.700195,31.196899,0

0.004395,0.682617,2.127441,1.369629,277.084961,-20.744019,1

0.857178,0.799072,2.270020,8.205566,370.346680,-50.285034,1

1.412964,0.877563,2.787720,53.676758,427.597656,-140.372925,1

1.002686,0.803833,1.787231,68.020020,487.229004,-170.341187,1

-0.398193,0.721191,-0.281128,68.569336,418.564453,-203.483276,1

-0.066772,-0.644043,-1.482422,58.986816,237.534180,-226.798706,1

0.624390,-0.210571,-1.594116,-72.543945,108.322754,-13.969116,1

0.818481,-0.349121,-0.369995,-19.504395,-24.184570,17.952271,1

1.184326,-0.101196,0.252563,14.309082,-23.208008,57.625122,1

1.167847,-0.118164,-0.365234,-90.732422,-161.208496,55.366821,1

1.409912,-0.207886,0.214600,-14.621582,-243.605957,91.133423,1

1.004272,0.085693,0.296143,-40.683594,-373.793945,26.924438,1

1.051514,-0.000854,0.599731,-0.034180,-377.761230,19.234009,1

1.052124,0.175903,0.792847,59.475098,-434.340820,-120.597534,1

0.427979,0.663818,2.125122,135.830078,-309.035645,50.911255,1

0.870850,0.393311,3.999512,113.063965,-264.418945,31.013794,0

1.133423,2.761597,3.999512,226.528320,-236.892090,130.134888,0

1.351807,2.475098,2.832520,192.714844,-228.469238,91.377563,0

-0.158081,0.802002,1.864136,110.439453,-168.959961,-1.273804,0

-0.446045,0.157104,-0.034668,38.234863,75.607910,58.296509,0

0.117310,0.239868,0.670532,37.929688,-46.096191,-6.583862,0

-0.279541,-0.123657,0.208496,-31.833496,55.832520,22.468872,0

-0.207520,0.330566,0.527832,-13.950195,35.751953,16.243286,0

-0.529175,0.207397,0.624634,-110.751953,45.273438,-53.275757,0

-0.374146,1.098511,2.023560,-30.124512,147.812500,-47.660522,1

1.169800,2.662231,3.988892,-79.257812,272.446289,-122.123413,1

1.402344,3.600220,3.999512,-87.131348,432.541504,-150.809937,1

1.019287,2.242798,3.734009,-38.059082,430.283203,-248.954468,1

0.653198,0.448486,0.587646,8.327637,413.193359,-184.440308,1

0.790894,0.057861,0.383179,-47.519531,291.733398,-191.642456,1

0.949463,-0.050537,0.100098,-9.738770,296.188965,-127.311401,1

1.265259,0.178467,0.089478,-47.153320,127.854004,-101.737671,1

1.473145,-0.085083,-0.275024,-48.679199,65.292969,-77.811890,1

1.301758,0.234009,-0.405273,20.595703,6.821289,17.525024,1

1.465088,-0.098389,-0.292236,-65.402832,-169.631348,41.450806,1

0.993286,0.118530,-0.039551,64.052734,-164.809570,92.171021,1

0.307251,0.135254,0.154053,34.267578,-270.461426,127.632446,1

-0.604980,0.167725,0.956543,10.280762,-346.083984,155.037231,1

-0.578491,1.305542,2.450195,55.996094,-470.534668,276.924438,0

0.716797,1.605835,2.592163,-23.166504,-435.805664,107.673950,0

0.260010,2.075317,2.189697,82.607422,-270.339355,91.926880,0

0.443481,0.630737,1.660889,42.812500,-304.885254,26.924438,0

0.084106,0.607544,1.293091,62.465820,-172.194824,31.624146,0

0.000122,0.296387,1.305786,52.517090,-65.444336,7.210083,0

-0.159546,0.179688,0.662842,-20.297852,59.921875,5.012817,0

-0.310669,0.050171,0.337769,-21.823730,71.701660,16.731567,0

0.054443,0.717773,1.143188,1.552734,95.566406,-46.073608,0

0.025757,1.705322,2.498657,-28.537598,169.724121,-9.940796,1

0.425415,3.827393,3.999512,-34.519043,220.688477,-117.667847,1

1.260254,2.350464,3.282227,-99.155273,301.010742,-94.840698,1

0.714355,1.378906,1.572021,3.322754,386.704102,-103.873901,1

1.077637,0.090210,0.893311,-109.836426,250.290527,-128.348999,1

1.002930,-0.028564,0.588867,-9.982910,329.331055,-76.102905,1

0.886108,-0.064697,0.281738,-17.307129,281.479492,-88.981323,1

0.686157,-0.001465,-0.065186,-23.959961,202.927246,-85.136108,1

0.583496,-0.028687,-0.395630,34.938965,164.230957,-75.248413,1

0.330566,-0.024292,-1.320068,113.002930,93.125000,-72.379761,1

0.362671,-0.427612,-1.332764,100.917969,-56.960449,-7.682495,1

0.192749,-0.460693,-1.327026,50.930176,-114.394531,74.959106,1

0.359741,-0.137817,-1.100464,-11.325684,-212.416992,148.018188,1

0.948730,0.491699,0.351807,-80.722656,-354.384766,235.237427,1

1.593384,0.044067,1.881836,-92.929688,-426.040039,150.093384,0

0.936035,0.030518,1.949585,55.080566,-303.359375,122.688599,0

0.360596,0.499756,1.806519,7.412109,-296.035156,32.539673,0

0.205200,0.361816,1.143555,-43.674316,-241.408691,-27.213745,0

-0.239014,0.629761,1.734009,83.217773,-224.318848,-81.657104,0

-0.145142,0.104736,1.008057,-26.828613,-170.729980,-84.586792,0

0.712646,0.680908,1.960571,142.666016,-96.083984,-16.776733,0

0.972534,1.526367,1.867188,73.085938,63.583984,100.349731,0

1.271973,1.669800,2.101562,102.077637,19.577637,20.942993,0

1.138306,1.825684,1.866699,36.403809,66.757812,65.254517,0

0.530762,1.537842,1.986084,4.421387,68.222656,3.242798,0

-0.204590,1.278076,2.545288,-51.853027,135.361328,-9.147339,1

0.374146,1.107544,2.466431,-136.691895,290.512695,-35.392456,1

1.390015,0.889160,1.743530,-54.050293,434.677734,-19.645386,1

1.815918,0.545532,1.595703,-55.576172,415.085449,-80.253296,1

1.703003,0.473389,1.520142,-22.800293,452.561035,-111.686401,1

1.606079,0.053223,0.886841,10.219727,434.189453,-128.287964,1

0.795654,-0.145142,-1.257935,49.648438,368.088379,-104.728394,1

0.992432,-0.431152,-1.777832,82.363281,151.474609,-77.750854,1

0.760498,-0.043335,-1.937256,33.352051,-17.287598,-15.494995,1

0.658447,-0.059082,-1.433838,3.444824,-126.845703,83.748169,1

0.687134,0.032227,0.024780,-7.602539,-274.794922,71.358032,1

0.609619,0.174438,0.966919,-32.687988,-266.311035,122.017212,1

0.731567,-0.355103,1.443481,-68.637695,-306.289062,69.954224,1

0.402954,-0.226196,0.946655,-33.481445,-263.198242,99.067993,1

0.307983,0.091309,1.203491,39.150391,-302.443848,107.368774,1

0.006104,0.654907,1.442749,-39.096680,-301.711426,147.224731,0

0.158813,0.908325,1.878052,84.133301,-250.136719,32.661743,0

0.973633,1.298828,2.476318,54.348145,-296.096191,32.478638,0

0.699829,1.396362,2.436279,142.666016,-129.042969,78.560181,0

0.474609,1.148560,1.614258,52.456055,-87.966309,61.348267,0

0.325317,0.762329,1.265381,82.729492,-53.603516,34.248657,0

0.254395,0.507080,0.826904,12.661133,36.728516,18.806763,0

0.307617,0.484619,0.251343,-38.425293,46.188965,14.656372,0

0.449219,0.503784,0.450806,0.515137,-3.127441,-36.430054,0

0.749146,0.597778,0.884644,-14.865723,-22.170410,-46.256714,0

0.114136,1.240356,1.358032,19.313965,65.354004,-50.834351,1

0.176270,1.809570,2.346191,-95.187988,95.322266,-120.353394,1

0.388306,1.839355,2.551270,-47.885742,267.868652,-119.315796,1

0.815308,1.695679,2.798096,-122.043457,300.339355,-150.016479,1

1.327026,0.783569,2.114868,-27.438965,412.888184,-119.682007,1

1.318604,0.117554,1.563721,14.370117,403.061523,-107.047729,1

1.161865,-0.102905,0.733643,47.817383,409.042969,-87.577515,1

0.901245,0.165649,0.006226,47.695312,307.053223,-122.062378,1

0.729736,0.131226,-1.350708,12.172852,203.171387,-41.312866,1

0.586060,0.286011,-1.555054,66.799316,60.104980,-32.340698,1

0.473999,0.208984,-1.334106,48.732910,-41.701660,26.985474,1

0.445679,0.150635,-1.004761,50.502930,-116.896973,38.704224,1

0.379028,0.108765,-0.681519,10.402832,-233.046875,53.291626,1

0.655640,0.068481,0.165771,11.440430,-303.664551,64.949341,1

0.542480,-0.081177,1.006348,49.526367,-298.293457,46.211548,1

0.482666,-0.277588,1.120850,-23.227539,-356.948242,68.123169,1

0.566772,-0.073486,1.335205,84.316406,-281.630859,94.185181,1

0.177124,0.367554,1.733398,-74.802246,-426.955566,106.941528,0

0.730713,0.552612,1.473999,-0.644531,-391.311035,18.745728,0

1.742676,0.703979,2.232544,70.827637,-342.421875,-107.536011,0

1.292236,1.300903,2.451050,263.942871,-145.949707,-9.513550,0

1.097778,0.814453,2.129028,22.426758,-4.775391,21.065063,0

0.413452,0.599976,0.965820,31.826172,104.355469,69.832153,0

0.266113,0.471680,0.567627,-23.288574,80.063477,10.017700,0

0.584473,0.270996,0.496582,34.877930,58.151855,30.769653,0

0.738159,0.342773,0.563965,78.884277,57.236328,46.455688,0

0.640015,0.437378,0.597900,58.681641,61.936035,50.789185,0

0.747681,0.325073,0.478882,27.980957,54.611816,18.928833,0

0.651855,0.371826,0.406860,15.468750,43.991699,39.436646,0

0.756226,0.346924,0.374634,-13.889160,-6.850586,7.515259,0

0.779297,0.344727,0.537476,14.125977,-19.729004,18.806763,0

0.754150,0.434326,0.602905,-5.405273,-32.302246,10.383911,0

0.774414,0.405762,0.654419,14.248047,-24.123535,13.801880,0

0.682739,0.485352,0.619873,-6.381836,-30.104980,10.872192,0

0.753662,0.386108,0.609131,17.482910,-21.071777,8.430786,0

0.606323,0.463989,0.582397,4.055176,-21.621094,11.787720,0

0.661255,0.435059,0.612427,34.084473,-1.967773,-0.785522,0

0.467896,0.363281,0.668091,8.327637,4.074707,-15.006714,1

0.501343,0.740601,1.273682,15.712891,6.699219,-23.612671,1

0.077148,1.479736,2.648682,23.525391,110.581055,-6.705933,1

0.649780,1.495728,2.768433,-26.645508,203.171387,-58.280640,1

1.164307,1.479248,2.968384,-31.162109,321.945801,-82.694702,1

1.533447,0.927612,2.389771,-27.805176,363.754883,-98.380737,1

1.468018,0.526978,1.876099,-13.522949,370.957031,-128.532104,1

1.263550,0.332520,1.830933,34.511719,394.882812,-101.432495,1

1.009399,0.116821,0.861572,24.196777,348.068848,-104.240112,1

0.682739,0.055908,-0.049683,85.415039,313.034668,-95.206909,1

0.645264,-0.028320,-0.699219,22.487793,205.124512,-88.004761,1

0.713745,0.057983,-1.841309,-14.133301,104.477539,-50.040894,1

0.790405,0.196045,-2.134644,75.283203,-16.127930,9.712524,1

0.741821,0.226074,-1.573853,30.849609,-155.593262,44.502563,1

0.707764,0.396118,-0.727051,30.605469,-220.717773,64.522095,1

0.916870,0.106812,0.042603,-29.514160,-328.444824,35.957642,1

0.998779,0.103638,0.943237,48.610840,-334.426270,33.699341,1

1.093628,-0.163330,1.455444,1.796875,-323.928223,88.997192,1

0.879028,-0.026123,1.731812,41.591797,-363.967285,21.553345,0

1.046753,0.053345,1.335327,-123.874512,-373.305664,8.674927,0

1.375977,0.649292,2.216797,237.758789,-299.086914,-72.623901,0

1.395508,0.564819,2.081055,61.794434,-303.298340,-42.411499,0

0.331299,0.957520,2.933350,237.880859,-138.869629,30.464478,0

0.534668,0.471313,2.073364,-12.668457,-66.787109,-20.866089,0

0.618774,1.378418,1.252441,-5.588379,40.817871,47.005005,0

1.119995,0.850220,1.125244,123.928223,51.865234,-9.696655,0

0.731812,0.896484,1.223755,-14.499512,-4.165039,24.421997,0

0.625488,0.179932,0.863403,-19.809570,45.517578,-3.715210,0

0.418091,0.139771,0.443970,12.844238,148.666992,46.638794,0

0.565796,0.283813,0.295776,-18.283691,119.370117,39.741821,0

0.779175,0.376465,0.289062,19.497070,105.332031,28.938599,0

0.819580,0.468628,0.365356,9.853516,45.822754,24.421997,0

0.540527,0.458374,0.503052,-5.466309,-2.944336,14.229126,0

0.418579,0.473633,0.420288,-25.974121,-0.380859,-22.147827,0

0.547729,0.429443,0.544678,-17.429199,-36.086426,-13.297729,0

0.405273,0.662964,0.718750,1.613770,-43.959961,-17.570190,0

0.506592,0.498291,0.870239,3.322754,-44.936523,-24.528198,0

0.461060,0.510010,0.760620,24.746094,-14.907227,-3.410034,0

0.489746,0.539307,0.764038,33.474121,-18.447266,0.557251,0

0.494629,0.508301,0.734619,34.084473,-11.672363,-12.504272,0

0.575928,0.426147,0.740723,25.905762,-14.785156,-7.682495,0

0.596924,0.428833,0.670654,27.736816,-6.972656,2.205200,0

0.623779,0.396973,0.628662,43.178711,0.900879,16.853638,0

0.593994,0.472778,0.613403,11.745605,-19.851074,24.666138,0

0.571411,0.558228,0.623291,13.881836,-19.484863,30.098267,0

0.635010,0.549805,0.667236,21.267090,-17.958984,13.740845,0

0.690796,0.563110,0.698730,27.431641,-11.428223,18.989868,0

0.692871,0.606079,0.754395,31.826172,-1.784668,14.595337,0

0.648926,0.554932,0.649780,14.980469,21.103516,10.200806,0

0.663940,0.588745,0.532227,13.759766,35.507812,0.007935,0

0.652344,0.577637,0.500000,10.280762,35.629883,-3.898315,0

0.692871,0.546509,0.499390,-3.391113,16.953125,-15.800171,0

0.682617,0.512939,0.484863,10.891113,24.216309,-12.931519,0

0.614624,0.429199,0.461792,11.440430,23.361816,1.900024,0

0.556519,0.509766,0.413452,13.820801,36.301270,10.872192,0

0.575806,0.553955,0.314819,8.388672,12.375488,18.928833,0

0.552124,0.628418,0.463257,27.980957,-2.211914,22.896118,0

0.642700,0.602905,0.414307,11.623535,-25.832520,16.243286,0

0.648804,0.653931,0.604370,28.896484,-40.053711,17.769165,0

0.635498,0.681763,0.671997,12.783203,-31.813965,20.942993,0

0.683838,0.769897,0.611572,15.163574,-17.470703,23.018188,0

0.675415,0.667236,0.598755,14.003906,-14.541016,19.844360,0

0.687378,0.629028,0.547729,16.262207,-2.944336,23.506470,0

0.669556,0.634888,0.499756,13.454590,12.436523,23.750610,0

0.649170,0.605713,0.459351,18.520508,18.479004,24.605103,0

0.674316,0.636353,0.448975,24.624023,20.859375,17.158813,0

0.720947,0.587769,0.504272,27.126465,13.962402,9.224243,0

0.727417,0.590576,0.562866,24.685059,20.310059,7.149048,0

0.741455,0.609985,0.549438,27.858887,34.287109,8.858032,0

0.689209,0.654175,0.589355,32.314453,40.695801,1.289673,0

0.633911,0.602539,0.581909,12.966309,44.846191,-15.433960,0

0.640991,0.472290,0.546997,-9.128418,38.254395,-33.622437,0

0.672607,0.471680,0.515991,-13.706055,45.090332,-30.814819,0

0.716553,0.553467,0.526367,-0.156250,48.142090,-25.626831,0

0.625732,0.529663,0.535889,-8.945312,40.817871,-31.486206,0

0.620361,0.604004,0.518555,-14.255371,49.912109,-28.861694,0

0.488159,0.607056,0.503784,-21.335449,35.202637,-7.438354,0

0.567993,0.552002,0.470459,-24.936523,7.553711,-25.504761,0

0.553833,0.628052,0.502686,-30.124512,-12.221680,-14.945679,0

0.627075,0.702148,0.484375,-7.602539,-23.879395,-19.767456,0

0.477295,0.747314,0.435669,0.209961,-26.564941,-16.471558,0

0.477783,0.565186,0.476929,4.299316,-61.477051,-17.448120,0

0.438843,0.557495,0.516724,24.868164,-59.218750,-0.358276,0

0.470947,0.621216,0.636719,50.197754,-47.988281,36.018677,0

0.492554,0.815186,0.894531,77.541504,-26.442871,14.656372,0

0.422974,0.737427,0.940308,24.501953,-10.939941,5.012817,0

0.423828,0.640991,0.756470,-3.330078,21.103516,3.181763,0

0.344482,0.688843,0.598633,10.463867,63.461914,10.811157,0

0.456543,0.738647,0.580200,8.266602,62.546387,0.557251,0

0.548706,0.830078,0.592773,12.600098,69.443359,2.388306,0

