0.119873,0.377075,0.942749,58.193359,44.418945,-41.923218,0
0.525757,0.880615,0.585571,-4.855957,58.884277,-10.062866,0

0.513062,0.808838,0.520752,-10.959473,64.926758,-19.218140,0

0.383179,0.808594,0.339600,-22.983398,63.095703,-22.514038,0

0.371216,0.702148,0.251709,-37.509766,25.009766,-38.810425,0

0.374023,0.595581,0.201416,-24.631348,0.168457,-25.932007,0

0.328369,0.643433,0.355591,-6.442871,-35.842285,-6.583862,0

0.258301,0.722534,0.636963,-4.062500,-74.538574,-5.912476,0

0.365967,0.661011,0.732178,-16.269531,-69.472656,-11.893921,0

0.352661,0.634766,0.707275,-8.945312,-60.439453,-16.105347,0

0.395020,0.630737,0.687622,-2.475586,-50.551758,-12.382202,0

0.410034,0.613403,0.685547,-4.794922,-51.345215,-8.170776,0

0.451660,0.540405,0.657837,-2.841797,-43.654785,3.914185,0

0.464478,0.602417,0.712646,24.562988,-22.780762,23.872681,0

0.434692,0.696777,0.746582,26.577148,-10.024414,29.060669,0

0.448120,0.762085,0.787842,16.567383,3.403320,21.187134,0

0.430786,0.722168,0.750732,-9.860840,13.291016,9.834595,0

0.441040,0.690308,0.635864,-7.968750,28.610840,5.195923,0

0.468628,0.711304,0.588501,-1.499023,38.437500,5.317993,0

0.438721,0.731689,0.556030,3.688965,35.385742,2.205200,0

0.441895,0.713623,0.603027,-1.865234,30.930176,-1.640015,0

0.452881,0.750488,0.609985,9.548340,38.437500,-5.363159,0

0.470337,0.731201,0.694092,-6.625977,34.531250,-1.762085,0

0.388428,0.716553,0.606567,-27.255859,34.165039,-17.692261,0

0.457642,0.762939,0.615112,-33.847656,18.784180,-32.035522,0

0.349854,0.569092,0.490723,-55.881348,-15.761719,-57.853394,0

0.386108,0.405151,0.518433,-57.651367,-23.879395,-31.303101,0

0.404297,0.409058,0.539307,-29.819336,-32.607422,-9.574585,0

0.472168,0.432373,0.597900,-17.185059,-52.871094,1.594849,0

0.414795,0.454712,0.651001,-2.353516,-65.078125,-17.509155,0

0.323853,0.289551,0.613403,-11.752930,-71.608887,-12.565308,0

0.194458,0.288574,0.446533,-23.837891,-43.837891,-9.757690,0

0.264526,0.203491,0.483887,-45.688477,-50.124512,1.961060,0

0.365845,0.524048,0.844116,-14.438477,-23.757324,-18.546753,1

0.166626,1.282593,1.700439,7.900391,-19.484863,-7.255249,1

0.756592,1.985718,3.523926,5.825195,48.569336,-54.801636,1

0.770020,1.883057,2.807129,-15.231934,203.598633,-47.599487,1

0.647339,1.523560,2.495972,-48.618164,217.453613,-89.896851,1

0.618896,0.686157,1.594727,-23.532715,299.179688,-70.731812,1

0.896118,0.311523,1.033081,-5.466309,336.350098,-78.361206,1

1.124268,0.114136,0.983765,41.652832,329.270020,-112.907104,1

0.881226,0.381226,1.064575,47.695312,312.729492,-93.436890,1

0.820557,0.143311,0.341797,81.325684,296.127930,-117.423706,1

0.436401,0.035278,-0.351440,104.213867,215.866699,-127.006226,1

0.445068,-0.486572,-1.452759,106.960449,131.943359,-91.666870,1

0.519287,-0.908691,-2.177979,35.549316,-44.753418,-15.922241,1

0.490845,-0.491943,-1.648560,3.688965,-101.149902,102.180786,1

0.901855,0.359253,-0.075073,-71.872559,-198.928223,182.503052,1

1.005127,0.171143,0.864380,-132.785645,-353.408203,137.031860,1

1.404053,-0.351685,1.508545,-36.655273,-314.895020,128.853149,1

0.986084,-0.218506,1.200806,-93.723145,-340.041504,90.889282,1

0.716187,-0.066406,1.130005,-32.871094,-387.709961,86.921997,1

0.379150,0.507446,1.525757,-33.542480,-326.430664,97.359009,0

0.858276,1.318970,2.518677,117.885742,-249.404297,0.068970,0

1.258789,1.689575,2.399414,100.368652,-171.218262,6.782837,0

1.076050,2.180054,2.567505,219.936523,-56.838379,65.864868,0

0.867432,1.523926,1.777466,28.225098,-8.193359,13.618774,0

0.381592,0.568726,0.747559,11.928711,43.259277,7.942505,0

-0.039795,0.346191,0.213623,19.863281,115.830078,55.671997,0

0.071777,0.174072,0.087158,60.573730,51.560059,7.698364,0

0.273682,0.375977,0.174194,-8.151855,68.588867,43.281860,0

0.290405,0.321655,0.225342,37.502441,16.770020,-31.364136,0

0.253784,0.393555,0.546509,-1.376953,14.816895,-55.167847,0

0.584351,0.623657,0.531006,-66.806641,1.511230,-51.200562,1

0.942383,2.149902,2.206665,33.291016,-6.240234,-46.500854,1

0.878174,2.901245,3.461182,-58.078613,132.675781,-20.438843,1

-0.070068,2.249390,2.505737,-75.412598,239.426270,-65.482788,1

-0.175903,1.332397,1.300537,-57.529297,316.818848,-49.979858,1

0.899902,0.769531,0.900757,-34.580078,335.434570,-130.180054,1

0.945801,0.290161,0.622925,36.708984,343.491211,-140.800171,1

0.953003,0.197998,1.182007,11.379395,243.576660,-175.712280,1

0.755493,0.017456,0.619995,47.512207,279.770508,-141.898804,1

0.383301,-0.054565,0.031616,62.526855,156.845703,-132.926636,1

0.448608,-0.211670,-0.717041,59.169922,65.903320,-133.414917,1

0.536865,-0.646484,-1.258789,44.033203,-3.981934,20.759888,1

0.378784,-0.759399,-2.214478,-40.988770,7.431641,93.757935,1

1.024536,0.234131,0.079224,-86.032715,-69.350586,189.216919,1

0.393066,-0.019043,0.747803,-213.718262,-178.298340,190.620728,1

0.115479,-0.041992,1.299561,-122.226562,-226.821289,152.168579,1

-0.094971,0.183960,0.341431,-173.129883,-307.387695,88.753052,1

0.651733,0.199585,1.131470,-12.241211,-436.660156,-19.889526,1

0.564941,0.270142,0.801147,4.848633,-387.160645,40.718384,1

0.664673,0.661621,0.788696,43.239746,-386.245117,33.638306,0

1.313232,1.613281,2.663330,188.198242,-324.660645,72.334595,0

1.346069,2.875000,2.269531,147.487793,19.089355,171.394653,0

2.003784,2.635376,1.745361,144.252930,87.204590,-11.161499,0

1.648682,1.724365,1.267334,48.366699,13.474121,-4.813843,0

0.744141,0.960327,0.567749,35.793457,59.616699,15.571899,0

0.020020,0.225830,-0.105957,5.825195,37.888184,-8.842163,0

-0.185913,-0.221680,0.164551,29.384766,-20.705566,-45.341187,0

-0.181274,0.130249,0.124756,-25.485840,23.789062,-84.953003,0

-0.342041,0.098389,0.395508,9.792480,25.192871,-93.192749,0

-0.673340,0.854980,0.736450,-58.078613,56.198730,-180.778198,1

-1.112183,2.985596,2.201050,-55.270996,196.518555,-171.195679,1

-0.321167,3.997559,3.674805,-134.555664,256.455078,-245.536499,1

-0.129395,2.647949,2.846313,-81.027832,376.083984,-154.716187,1

-0.379639,1.466064,0.984863,33.352051,386.520996,-165.031128,1

0.228882,0.313232,-0.057739,11.318359,218.674316,-135.001831,1

0.445801,-0.208984,-0.227173,-30.490723,126.083984,-176.261597,1

0.407837,-0.503784,-0.266602,7.045898,99.411621,-20.194702,1

0.287354,-0.103516,-0.138306,48.732910,18.356934,-89.164429,1

0.802979,-0.175049,0.357422,22.121582,-48.720703,-19.279175,1

0.986084,-0.105713,0.472290,16.567383,-56.472168,-74.454956,1

0.607056,0.067871,0.252808,44.948730,16.708984,3.120728,1

-0.065918,-0.230713,-0.716431,85.598145,13.596191,10.261841,1

-1.267822,0.254395,-1.394775,26.516113,-17.287598,24.971313,1

-0.385864,-0.858276,-0.758179,-59.665527,-35.781250,73.189087,1

0.325195,0.480103,-0.551758,-138.706055,-52.443848,261.909790,1

0.081543,-0.050171,0.722168,-141.635742,-297.133789,233.467407,1

0.387451,0.156738,1.658325,-166.416016,-300.063477,162.910767,1

0.191284,0.213135,0.942017,26.943359,-243.361816,156.013794,1

0.510864,0.624634,1.359863,29.934082,-308.791504,178.718872,1

0.686401,0.810059,0.789551,27.919922,-237.990723,203.438110,0

0.601929,1.459473,0.985840,124.233398,-182.387695,158.638306,0

0.383057,1.462524,1.192261,-8.395996,-141.188965,161.567993,0

1.296265,2.473877,1.102051,56.789551,46.982422,-0.114136,0

1.960693,2.036499,0.992554,-22.312012,23.056641,-16.776733,0

1.394897,1.843384,0.679810,11.867676,-9.475098,5.195923,0

0.692505,1.202271,0.543091,7.961426,-3.798828,-26.420288,0

0.149292,0.576416,0.346436,-20.541992,-10.207520,-37.589722,0

0.104980,0.172363,0.011353,-32.504883,28.366699,-47.477417,0

0.152954,0.126221,0.126465,-6.015625,6.455078,-27.885132,0

0.317627,0.107666,0.083862,-11.203613,16.037598,-44.364624,0

0.394775,0.360840,0.190308,9.426270,6.088867,-21.415405,0

0.419922,0.378662,0.238892,-17.673340,-20.705566,-61.759644,0

0.487427,0.585938,0.275146,-39.951172,-35.964355,-68.961792,0

0.968262,1.539673,0.656616,-36.411133,-34.926758,-35.514526,0

0.245483,3.451660,1.353760,30.788574,-81.618652,-48.698120,1

0.032349,3.433960,2.133301,-131.198730,-110.671387,-108.085327,1

-0.051514,2.180664,1.947021,-56.247559,127.548828,-126.029663,1

0.606323,0.965088,1.704346,-163.303223,179.672852,-103.568726,1

0.815796,0.693604,1.614746,23.037109,363.815918,-97.404175,1

1.377319,0.031860,1.089600,-42.758789,322.556152,-155.448608,1

1.062622,0.192505,0.965576,50.747070,307.907715,-146.293335,1

1.043213,-0.049805,0.814941,-5.283203,230.270996,-168.021851,1

0.545654,0.045044,-0.310547,17.482910,172.104492,-155.753784,1

0.450562,-0.129517,-0.890137,109.157715,101.425781,-158.134155,1

0.252197,-0.188110,-1.973511,-17.795410,-20.034180,-70.121460,1

0.057373,-0.491211,-2.803833,-33.908691,-48.110352,101.204224,1

1.268799,0.145020,-0.282349,-49.350586,-164.443359,193.184204,1

1.114990,-0.056885,1.119141,-58.200684,-314.040527,164.558716,1

0.949463,-0.028687,1.384888,-25.913086,-283.522949,161.079712,1

0.819214,-0.257690,0.720337,-106.357422,-343.642578,45.357056,1

0.775513,0.013062,1.110107,-17.185059,-338.332520,71.724243,1

0.567871,0.138306,1.140015,-52.341309,-337.722168,-2.799683,1

0.800537,0.525024,2.023071,-97.873535,-379.836426,-11.344604,0

1.666870,1.218750,1.901245,68.813477,-204.421387,-23.978882,0

2.357300,2.490234,2.647949,215.786133,-148.757324,-16.166382,0

1.611816,1.655518,2.338745,43.850098,-65.322266,-17.326050,0

0.597168,0.745605,0.971436,-39.401855,57.114258,10.994263,0

0.040039,0.418335,0.680420,-18.710938,61.691895,7.088013,0

0.039185,-0.065430,0.209717,-18.344727,102.768555,-7.865601,0

0.086792,0.359497,-0.057373,-21.091309,78.354492,26.375122,0

1.136475,0.275024,0.151001,-10.593262,9.445801,-36.063843,0

1.294189,0.849976,0.366699,1.796875,0.412598,-4.447632,0

0.712280,0.436646,0.516602,-39.157715,-81.435547,-36.735229,0

0.414551,0.178101,0.175293,7.656250,-34.377441,-28.617554,0

0.081909,0.290283,0.387573,-12.546387,-46.401367,-9.757690,0

-0.027710,0.513916,0.382080,-1.254883,-19.484863,-4.142456,1

0.443726,1.805908,1.237671,2.895508,-37.673340,-36.857300,1

1.025024,3.187500,2.857544,75.039062,-9.536133,-92.338257,1

1.653564,2.478149,2.935425,-166.721191,45.883789,-145.377808,1

1.119263,1.542114,2.007690,-114.108887,165.512695,-105.399780,1

1.641235,0.791748,1.436157,-100.437012,247.971191,-54.740601,1

2.367432,0.182861,1.024780,-11.447754,296.494141,-98.930054,1

2.088501,0.282104,1.002441,21.633301,279.099121,-101.249390,1

2.206177,0.049072,0.777222,-13.828125,283.432617,-53.458862,1

2.050537,0.361694,0.817749,-2.353516,259.445801,-143.668823,1

1.385498,0.283569,0.208496,3.627930,293.869629,-131.644897,1

0.090332,-0.809326,-3.825806,-94.150391,211.777344,-156.547241,1

-1.232544,-0.818237,-3.997559,-102.756348,-71.181641,37.605591,1

0.090088,-0.811523,-2.574585,58.925781,-177.871094,58.052368,1

1.643188,0.238647,-0.038818,36.281738,-214.187012,181.526489,1

1.775024,0.180908,0.878296,-22.983398,-171.401367,178.047485,1

1.804443,-0.287109,0.825806,-120.151367,-217.421875,155.830688,1

1.458740,-0.234741,0.948486,-167.209473,-288.100586,95.711060,1

1.543701,-0.408936,1.089600,-55.209961,-291.701660,25.825806,1

1.324097,-0.098022,1.293579,-61.801758,-323.195801,4.219360,1

1.409302,0.544067,2.124878,-39.768066,-348.891602,-24.223022,1

2.778442,1.707764,3.003418,82.851562,-248.977051,-64.262085,0

1.863525,2.407593,3.520386,256.740723,-80.214844,37.971802,0

1.048340,1.685669,1.997314,0.942383,51.499023,-2.372437,0

0.272339,0.697266,0.962036,-10.593262,52.170410,-14.396362,0

0.162720,0.317383,0.938843,37.319336,82.810059,-26.237183,0

0.359131,0.129517,0.372803,-42.331543,167.465820,9.956665,0

0.718018,0.508301,0.370483,8.388672,143.356934,49.995728,0

1.088135,0.765625,0.272705,-19.382324,124.008789,19.478149,0

0.847656,0.377930,0.409546,11.074219,33.981934,43.648071,0

0.279541,0.556396,0.537842,0.698242,68.283691,31.807251,0

0.407104,0.465332,0.339111,-40.378418,17.075195,-2.555542,0

0.494019,0.461304,0.692871,21.206055,-18.996582,-11.771851,0

0.374268,0.525146,0.675537,27.919922,4.868164,19.234009,0

0.296753,0.489258,0.569580,8.632812,-42.006836,-6.156616,0

0.252930,0.421509,0.472412,16.628418,-55.495605,-2.982788,0

0.209595,0.435425,0.608032,24.257812,-63.491211,-23.429565,0

0.388306,0.380127,0.562866,44.094238,-11.550293,-27.640991,0

0.242188,0.687012,1.084961,3.688965,-17.043457,-10.917358,1

0.319092,1.988281,1.793823,76.198730,31.418457,10.933228,1

0.356201,2.660400,3.253418,-74.863281,-69.777832,-88.065796,1

0.241455,1.684326,2.668945,-85.788574,175.095215,-60.416870,1

0.565308,1.070190,2.394165,-78.891602,300.766602,-72.990112,1

1.359131,0.402466,1.978760,-102.512207,327.683105,-102.714233,1

2.131226,0.371216,2.460083,45.070801,455.612793,-58.158569,1

2.437378,0.046875,1.758423,16.811523,455.673828,-73.295288,1

1.903564,-0.063721,0.776245,133.144531,455.063477,-75.980835,1

1.563110,-0.202759,-1.474243,74.062500,238.815918,-138.114624,1

2.029419,-0.544922,-3.449707,-105.258789,4.807129,-3.410034,1

2.209717,-0.570312,-3.004150,-111.972656,-134.475098,96.748657,1

1.948120,0.071167,0.343872,-171.237793,-368.728027,212.898560,1

1.748169,-0.368652,2.784058,-100.681152,-420.485840,151.680298,1

0.659424,-1.140503,2.444458,-228.549805,-339.125977,39.802856,1

1.313599,-0.652588,1.807007,-10.043945,-440.505371,45.540161,1

0.502075,0.848022,1.686401,-74.008789,-382.460938,64.522095,1

1.218628,1.585083,2.223022,-91.586914,-373.854980,-60.538940,0

1.841797,1.924438,2.937500,165.004883,-100.905762,-35.575562,0

1.450684,1.888306,2.097290,3.261719,-9.169922,-6.156616,0

1.107178,0.835815,1.416382,4.055176,42.160645,-12.015991,0

0.056396,0.731689,0.672485,21.633301,121.628418,55.794067,0

-0.059937,0.223999,0.233276,-43.369141,76.523438,-29.227905,0

0.347290,0.012695,0.220215,-32.749023,59.921875,-4.691772,0

0.882935,0.507080,0.411743,24.013672,73.715820,22.407837,0

1.122192,0.631104,0.553345,12.966309,25.681152,1.228638,0

0.609863,0.547119,0.545288,-10.471191,-14.663086,12.642212,0

0.427002,0.437012,0.342529,-30.185547,-31.508789,-23.002319,0

0.537109,0.242310,0.424927,-24.997559,-56.350098,-8.048706,0

0.427124,0.407715,0.461304,-4.611816,-59.401855,-10.490112,0

0.256104,0.352295,0.612305,6.252441,-46.889648,-15.739136,0

0.072266,0.431396,0.665039,-27.500000,-9.169922,-40.519409,0

0.520508,1.311523,1.720581,12.966309,18.784180,5.012817,1

0.698730,2.679810,3.865234,20.534668,66.208496,-83.182983,1

0.784912,1.759033,3.214478,-49.167480,236.618652,-58.952026,1

0.637573,1.030762,2.306152,-18.527832,307.480469,-58.585815,1

1.145508,0.288452,1.338013,-43.308105,388.168945,-48.453979,1

1.419922,0.186401,1.317139,9.914551,333.298340,-79.215698,1

1.533081,-0.141602,1.006592,67.653809,389.572754,-68.839722,1

1.276978,-0.088867,0.708618,94.814453,358.811035,-92.582397,1

0.666138,0.042358,-0.100952,100.551758,262.192383,-115.836792,1

1.069336,-0.064697,-1.555420,85.598145,171.311035,-100.333862,1

1.280029,-0.429688,-3.432983,-69.858398,-74.660645,-64.078979,1

0.953979,0.397095,-2.708252,-55.087891,-264.602051,90.095825,1

1.848145,0.204712,0.426758,-83.347168,-438.186035,61.836548,1

2.471558,-0.172119,2.113892,161.586914,-395.827637,91.133423,1

1.165039,0.165039,1.759033,-48.435059,-322.463379,96.870728,1

1.114868,-0.346436,1.434082,-79.807129,-328.811035,5.440063,1

1.001831,-0.356323,1.381348,-80.722656,-386.245117,-8.720093,1

0.680298,-0.014526,1.789795,57.705078,-330.947266,-85.868530,0

1.590088,1.213989,2.623291,155.117188,-323.195801,-61.210327,0

1.009155,2.742554,3.407227,243.618164,-92.604980,-3.898315,0

1.224609,1.651123,1.923218,-7.602539,22.568359,12.276001,0

0.625000,1.081055,1.285400,28.835449,96.542969,12.947388,0

0.267822,0.344360,0.743530,-24.631348,91.660156,3.425903,0

0.207520,0.080933,0.363159,-15.231934,156.906738,32.478638,0

0.339478,0.107178,-0.034424,-33.908691,150.681152,39.131470,0

0.929321,0.481934,0.269287,22.304688,86.105957,41.084595,0

0.930054,0.716187,0.259155,-18.833008,-22.170410,2.144165,0

0.616943,0.372559,0.652588,25.478516,-92.421875,-37.772827,0

0.373901,0.107788,0.406982,-64.853516,-52.443848,-13.236694,0

0.181519,0.173462,0.528931,0.637207,-14.235840,15.144653,0

0.719849,0.659668,0.934326,-42.575684,-32.180176,29.854126,0

1.354370,1.701172,3.391724,-53.806152,26.169434,151.253052,1

1.116455,1.842407,3.900879,-56.125488,174.118652,11.665649,1

0.191162,0.917969,2.915894,-3.513184,283.188477,21.309204,1

0.549561,0.677612,1.559082,105.190430,449.936523,-20.621948,1

1.292358,0.182983,1.596924,107.326660,406.723633,-144.523315,1

1.530640,-0.167114,1.696289,106.838379,420.883789,-133.964233,1

1.232788,0.130615,1.454590,100.124512,353.867188,-161.796265,1

1.118652,0.104248,0.396851,77.297363,298.020020,-133.414917,1

0.851807,-0.281982,-1.322754,75.405273,152.512207,-124.625854,1

1.571411,-0.793823,-3.520264,-25.974121,7.492676,-20.438843,1

1.231201,-0.590698,-3.075684,-38.608398,-161.635742,189.644165,1

2.007812,0.441895,0.548706,-129.123535,-327.346191,241.096802,1

1.964355,-0.114014,1.100342,-83.896484,-410.109863,159.675903,1

1.813354,-0.229736,1.447876,-11.875000,-382.521973,156.257935,1

1.800171,-0.212402,1.722900,-62.778320,-405.959473,55.061646,1

1.474976,0.117676,2.180786,14.492188,-355.849609,71.052856,1

0.690796,0.506714,2.571655,-5.466309,-321.486816,54.390259,1

0.507935,1.349731,1.857666,22.548828,-187.636719,91.194458,1

1.314331,2.228760,2.205688,119.716797,-173.781738,71.663208,0

1.395142,2.389526,2.083130,131.374512,-1.906738,39.314575,0

1.088867,1.528198,1.443115,3.994141,9.201660,-17.448120,0

0.436401,0.811646,0.782104,-25.974121,51.437988,-8.231812,0

0.221191,0.264893,0.569336,-20.236816,70.419922,-14.152222,0

0.106201,0.151001,0.139526,-21.091309,121.445312,3.242798,0

0.618896,0.244873,0.207520,19.497070,93.613281,-0.724487,0

1.248291,0.655884,0.337402,27.004395,52.414551,18.196411,0

0.736450,0.411865,0.450928,-9.433594,-25.344238,5.501099,0

0.496826,0.372192,0.253174,-18.649902,-14.846191,-0.419312,0

0.495972,0.253418,0.305664,-3.085938,-55.373535,5.623169,0

0.136475,0.259766,0.442139,6.740723,-52.749023,-1.823120,0

-0.020508,0.505493,0.500244,48.488770,7.431641,28.694458,0

0.781860,1.665283,1.466797,41.835938,-13.015137,-20.927124,1

0.861084,3.423950,2.979980,-32.260742,3.403320,-76.774292,1

0.449585,2.198120,2.362427,-137.668457,109.848633,-98.869019,1

0.356323,1.344971,2.274902,-115.451660,235.153809,-96.854858,1

1.261597,0.700684,1.649048,-24.814453,385.239258,-68.717651,1

1.873901,0.246582,1.874512,-2.414551,367.844238,-136.222534,1

2.100708,0.145508,1.897705,27.187500,447.739258,-117.179565,1

1.696777,0.099854,1.121704,58.193359,417.099609,-150.321655,1

1.140991,0.002686,-0.498535,194.423828,357.468262,-198.722534,1

1.329224,-0.848877,-2.485718,41.774902,113.510742,-149.284058,1

1.890869,-1.511841,-3.900391,67.104492,-27.663574,91.194458,1

1.972290,0.403076,-1.310303,-69.614258,-319.960938,255.440063,1

2.036987,0.958984,1.509644,52.456055,-339.125977,229.622192,1

1.857910,0.173462,2.027832,-116.611328,-383.620605,197.578735,1

1.606445,-0.003906,1.357544,-3.330078,-362.624512,115.608521,1

1.406250,0.092529,1.659058,-54.050293,-359.267578,112.861938,1

0.859131,0.196899,1.946289,-73.337402,-349.074707,65.437622,1

0.746582,0.423096,2.029419,20.839844,-265.944824,58.357544,0

1.253784,1.546021,2.574829,85.048828,-161.757812,101.509399,0

1.608032,2.475464,2.515381,201.687012,-26.015625,60.615845,0

0.868652,1.845825,2.196655,72.109375,-38.405762,-31.913452,0

0.446167,0.726074,1.141846,-53.073730,41.550293,-10.062866,0

0.048584,0.354614,0.689941,-3.085938,120.407715,12.214966,0

0.202393,0.175415,0.278687,-1.254883,156.540527,0.984497,0

0.534668,0.338013,0.246582,3.811035,118.942871,6.111450,0

1.212402,0.398071,0.398315,7.351074,61.569824,1.472778,0

0.766113,0.529785,0.327881,12.111816,13.168945,36.140747,0

0.446167,0.302002,0.270386,-21.152344,-63.674316,-16.471558,0

0.340576,0.146606,0.417725,13.393555,-46.157227,14.168091,0

0.177490,0.188110,0.440674,2.346191,-33.889160,14.229126,0

0.203735,0.130005,0.499268,17.299805,3.769531,37.727661,0

0.575195,1.043091,1.457764,9.975586,30.075684,50.972290,1

0.423218,2.748901,3.271729,1.064453,12.741699,-52.726440,1

0.744751,2.276489,3.045288,-91.708984,103.989258,-85.502319,1

0.169678,1.534302,2.377075,-34.030762,218.918457,-95.390015,1

0.915894,0.772095,1.828247,-23.410645,309.433594,-119.254761,1

1.626221,0.270142,1.721313,-18.100586,353.073730,-111.564331,1

1.845337,0.418945,2.020386,86.940918,464.829102,-168.204956,1

1.701538,0.626709,1.585815,114.956055,528.488770,-174.552612,1

1.346802,0.207642,0.472168,170.864258,409.836426,-214.774780,1

1.432983,-0.980225,-1.398926,80.715332,192.734375,-138.847046,1

2.250610,-1.465210,-2.494629,51.845703,-7.338867,-4.752808,1

1.816528,-1.093262,-2.808960,-158.481445,-196.242676,133.796997,1

2.190918,0.155762,-0.412231,-33.359375,-377.272949,229.683228,1

2.260620,0.534180,2.573975,27.736816,-409.377441,220.772095,1

1.413574,0.270142,2.551147,-79.807129,-322.524414,184.151001,1

1.201782,-0.084473,1.433960,-78.098145,-365.859375,117.500610,1

0.818604,0.086792,1.505615,-67.478027,-347.426758,104.194946,1

0.610596,0.142090,1.668091,-82.858887,-321.730957,19.783325,1

1.189331,0.592773,2.463379,3.627930,-285.048828,65.925903,1

1.761475,2.026123,2.711304,178.310547,-147.231445,77.583618,0

1.196289,2.586670,2.436035,311.428223,43.564453,88.386841,0

0.710693,1.524048,1.662231,1.491699,-17.043457,-6.766968,0

0.122559,0.710693,0.919678,8.144531,48.386230,-20.988159,0

0.188599,0.181763,0.491089,-19.382324,106.125488,-2.982788,0

0.231934,0.103271,0.248657,50.319824,159.775391,26.863403,0

0.662720,0.429810,0.234009,3.139648,99.899902,24.910278,0

0.917969,0.445190,0.290039,2.529297,1.022949,-21.171265,0

0.580566,0.404175,0.631836,22.060547,-77.956543,-17.265015,0

0.465454,0.283203,0.513550,-47.580566,-61.599121,-51.688843,0

0.276733,0.279785,0.429688,-18.955078,-40.480957,-41.251831,0

0.155640,0.271729,0.608154,-28.049316,-41.945801,-103.568726,0

0.020752,1.027954,1.318604,-47.702637,-5.263672,-30.204468,1

0.241333,1.740601,2.012695,-12.729492,56.992188,-36.246948,1

0.159180,2.638062,2.924072,-78.037109,68.100586,-62.492065,1

0.303955,1.704468,2.660767,-106.601562,119.919434,-91.300659,1

0.268677,1.018188,2.039917,-95.737305,226.181641,-58.158569,1

1.075806,0.424194,1.442627,-100.925293,313.156738,-36.796265,1

1.259521,0.099365,1.264771,-36.105957,316.513672,-95.939331,1

1.655273,-0.087402,1.478271,-38.120117,298.874512,-69.999390,1

1.441895,0.495239,1.054810,41.896973,411.057129,-81.107788,1

1.144775,0.567017,-0.168457,43.483887,338.913574,-108.451538,1

0.813354,-0.441284,-1.739624,129.665527,224.838867,-145.621948,1

1.308350,-1.977783,-3.906738,40.981445,40.451660,21.675415,1

0.986450,-0.157715,-2.856079,-50.021973,-136.367188,208.198853,1

1.776001,0.582153,-0.673828,17.238770,-312.331543,207.405396,1

1.791870,0.548950,1.845459,-30.246582,-318.374023,175.789185,1

1.797852,0.044434,1.317383,-40.073242,-286.879883,155.586548,1

1.265137,0.052979,1.249268,-82.431641,-318.618164,117.378540,1

1.374268,-0.058472,1.699097,-4.001465,-293.227539,104.011841,1

0.574463,0.097290,1.843750,-100.009766,-312.697754,45.601196,1

0.525879,0.940430,2.448242,21.328125,-223.830566,77.766724,1

0.946777,1.649048,3.100708,0.026855,-242.263184,18.623657,0

1.149658,2.088013,2.966675,89.870605,-117.629395,46.638794,0

0.814209,1.278809,2.066772,53.981934,-53.481445,-6.278687,0

0.123535,0.545044,1.204834,4.604492,33.554688,12.276001,0

0.036743,-0.003540,0.325073,24.440918,126.572266,66.658325,0

-0.032959,0.509277,0.233276,28.347168,136.582031,93.330688,0

0.894287,0.329468,0.317017,9.670410,60.898438,-4.264526,0

1.111450,0.660889,0.489258,60.268555,37.399902,52.803345,0

0.223145,0.868652,0.731445,40.310059,4.562988,3.975220,0

0.526733,0.186157,0.549805,-55.942383,-52.932129,-69.083862,0

0.627930,0.427002,0.700195,-15.598145,-10.207520,3.792114,0

