0.119873,0.377075,0.942749,58.193359,44.418945,-41.923218,0
0.545044,0.585815,0.733154,16.262207,6.882324,16.121216,0

0.378418,0.591919,0.703369,3.139648,6.699219,-6.889038,0

0.529419,0.574463,0.671265,-8.579102,-25.771484,-17.753296,0

0.453125,0.481445,0.655396,-0.888672,-37.062988,-17.265015,0

0.421997,0.456421,0.525879,21.816406,-19.362793,-3.165894,0

0.303467,0.430176,0.589844,31.520996,-29.250488,-18.180542,0

0.244263,0.429688,0.859009,-29.636230,-29.921875,-38.932495,1

-0.076904,0.624023,0.972290,-20.419922,-4.958496,-37.101440,1

0.233521,1.912964,2.603516,1.186523,66.696777,-56.449585,1

0.750732,2.346558,3.398315,-74.008789,86.960449,-85.441284,1

0.409058,1.766846,2.642212,-62.290039,202.622070,-67.313843,1

0.461182,1.024536,1.787354,-96.408691,282.761230,-69.694214,1

1.127808,0.767456,1.259399,22.304688,382.492676,-73.966675,1

1.683594,0.170166,1.606812,-62.717285,290.817871,-117.606812,1

1.467285,0.235962,1.178833,29.445801,401.230469,-54.801636,1

1.234009,0.276611,0.787720,30.239258,336.350098,-105.888062,1

0.857788,-0.130615,0.019653,61.733398,310.654297,-103.324585,1

1.009888,0.103760,-2.308350,89.626465,180.344238,-72.074585,1

1.404785,-1.166382,-3.997559,7.900391,6.760254,-28.983765,1

1.279419,-0.349365,-2.634399,-5.588379,-222.426758,136.665649,1

1.508179,0.084351,0.824097,-45.444336,-278.884277,187.874146,1

1.387207,-0.024536,1.241455,-76.450195,-392.226562,133.430786,1

1.589111,-0.357788,2.172241,26.333008,-311.965332,156.074829,1

0.973267,-0.148193,1.464600,-94.394531,-313.613281,133.125610,1

0.523804,0.283203,1.209473,-47.580566,-327.468262,111.152954,1

0.637329,0.162354,1.594360,-107.700195,-382.094727,24.299927,1

0.475952,1.078979,2.412842,12.600098,-101.333008,64.216919,0

0.679810,1.752319,2.849731,39.455566,-179.580078,72.517700,0

1.008545,2.143433,2.482666,108.486328,-74.416504,-9.452515,0

0.911133,1.037231,1.643311,29.384766,-46.584473,-36.124878,0

0.423584,0.570557,1.153320,19.802246,28.000488,-4.569702,0

0.182617,0.049805,0.357300,-37.998047,79.819336,7.454224,0

0.261963,0.053833,0.297485,27.370605,83.115234,33.088989,0

0.641479,0.293457,0.366455,-8.640137,70.175781,34.248657,0

1.049194,0.570312,0.392578,-17.246094,39.475098,41.878052,0

0.569824,0.518311,0.621704,16.994629,-32.058105,11.970825,0

0.481201,0.315674,0.459229,-27.011719,-36.635742,-9.025269,0

0.424072,0.256836,0.405884,39.089355,-17.470703,5.745239,0

0.088257,0.495361,0.603149,17.360840,-25.466309,19.234009,0

-0.031128,0.433350,0.614014,16.262207,2.060547,-25.809937,0

0.321777,1.648560,1.705200,9.121094,-4.531250,-17.448120,1

0.691650,2.748535,3.999512,-9.616699,93.796387,-88.248901,1

0.854736,1.905396,3.137085,-85.239258,205.002441,-40.580444,1

0.619263,0.914795,2.132446,-28.171387,311.447754,-44.181519,1

1.068848,0.278809,1.272949,9.487305,385.483398,-48.881226,1

1.210938,0.124268,1.804321,21.328125,321.457520,-151.603394,1

1.420288,0.216553,1.298096,84.255371,383.835449,-108.817749,1

1.411133,0.353516,0.628784,-15.109863,275.498047,-139.030151,1

0.901611,0.480957,-0.512451,7.656250,223.984375,-123.649292,1

0.369263,-0.685425,-2.260742,129.726562,131.699219,-82.938843,1

0.806396,-0.949585,-3.503418,71.926270,-27.114258,147.102661,1

0.006714,0.323242,-2.373169,-159.091797,-217.971191,176.948853,1

1.617798,0.185547,0.515503,40.798340,-177.199707,191.170044,1

1.484131,-0.417603,0.827637,-68.637695,-306.716309,134.590454,1

1.248413,-0.507080,1.857178,-72.849121,-271.865234,120.369263,1

1.114868,-0.627319,0.995117,-117.099609,-292.983398,61.836548,1

0.737305,-0.011841,0.968140,-15.415039,-265.700684,-10.245972,1

0.868042,0.090698,1.405029,22.915039,-358.962402,-94.596558,1

0.804932,1.510376,2.302368,107.448730,-231.093750,43.526001,0

0.444214,2.412354,2.900146,64.663086,-142.775879,46.638794,0

1.369873,2.354980,2.072510,17.177734,-54.152832,-18.546753,0

1.039795,1.499756,1.576660,1.125488,-30.532227,-23.185425,0

0.358032,0.717407,0.864746,-47.092285,-24.611816,6.782837,0

0.136475,0.183472,0.820679,7.412109,9.323730,-10.123901,0

0.128784,-0.083618,0.431641,-12.180176,109.604492,15.205688,0

0.335449,-0.017090,0.209839,-21.030273,110.153809,26.192017,0

0.961182,0.903076,0.389160,-32.626953,89.035645,53.963013,0

0.746704,0.591187,0.602905,82.668457,-13.259277,18.379517,0

0.286865,0.663086,0.840210,-37.326660,4.135742,13.679810,0

0.432617,0.318970,0.413574,-33.786621,-32.180176,-14.518433,0

0.455200,0.547363,0.467651,6.984863,0.046387,19.356079,0

0.307373,0.473755,0.568359,31.643066,-38.771973,0.862427,0

0.170288,0.351929,0.742432,14.309082,-29.555664,-12.809448,0

0.078857,0.386841,0.738159,-48.496094,12.253418,1.350708,1

-0.027832,1.640137,2.079834,-10.043945,24.704590,-7.865601,1

1.188965,2.183716,3.576904,-15.964355,56.625977,-72.501831,1

0.755005,1.385864,2.600952,-68.332520,159.897461,-5.851440,1

0.511963,0.768677,2.055542,-29.514160,278.366699,-11.771851,1

0.963013,0.722778,1.376587,-7.236328,371.811523,-7.743530,1

1.534668,0.325684,1.506348,30.971680,355.454102,-119.682007,1

1.613403,0.208374,1.515259,32.375488,390.549316,-114.738159,1

1.447144,0.172607,1.203735,88.039551,374.924316,-139.762573,1

1.097412,-0.111572,-0.186279,118.557129,285.385742,-152.396851,1

0.693481,-0.903076,-2.046143,113.796387,142.563477,-104.911499,1

1.297729,-1.628662,-3.909302,-29.270020,-79.055176,64.216919,1

1.078979,-0.006226,-2.488281,-92.502441,-254.775391,212.349243,1

2.157715,0.105469,0.387085,-59.177246,-320.327148,209.663696,1

1.994507,-0.550903,1.397461,-103.671875,-350.661621,167.183228,1

1.427124,-0.206421,1.254517,-125.583496,-346.572266,139.900513,1

1.505005,-0.348022,1.338135,-73.154297,-367.812500,38.643188,1

0.997437,0.243408,1.757935,-22.434082,-328.383789,23.628540,1

0.675415,0.025024,1.596436,-222.812500,-283.950195,4.585571,0

1.016968,-0.053589,1.512573,29.079590,-199.538574,-84.525757,0

1.317139,0.930298,2.342896,96.035156,-99.501953,68.611450,0

1.997192,2.161865,3.344482,236.904297,-17.531738,54.817505,0

1.501465,2.082275,3.010010,65.273438,22.202148,12.520142,1

0.739136,1.597778,3.383179,23.647461,154.587402,-28.129272,1

0.251465,1.058838,2.071655,-77.243652,287.155762,-34.598999,1

1.041138,0.758789,1.505005,-10.166016,357.407227,-72.684937,1

1.683716,0.290527,1.296631,-17.856445,339.584961,-95.084839,1

1.584473,0.266602,1.215698,57.827148,345.993652,-120.292358,1

1.527466,0.278809,1.284546,23.342285,312.668457,-151.786499,1

1.309692,0.129761,1.067871,52.028809,314.072266,-160.941772,1

0.992676,0.438110,0.839966,94.692383,315.109863,-201.408081,1

0.910645,-0.353760,-1.122803,60.939941,249.375000,-218.681030,1

1.274658,-1.894653,-3.997559,-66.867676,54.978027,-34.965210,1

0.880981,-0.262573,-2.587158,-44.772949,-171.279297,175.911255,1

1.317749,0.099854,0.244141,-62.229004,-198.439941,194.221802,1

1.198853,-0.209839,1.999023,-67.111816,-312.453613,143.684692,1

0.494629,-0.316284,1.266602,-184.726562,-222.304688,160.530396,1

0.266968,-0.285889,-0.050659,-248.752441,-356.276855,-69.144897,1

1.517090,-0.425049,0.246948,-112.705078,-443.129883,-132.804565,1

1.136963,0.085205,1.422119,-35.312500,-427.871094,-143.485718,1

0.869629,-0.492676,2.453857,104.885254,-291.945801,-39.542847,0

1.102661,0.373535,3.126709,79.494629,-194.960938,11.848755,0

2.139893,1.250854,3.505981,130.703125,-57.937012,-8.048706,0

2.416626,1.895996,3.351440,176.845703,-67.092285,29.732056,0

0.720093,0.663818,2.323608,-69.492188,-59.401855,-86.478882,0

-0.203857,0.362061,2.556885,-14.072266,156.296387,-2.433472,1

0.861084,0.168457,1.993042,-87.802734,249.985352,-33.195190,1

1.822144,0.346313,1.828491,-74.375000,337.937012,2.449341,1

2.537598,0.388428,1.438721,-7.358398,433.518066,-1.823120,1

2.169312,0.572144,1.031738,-23.959961,417.343750,-80.619507,1

2.167236,0.363159,1.215332,35.061035,417.282715,-110.709839,1

1.294556,0.336792,0.392700,82.363281,401.169434,-166.373901,1

0.722412,-0.406494,-0.873169,70.034180,287.583008,-166.190796,1

0.942261,-1.618408,-3.997559,-64.304199,120.041504,-18.851929,1

1.034912,-0.319946,-2.690796,-26.828613,-120.009766,171.577759,1

0.972290,0.279297,-0.713623,-73.947754,-309.951172,137.703247,1

1.625366,0.232788,1.464111,20.290527,-285.903320,141.487427,1

1.387695,-0.236206,0.619385,-100.742188,-356.337891,69.954224,1

1.579956,-0.257080,1.025635,47.084961,-343.154297,83.931274,1

1.319702,-0.122925,1.437378,-51.486816,-342.177734,2.754517,1

0.738770,-0.100464,1.283081,26.333008,-245.620117,68.062134,1

0.493408,0.095703,1.807129,-16.330566,-300.673828,39.192505,1

1.189697,0.959473,2.764648,11.684570,-242.629395,34.248657,0

2.222900,1.775146,3.658325,112.453613,-147.658691,6.843872,0

1.974854,2.538086,3.999512,67.348633,-76.003418,-15.678101,0

0.765503,1.153931,2.932861,-46.848145,3.891602,-65.665894,0

-0.009766,0.463257,1.976685,-140.903320,182.175293,-12.199097,1

0.847290,0.496338,1.721313,-57.224121,287.521973,-43.204956,1

1.849976,0.499512,1.804565,-112.338867,335.068359,-23.795776,1

2.290649,0.519287,1.372803,-5.954590,436.569824,0.496216,1

1.966919,0.625977,1.007935,2.529297,409.775391,-68.412476,1

1.783203,0.500244,0.998535,25.356445,359.238281,-103.507690,1

1.325073,0.553101,0.859253,84.072266,368.454590,-166.312866,1

0.757568,0.118652,-0.468994,94.448242,316.879883,-249.259644,1

1.251343,-1.614868,-3.673706,-79.074707,115.158691,-143.119507,1

0.881836,-1.104980,-3.507935,-14.621582,-74.477539,90.095825,1

1.267578,-0.170532,-1.487671,-33.786621,-321.120605,189.216919,1

1.674683,0.370361,1.109253,-9.982910,-347.243652,150.459595,1

1.712646,0.125366,1.349365,-50.876465,-351.516113,136.421509,1

1.537964,0.019653,0.963745,22.792969,-349.318848,106.758423,1

1.494751,0.214966,1.272583,-19.748535,-374.831543,63.423462,1

1.314209,-0.019531,1.611450,-12.241211,-357.009277,53.840942,1

0.507080,0.131714,1.640259,15.041504,-332.595215,66.353149,0

1.250977,0.848145,2.963379,62.160645,-220.717773,54.268188,0

2.584717,1.447998,3.785034,124.782715,-185.317383,-12.138062,0

2.538940,1.933350,3.678101,90.664062,-20.583496,-18.241577,0

0.992188,1.162842,2.626953,-57.285156,50.827637,-5.424194,0

-0.223145,0.888062,1.924316,-20.847168,151.535645,-52.970581,1

0.840210,0.603149,1.677124,-85.971680,275.620117,-56.998901,1

1.567749,0.776001,1.695923,32.314453,373.886719,-84.342651,1

2.205688,0.830078,1.517944,4.421387,397.934570,-122.733765,1

2.183228,0.810181,1.456665,16.994629,399.094238,-173.087769,1

1.963379,0.545654,1.072021,-19.199219,367.600098,-173.270874,1

1.586914,0.593384,1.207764,85.781250,391.770020,-196.159058,1

0.942139,-0.246582,-0.982544,75.893555,331.040039,-250.236206,1

2.034546,-1.954590,-3.498169,-102.756348,125.656738,-147.025757,1

1.317261,-0.805908,-3.065552,-72.238770,-80.153809,117.195435,1

1.416992,-0.004272,-1.102417,-69.980469,-355.239258,205.696411,1

1.970825,0.424927,1.136475,14.309082,-423.964844,139.656372,1

1.517700,0.400269,1.494263,-64.060059,-373.732910,154.121704,1

1.495972,0.131714,1.055542,50.930176,-375.747070,55.671997,1

1.543091,0.251221,1.177979,22.792969,-385.024414,92.415161,1

1.357910,0.124634,1.394653,-22.861328,-375.258789,55.366821,0

0.871582,0.211670,2.018311,41.286621,-302.749023,-5.546265,0

1.224854,1.017700,2.792847,62.221680,-174.697266,62.202759,0

2.556885,2.366455,3.349487,165.493164,-74.355469,11.238403,0

2.147583,2.125000,3.346313,74.245605,-41.945801,38.826294,0

0.222290,0.673706,2.625122,-41.965332,21.958008,-59.806519,1

-0.066772,0.697632,2.399414,-49.289551,205.979004,6.782837,1

0.922974,0.866455,1.929565,-39.707031,322.250977,-73.478394,1

1.888306,0.841797,1.637451,-79.379883,357.468262,-81.901245,1

2.172607,0.658447,1.300049,32.497559,431.320801,-98.807983,1

1.918579,0.654541,1.180054,-63.815918,372.604980,-139.030151,1

1.631348,0.348267,1.049438,82.851562,414.475098,-133.903198,1

0.788208,0.197754,0.071289,84.499512,378.891602,-197.684937,1

0.497803,-0.409424,-1.408936,98.659668,270.126953,-108.024292,1

1.028564,-1.401245,-3.606812,-22.617188,37.155762,-48.087769,1

1.048584,-0.399536,-2.217896,-22.189941,-165.419922,120.186157,1

1.760010,-0.026978,-0.180176,33.291016,-320.754395,163.093872,1

1.501587,0.327637,1.645264,-20.236816,-278.029785,163.704224,1

1.287231,-0.303101,0.822632,-82.370605,-316.909180,122.505493,1

1.112549,0.098267,1.200317,32.802734,-339.614258,110.786743,1

1.116577,-0.017456,1.189575,-78.891602,-356.704102,117.195435,1

0.868896,0.155884,1.539917,14.797363,-315.871582,74.776001,1

0.771362,0.529297,1.847168,31.765137,-271.315918,149.605103,0

1.440308,1.378662,2.833008,0.148926,-222.976074,67.879028,0

2.177979,2.289673,3.385986,229.152832,-53.969727,97.664185,0

2.220581,2.172974,3.140991,62.221680,-80.092773,-19.523315,0

0.280518,1.218872,2.019897,-73.520508,47.165527,-0.297241,0

-0.203613,0.872559,2.006348,-21.152344,144.882812,-17.875366,1

0.633423,0.734863,1.745483,-7.602539,279.648438,-65.971069,1

1.601929,0.635132,1.763550,10.280762,353.073730,-86.173706,1

2.251099,0.500244,1.662720,43.728027,403.732910,-131.156616,1

2.156250,0.444092,1.737793,118.251953,475.693359,-164.420776,1

2.038452,0.667358,1.878906,144.680176,446.396484,-252.799683,1

1.431519,0.284546,-0.076660,77.297363,427.963867,-257.682495,1

1.289307,-0.897217,-1.511475,75.222168,160.874023,-224.296265,1

1.671143,-1.883423,-3.655518,-39.829102,-9.536133,-24.406128,1

1.301880,-0.424805,-2.735474,-54.660645,-201.369629,207.283325,1

1.502197,0.451538,0.131592,-65.219727,-358.962402,209.053345,1

1.665649,0.258057,1.469849,-37.692871,-341.140137,157.295532,1

1.462280,0.089355,1.331909,4.604492,-341.079102,150.459595,1

1.225586,0.201538,1.528320,-31.162109,-317.946777,93.818970,1

1.028687,-0.079590,1.093506,-86.337891,-312.636719,88.386841,1

0.498535,0.411255,1.490723,22.243652,-276.687012,75.996704,0

0.241943,0.430176,1.646973,-21.823730,-229.995117,40.962524,0

1.174683,0.918945,2.159424,7.656250,-144.118652,19.539185,0

1.921265,1.888306,3.158203,121.120605,-135.085449,23.689575,0

1.846069,2.411865,3.369019,107.387695,-23.757324,34.431763,0

0.813354,1.615112,2.273804,-33.725586,27.695312,-34.110718,0

-0.003296,0.934692,2.186523,47.207031,160.446777,-7.621460,0

0.629517,0.835205,1.246826,-79.074707,282.272949,-47.843628,0

1.260254,0.409790,1.586670,52.272949,322.861328,-55.778198,1

1.852295,0.462769,1.739990,-23.715820,373.642578,-73.966675,1

1.832397,0.533325,1.560669,44.948730,449.143066,-107.108765,1

1.743286,0.298584,1.096802,11.989746,406.784668,-175.773315,1

0.865601,0.498169,0.448486,117.763672,374.252930,-197.013550,1

0.511719,-0.034424,-0.811646,76.076660,266.159668,-220.084839,1

0.634766,-0.683594,-2.741089,15.285645,122.727051,-140.800171,1

0.950562,-0.332642,-3.017944,-49.533691,-69.350586,80.025024,1

1.343018,0.055176,-0.923584,-61.191406,-230.788574,153.877563,1

1.441650,0.025879,1.100952,-81.699219,-377.700195,114.570923,1

1.427490,-0.646362,1.213623,-65.891113,-340.957031,85.457153,1

1.236694,-0.499023,1.222900,-20.541992,-366.408691,84.724731,1

1.035400,-0.365234,1.275391,-34.396973,-343.276367,45.540161,1

0.615112,0.181152,1.204956,52.211914,-352.370605,88.203735,1

0.739502,0.432007,1.808960,10.891113,-305.861816,-1.334839,1

1.106323,1.299561,2.692993,94.265137,-268.813477,36.751099,0

2.026978,2.629639,3.065063,140.407715,-107.863770,84.297485,0

1.907104,2.348145,2.470459,136.257324,-61.049805,26.741333,0

0.820679,1.312134,1.676270,-10.715332,-31.508789,-9.269409,0

-0.084839,0.307617,0.397461,-0.888672,80.124512,48.530884,0

-0.263184,-0.036987,0.012085,-55.820312,-15.334473,-21.598511,0

-0.035156,-0.015869,0.069946,9.487305,73.593750,33.699341,0

0.072510,-0.030273,0.035645,-82.126465,3.464355,-17.570190,0

0.281128,-0.141113,0.033936,-14.621582,59.494629,21.553345,0

0.235474,0.075195,0.137817,-58.200684,36.850586,28.511353,0

1.347290,0.500977,0.586914,-10.593262,17.929688,8.064575,0

2.178833,1.112549,1.100098,85.415039,-19.545898,53.474731,0

2.746460,1.365112,2.265869,93.410645,-134.780273,-70.548706,0

0.835938,1.305664,2.444946,1.613770,-29.921875,27.717896,0

-0.578613,0.802246,1.322266,-118.320312,-1.906738,-46.073608,0

-0.399048,1.066406,2.011230,12.539062,124.619141,4.707642,1

0.815918,0.890137,2.313232,-52.585449,198.227539,-122.855835,1

2.032227,0.850342,2.209961,-53.989258,379.501953,-89.591675,1

2.759399,0.688843,1.570557,12.355957,473.862305,-127.067261,1

2.673218,0.421631,1.533936,-32.321777,455.185547,-191.093140,1

1.135010,0.410522,0.366455,94.448242,436.142578,-175.223999,1

0.256836,-0.451416,-0.942993,96.889648,362.412109,-261.710815,1

0.596436,-0.543945,-2.103516,-46.542969,225.571289,-146.415405,1

1.117554,-0.560913,-2.307495,-109.165039,22.995605,20.332642,1

1.073486,-0.394287,-1.385864,-59.421387,-93.154297,139.046021,1

1.128662,0.354492,0.018555,30.056152,-227.065430,163.460083,1

0.987305,0.432617,0.528442,-33.298340,-259.108887,131.355591,1

1.618286,-0.342407,0.888428,-31.894531,-357.009277,65.864868,1

1.251465,-0.093018,0.995239,-17.551270,-335.341797,50.422974,1

1.425293,-0.443115,0.781982,-93.112793,-419.509277,101.448364,1

0.747070,0.382935,2.113770,31.643066,-374.343262,-36.185913,1

1.313232,1.348511,3.438965,56.606445,-387.160645,84.907837,0

1.464478,1.613403,3.712769,53.859863,-292.250977,21.187134,0

2.302246,2.206177,3.440918,177.639160,-258.620605,-10.429077,0

1.153320,1.041992,2.506226,60.512695,-112.685547,-2.555542,0

0.024414,0.050537,1.112915,-4.062500,79.880371,73.677368,0

-0.287354,0.059692,-0.140503,46.535645,150.253906,101.448364,0

-0.115723,0.053467,0.135132,-11.081543,51.926270,35.225220,0

0.386597,-0.127563,0.140015,-23.410645,148.972168,17.708130,0

0.202148,0.060303,-0.035278,-9.677734,43.015137,79.353638,0

0.732422,0.302124,0.264404,-9.250488,60.104980,26.863403,0

1.608276,0.484619,0.781738,24.135742,16.281738,16.487427,0

1.597534,0.942139,1.240723,136.623535,-12.404785,52.498169,0

1.107910,0.735352,1.224854,-17.246094,-48.720703,-34.049683,0

0.640381,0.317871,0.751709,-39.829102,-34.255371,-32.890015,0

0.144653,0.170532,0.474365,6.740723,2.731934,-1.151733,0

0.108154,0.101318,0.395508,-19.565430,3.769531,8.735962,0

0.390991,0.245483,0.431519,0.026855,36.057129,4.951782,0

1.062134,0.404419,0.586426,-7.114258,13.229980,30.098267,0

0.774414,0.521973,0.658081,37.685547,4.807129,10.872192,0

0.666260,0.347656,0.598022,6.313477,1.755371,-16.349487,0

0.535034,0.482056,0.632812,-18.588867,1.328125,-36.735229,0

0.769043,0.369263,0.492065,-19.077148,-23.085938,-36.246948,0

0.631470,0.464233,0.775879,9.975586,-40.725098,-36.063843,0

0.751465,0.463867,0.758789,3.322754,-36.635742,-53.519897,0

0.696655,0.428955,0.808228,17.482910,-41.518555,-13.786011,0

0.722168,0.448120,0.892578,22.365723,-35.720215,-13.358765,0

0.636475,0.506958,0.766846,32.863770,1.267090,3.486938,0

0.609253,0.573486,0.677002,13.637695,-10.390625,-14.640503,0

0.667358,0.532959,0.768188,4.055176,-12.954102,-20.011597,0

0.646118,0.444580,0.560303,-3.391113,15.610352,-1.029663,0

0.638550,0.562012,0.495728,3.444824,17.624512,2.205200,0

0.608154,0.587158,0.531006,16.384277,10.727539,2.144165,0

0.556030,0.649170,0.567749,24.013672,18.051758,-1.640015,0

0.563843,0.504883,0.448242,-20.603027,-2.578125,-15.494995,0

0.551270,0.495850,0.472290,-2.170410,-7.338867,-4.935913,0

0.597290,0.623169,0.555664,7.778320,-5.751953,-1.578979,0

0.537598,0.514038,0.518677,0.209961,-2.272949,-4.752808,0

0.542236,0.470703,0.516602,1.796875,-9.414062,3.731079,0

0.622803,0.509521,0.563477,5.092773,2.792969,20.576782,0

0.609619,0.600220,0.652100,12.600098,5.905762,18.562622,0

0.677124,0.622437,0.637451,2.224121,17.014160,4.707642,0

0.774658,0.536743,0.582886,-16.147461,6.882324,-7.926636,0

0.739990,0.413940,0.604370,-14.255371,-2.395020,17.158813,0

0.666626,0.601929,0.517822,-2.963867,11.826172,24.055786,0

0.699707,0.721924,0.533813,32.070312,17.075195,20.759888,0

0.638062,0.561401,0.432495,2.895508,-1.540527,-2.616577,0

0.659790,0.510864,0.529419,8.388672,2.182617,1.411743,0

0.686890,0.440063,0.479004,-12.302246,-8.071289,-9.208374,0

0.750122,0.400146,0.602539,-1.437988,-6.423340,3.486938,0

0.752075,0.607178,0.640503,11.440430,1.694336,30.220337,0

0.430786,0.853149,0.525757,8.937988,23.361816,-12.077026,0

0.586060,0.534058,0.454346,-32.565918,-23.391113,-52.726440,0

0.691772,0.310303,0.608154,-16.330566,-7.766113,-23.063354,0

0.768677,0.353027,0.642456,-10.043945,8.713379,-0.846558,0

0.688232,0.456909,0.530640,-14.316406,12.192383,16.365356,0

0.619263,0.745728,0.529053,2.773438,3.769531,12.520142,0

0.563843,0.673584,0.595337,-1.987305,-9.475098,-17.570190,0

0.583130,0.506958,0.631226,-5.466309,-19.973145,-23.124390,0

0.766235,0.241943,0.813477,-1.132812,33.005371,-21.659546,0

0.562134,0.719238,0.664795,-0.949707,52.780762,65.986938,0

-0.027832,1.136108,0.421509,-28.720703,67.001953,-24.589233,0

0.713623,0.318115,0.709473,-67.233887,-62.880859,-129.508667,0

0.980713,0.082520,1.020874,0.881348,31.967773,11.726685,0

-0.163940,1.695435,0.647583,-42.087402,118.210449,58.601685,0

0.624634,0.252197,0.563477,-70.834961,-109.023438,-247.184448,0

1.443726,-0.613403,1.582153,81.997070,173.325195,126.594849,0

1.035889,-0.179321,1.301270,-53.500977,94.162598,219.246216,0

1.468628,0.595337,0.901489,-6.564941,268.417969,331.611938,0

0.181519,2.526123,-0.843262,46.779785,276.230469,299.629517,0

-0.178101,3.258789,-1.042480,17.421875,-37.856445,-68.473511,0

1.397583,2.176636,-0.135986,50.991211,-214.003906,-467.033081,0

2.427734,1.447266,1.118774,-39.523926,-333.754883,-643.241577,0

3.995605,-1.392822,2.147705,14.614258,-163.588867,-590.202026,0

3.995605,-2.831787,1.509155,-41.293945,71.335449,218.391724,0

3.910278,0.831421,1.865601,7.534180,147.263184,663.765259,0

3.995605,3.418213,1.315918,40.126953,463.913574,759.224243,0

0.401978,3.997559,-1.623047,-198.276367,160.019531,248.909302,0

0.215210,3.043335,-1.467651,3.383789,11.093750,-22.025757,0

1.099854,2.118774,0.086182,32.436523,-217.299805,-347.037964,0

1.741455,1.364258,1.357544,157.375488,-252.395020,-443.961792,0

2.408203,0.522217,1.871948,35.305176,-213.515625,-483.207397,0

2.421753,-0.329712,2.204590,34.450684,-71.181641,-321.036987,0

3.416992,-3.090576,1.359497,-65.952148,34.714355,-37.284546,0

2.118530,-0.390259,1.257935,21.816406,113.876953,455.940552,0

2.155151,1.110107,1.453979,-101.047363,127.670898,495.674438,0

0.770996,3.630981,0.221191,-73.703613,287.094727,485.786743,0

-0.302246,3.286255,-0.552856,-146.091309,13.962402,67.390747,0

-0.264282,2.581909,-0.168091,73.024902,-33.645020,-161.796265,0

1.123413,1.017334,1.107666,60.451660,-158.400879,-346.244507,0

0.836304,0.483887,1.445312,94.082031,-68.007812,-283.134155,0

1.136597,-0.183105,1.649170,47.695312,-30.288086,-193.412476,0

0.593628,-0.245605,1.185791,44.521484,2.976074,-143.363647,0

0.502930,-0.203979,0.995483,25.173340,-12.404785,-62.736206,0

0.286377,0.045654,0.996948,59.902344,0.168457,13.618774,0

0.219238,0.101440,0.814941,26.638184,-4.348145,46.211548,0

0.091797,0.436279,0.866211,17.116699,2.060547,84.053345,0

0.106812,0.592773,0.996582,21.694336,3.403320,80.025024,0

0.032227,0.786133,0.822144,21.633301,33.310547,89.424438,0

0.128296,0.734497,0.848022,44.521484,29.282227,50.422974,0

0.118774,0.753540,0.733521,-29.575195,6.699219,65.254517,0

0.094238,0.762085,0.627686,15.102539,33.005371,34.065552,0

0.193115,0.684326,0.700562,9.609375,2.121582,31.074829,0

0.101196,0.792236,0.745605,28.408203,12.253418,30.037231,0

0.187256,0.721680,0.761719,21.450195,-1.113281,12.214966,0

0.146973,0.719727,0.621582,15.407715,-5.568848,22.774048,0

0.182495,0.608398,0.647583,17.116699,-20.949707,8.735962,0

0.178101,0.684692,0.717651,20.717773,-15.456543,15.449829,0

0.196045,0.711304,0.722656,22.121582,-7.583008,0.923462,0

0.245605,0.631836,0.660767,11.623535,-8.742676,4.768677,0

0.297485,0.637573,0.605225,19.191895,-1.479492,9.102173,0

0.288452,0.713135,0.639282,25.661621,5.661621,14.290161,0

0.292114,0.753296,0.599487,5.825195,-0.686035,18.318481,0

