0.000000,-0.007080,0.945923,-0.190430,0.054321,-0.020752,0
0.140381,0.044556,0.006592,63.835449,118.279419,11.575928,0

0.224854,-0.009033,-0.276489,78.117676,72.380981,2.908936,0

0.492310,-0.421265,0.014893,55.595703,22.271118,-105.428467,0

1.184448,-0.416992,0.339355,3.776855,-62.750854,-89.376221,0

1.546509,-0.069092,0.610962,14.580078,-46.820679,-106.893311,0

0.265259,0.514771,0.700928,-159.614258,-174.323120,107.218018,0

0.248901,1.388062,0.680298,-202.094727,-145.453491,-45.614014,1

0.458862,3.022949,2.853882,164.482422,-102.606812,-117.086182,1

2.806763,3.502441,2.135132,3.410645,-9.955444,-290.731201,1

1.804932,2.088745,1.820923,-10.749512,117.180786,-183.492432,1

1.469727,1.441162,1.445557,-60.798340,205.254517,-222.310791,1

2.901001,1.402466,0.869507,75.920410,334.526978,-322.225342,1

3.063354,1.384644,0.941772,142.387695,348.442993,-334.371338,1

3.138306,1.908813,0.921265,141.533203,238.640747,-416.768799,1

3.221924,2.113892,0.596191,160.759277,184.258423,-531.514893,1

3.774292,-0.657959,0.024536,140.800781,101.983032,-520.101318,1

3.995117,-3.999512,-2.010742,-38.703613,-100.470581,-110.860596,1

3.428711,-3.999512,-0.757324,-86.860352,-252.265015,159.403076,1

3.354858,-1.671021,0.025513,-106.391602,-222.052612,482.095947,1

3.995117,3.402588,1.965698,-71.479492,-181.891479,655.191650,1

3.509277,2.691650,2.159668,54.191895,-139.533081,470.438232,1

2.394043,1.435425,1.350098,-131.171875,-155.280151,446.634521,1

2.096191,1.927856,1.284546,-126.228027,-138.312378,419.779053,1

0.789307,2.859741,0.131592,23.186035,-141.364136,386.392822,1

2.102661,2.738159,1.396729,-101.936035,-104.804077,197.611084,1

3.528442,2.086914,1.392578,-232.246094,-82.343140,169.107666,0

1.249512,0.998779,1.448608,-46.394043,21.111450,-57.943115,0

-0.224976,0.473389,0.200439,-145.576172,108.147583,-2.156982,0

0.487915,0.152100,-0.010254,94.047852,66.826782,-91.085205,0

1.626221,-0.514282,0.382202,123.222656,66.887817,-77.047119,0

1.184692,-0.119995,0.411621,91.301270,26.116333,6.204834,0

0.700928,-0.018188,0.079468,-101.997070,-13.068237,12.125244,0

0.786011,-0.008667,0.076538,-31.074219,-32.050171,9.317627,0

0.687622,0.276611,0.432739,-20.209961,-42.059937,11.636963,0

0.500610,1.156860,0.702637,-93.574219,-105.292358,-57.821045,0

0.591064,2.629517,1.826172,20.500488,-104.254761,-130.635986,0

2.138306,3.143799,2.270996,-84.907227,116.631470,-241.781006,0

2.362427,2.302612,2.226318,-84.418945,87.639771,-242.269287,0

0.606812,1.237183,1.905396,-170.539551,172.478638,-178.121338,0

2.530518,0.996094,1.808350,56.206055,455.376587,-169.088135,0

2.785645,0.888672,2.020264,91.850586,398.674927,-191.976318,0

2.594360,0.752441,1.328491,23.125000,346.184692,-245.931396,0

1.957764,0.720703,1.245239,36.003418,254.448853,-248.555908,1

1.678711,0.161377,0.827148,102.104492,298.027954,-206.258545,0

1.888184,-1.008789,-1.525513,95.939941,258.782349,-219.503174,1

1.847900,-3.495972,-3.755127,-49.323730,-10.504761,-175.740967,1

2.609985,-3.118042,-3.110352,-62.324219,-183.722534,78.653564,1

2.709961,0.057739,-0.370117,-84.174805,-332.831421,290.567627,1

2.756714,1.546997,2.228027,39.299316,-357.611694,358.499756,1

2.566284,0.963989,1.621216,-74.226074,-425.604858,334.024658,1

3.344604,1.545410,2.623169,37.102051,-419.623413,314.554443,1

2.276978,0.846191,2.294556,-124.946289,-436.957397,296.915283,1

1.464844,2.442627,2.154175,72.380371,-268.439331,392.618408,1

1.833374,2.874146,2.821045,54.497070,-199.103394,113.260498,1

2.933838,2.438232,2.408203,150.017090,72.808228,11.942139,1

1.377197,1.354492,0.713867,81.901855,89.959106,66.995850,1

0.227295,0.256226,0.635132,-39.680176,21.477661,-24.312744,1

0.599731,-0.225464,-0.238403,-21.003418,52.483521,-1.180420,1

0.645386,-0.120728,-0.100708,10.551758,45.037231,13.223877,0

0.813721,-0.028076,0.026489,73.540039,21.965942,7.364502,0

0.917603,0.168701,0.479370,5.241699,-38.886108,32.816162,0

0.840454,0.480225,0.433716,-72.395020,-24.909058,-45.614014,0

0.296509,0.317017,0.364746,-135.627441,-85.516968,-25.167236,0

0.406616,1.312988,1.259521,15.861816,49.736938,-60.567627,0

0.879028,2.094849,2.169067,80.803223,231.682739,-109.578857,0

1.488403,3.003784,2.514282,34.477539,269.341431,-238.851318,0

0.764771,2.340210,2.353271,79.094238,156.853638,-222.493896,1

-0.119385,1.263428,1.472900,128.227539,127.556763,-270.528564,1

0.404419,1.311523,2.072510,122.368164,190.117798,-286.336670,1

1.668823,0.746582,1.910400,205.314941,194.451294,-185.811768,1

2.102539,1.221924,2.161987,342.583008,284.783325,-198.995361,1

1.854004,1.286865,2.031494,265.800781,237.725220,-242.513428,1

2.264771,0.796509,0.875000,260.979004,191.765747,-272.664795,1

2.632080,-1.511719,-0.324707,38.627930,7.927856,-288.350830,1

2.611938,-3.999512,-2.776733,-86.555176,-203.192749,-180.684814,1

1.231567,-3.999512,-1.292480,-93.269043,-259.955444,0.772705,1

1.450928,-3.187500,-0.802002,-224.311523,-218.268433,222.696533,1

2.946655,0.621338,1.192383,-57.929688,-306.220093,384.073486,1

2.509521,1.312378,2.158813,-20.087891,-294.135132,332.864990,1

2.615112,0.805664,1.812256,-99.372559,-348.944702,324.991455,1

2.948608,0.974854,2.024780,18.425293,-331.244507,370.218506,1

1.512695,1.749634,1.662842,-32.722168,-242.499390,356.912842,1

0.310669,2.817383,0.992188,44.548340,-116.522827,294.168701,1

1.860718,3.130493,1.401978,122.856445,-67.572632,293.009033,1

2.016479,1.808716,1.630615,118.767090,21.538696,85.794678,0

0.383057,1.374390,0.644531,117.180176,44.548950,75.784912,0

0.178101,0.583740,0.002686,-20.087891,51.079712,-34.871826,0

0.430664,-0.075073,0.197144,104.179688,47.356567,-22.847900,0

0.854980,-0.126587,0.317261,35.270996,28.923950,-24.068604,0

0.848267,0.055420,0.495483,58.159180,31.182251,-14.364014,0

0.872070,0.311646,0.479858,-47.431641,0.359497,-33.040771,0

1.008911,0.411255,0.425049,-42.792969,-13.739624,-68.258057,0

0.965820,0.274902,0.663208,-63.789062,-32.965698,11.148682,0

0.776245,0.362915,0.486572,-56.098633,-26.190796,-16.500244,0

0.821899,0.349976,0.470825,-83.198242,-78.314819,-36.947021,1

0.279053,0.874146,0.159790,-164.252930,-154.242554,-111.715088,1

-0.844360,3.575317,1.447021,-27.351074,-234.625854,-104.451904,1

0.936768,3.997559,1.434937,-67.451172,-128.546753,-502.767334,1

2.913330,3.443604,1.857666,-25.581055,89.409790,-303.609619,1

1.685913,1.665283,1.306885,10.490723,182.122192,-198.140869,1

1.738525,0.965088,0.666870,-17.158203,161.797485,-244.649658,1

2.041992,0.820435,0.646362,113.701172,225.823364,-188.985596,1

1.976562,0.938599,0.669434,167.900391,189.202271,-214.315186,1

2.466309,1.465576,0.752441,215.568848,194.817505,-287.984619,1

3.161255,1.402466,0.608276,272.941895,96.001587,-459.981689,1

1.997559,-3.999512,-1.064575,-31.989746,5.059204,-331.563721,1

1.934570,-3.999512,-2.892700,-117.622070,-216.864624,-138.509521,1

1.397583,-3.999512,-0.636841,-103.217773,-270.819702,70.047607,1

2.979614,-0.288452,0.512085,72.990723,-236.395874,411.356201,1

2.694824,2.919556,2.226318,-36.689453,-71.661987,476.663818,1

2.162476,1.815796,1.497925,-46.943359,-112.311401,367.105713,1

2.049805,0.990234,1.371948,-114.814453,-169.379272,368.692627,1

1.535522,1.422607,1.273804,-124.091797,-139.349976,404.459229,1

1.303101,2.808838,0.962769,-62.995605,-61.896362,401.712646,1

1.765869,3.304688,1.201172,-22.346191,-129.279175,206.094971,1

2.738647,2.817383,1.584229,-3.425293,-38.214722,47.525635,1

0.869385,1.847046,1.060913,38.261719,27.947388,118.814697,1

0.412842,0.720703,0.572632,-4.279785,46.929321,22.379150,0

0.137817,0.245605,0.099854,69.755859,23.003540,-18.758545,0

0.673340,-0.084961,0.248047,79.826660,52.910767,-25.655518,0

0.704956,-0.133911,0.258179,7.316895,26.665649,-10.213623,0

1.341919,-0.225830,0.457886,13.969727,14.092407,-17.354736,0

1.338867,0.222656,0.704346,32.524414,12.200317,-10.885010,0

0.684692,0.357544,0.283081,-116.706543,-6.537476,3.214111,0

0.495972,0.479492,0.370483,-9.406738,-24.237671,47.830811,0

0.825562,1.054077,0.845703,1.030273,-20.148315,23.843994,0

0.673828,0.868896,0.677734,-32.478027,43.389282,41.849365,0

0.607544,0.552856,0.025391,-26.618652,-5.744019,-33.529053,0

0.331055,0.503540,0.324829,-76.301270,-80.756226,-32.857666,1

0.542480,1.987427,0.489136,2.434082,-42.975464,-161.458740,1

1.638184,3.110840,1.235962,-34.980469,-79.169312,-270.772705,1

2.384399,3.682617,1.976929,-174.750977,-73.126831,-473.470459,1

1.408691,1.451782,1.848511,-117.744141,4.815063,-157.796631,1

1.354370,1.817627,1.619995,-36.445312,243.584595,-189.046631,1

3.494629,1.024170,1.078491,130.913086,329.766235,-309.835205,1

2.977783,1.098999,0.982300,242.973633,322.747192,-306.905518,1

3.500977,1.611084,1.171509,198.417969,258.599243,-315.755615,1

3.994629,1.851318,1.021606,246.452637,176.812134,-540.548096,1

3.210205,-3.999512,-1.693237,12.687988,40.215454,-433.614502,1

2.176880,-3.999512,-2.021362,41.923828,-286.932983,71.695557,1

1.911011,-3.999512,0.128418,-54.328613,-251.593628,205.972900,1

3.994629,0.736572,1.081055,16.655273,-176.764526,618.387451,1

3.994629,3.997559,2.033691,-28.205566,-134.284058,625.955811,1

3.542114,2.024658,2.279541,-153.754883,-186.591187,427.164307,1

3.602539,1.467651,1.926758,-63.483887,-207.282104,440.408936,1

2.127197,3.005615,1.143677,-184.150391,-255.194702,432.352295,1

0.996216,2.838501,1.721680,-137.702637,-153.021851,280.557861,1

1.918701,2.472900,1.135132,-72.517090,4.143677,126.810303,1

2.851562,0.709106,1.019409,-17.280273,10.430298,-35.299072,1

0.943481,0.101196,0.749268,35.454102,25.200806,-23.580322,1

-0.173706,0.426270,0.439453,44.670410,58.281860,-20.528564,0

0.484497,-0.247803,-0.023438,33.195801,75.921021,-41.402588,0

1.151367,0.028198,0.182739,96.977539,31.182251,-48.909912,0

1.488281,-0.159912,0.527100,145.927734,31.365356,-35.604248,0

0.730835,0.310547,0.276611,-50.300293,-2.814331,9.317627,0

0.763428,0.283691,0.187866,-30.280762,-3.119507,-0.753174,0

0.991943,0.318359,0.481689,52.177734,30.449829,16.458740,0

0.873169,0.364746,0.492065,13.176270,19.341431,-0.447998,0

0.808350,0.428589,0.554688,-31.623535,-35.040894,4.923096,0

0.894897,0.362305,0.513550,-46.943359,-18.073120,4.495850,0

0.870483,0.085938,0.570190,-28.266602,6.585083,32.083740,1

0.433228,0.703247,0.317383,-54.389648,-43.646851,-19.368896,1

0.552368,2.070557,0.209229,-214.606934,-110.541382,-81.197510,1

0.737671,3.753052,2.371582,91.118164,53.093872,-201.131592,1

3.699951,2.590942,1.994507,-77.033691,10.430298,-522.359619,1

1.432373,1.526245,1.264526,-20.332031,124.260864,-164.327393,1

1.245361,1.635132,1.366089,-58.601074,110.039673,-219.625244,1

2.542847,1.736694,0.627563,46.196289,275.322876,-214.559326,1

3.498535,0.934570,0.879150,113.518066,302.544556,-303.792725,1

3.650024,1.477661,0.904175,325.737305,307.122192,-344.381104,1

3.994629,1.249146,1.054565,220.695801,159.234009,-506.734619,1

2.443115,-3.999512,-0.486328,76.591797,52.239380,-459.859619,1

2.096680,-3.999512,-3.997559,-343.024902,-243.598022,44.840088,1

1.658569,-3.690918,-0.576782,-140.571289,-239.996948,134.073486,1

3.515381,-0.418701,0.593628,-124.702148,-311.530151,369.608154,1

3.791992,2.156372,2.891724,-46.882324,-252.692261,472.452393,1

3.277100,0.786011,2.116943,-22.102051,-226.508179,368.509521,1

3.086914,1.379517,1.630859,-74.897461,-186.347046,464.029541,1

2.573242,1.876831,1.670654,-210.090332,-248.358765,347.025146,1

1.083374,2.881470,1.683716,-135.871582,-147.650757,383.951416,0

2.203247,3.825439,1.992188,173.881836,-143.805542,178.018799,0

2.602905,1.825439,1.085815,-31.074219,62.859497,-26.326904,0

0.557129,0.934082,0.863403,73.906250,47.905884,84.696045,0

-0.171265,0.504395,0.398438,46.806641,107.171021,22.440186,0

0.335449,-0.199829,0.173340,37.590332,101.616821,-82.296143,0

0.785400,-0.301880,0.221680,75.554199,89.043579,-44.942627,0

1.398193,-0.137085,0.623291,81.474609,40.215454,-40.853271,0

1.433350,-0.247192,1.054077,74.455566,-15.326538,6.448975,0

0.372925,0.190796,0.601440,-102.485352,44.671021,73.709717,0

0.514038,0.348633,0.224731,-170.722656,-36.566772,-25.411377,0

0.823853,0.279785,0.527710,-88.081055,-4.950562,-21.383057,0

1.176025,0.382812,0.906372,-50.422363,-32.111206,-38.839111,0

0.528442,0.893555,0.732544,-43.830566,-67.450562,159.342041,0

0.493774,0.920410,1.026489,14.702148,-57.440796,-4.476318,0

0.919189,0.033203,0.502319,12.443848,-4.706421,-12.044678,0

0.544556,0.646729,0.053223,-36.994629,-63.483276,-42.501221,1

0.806885,1.015381,-0.103516,-96.748047,-123.908081,-227.376709,1

1.187866,2.464478,0.439941,-0.922852,-195.990601,-263.814697,1

2.813110,3.321289,1.196777,13.054199,53.154907,-300.435791,1

1.921631,2.046143,1.648438,-138.312988,-23.871460,-255.269775,1

0.849731,1.895752,1.988403,-50.605469,174.431763,-142.965088,1

3.061768,1.736938,1.175537,-17.463379,266.900024,-330.831299,1

3.586548,1.051147,0.708984,156.853027,351.983032,-287.557373,1

3.414795,1.401367,1.010742,241.569824,274.834595,-292.073975,1

3.994629,1.653809,1.247070,214.165039,208.611450,-453.756104,1

3.994507,-1.109863,-0.136108,128.898926,81.109009,-529.989014,1

3.994629,-3.999512,-3.997559,-572.089844,-248.541870,-322.286377,1

2.711914,-3.999512,-2.145996,-151.984863,-282.965698,-3.316650,1

3.034302,-0.462646,0.815430,-84.052734,-355.414429,345.926514,1

3.281494,2.011230,3.611084,-4.157715,-314.520874,514.688721,1

2.428589,0.656738,2.367920,-127.204590,-259.345093,332.742920,1

3.006470,0.924316,2.101318,-95.710449,-293.341675,372.049561,1

2.281982,1.348389,1.958374,-172.248535,-325.873413,389.749756,1

1.067749,3.117798,1.636597,-27.106934,-164.435425,402.078857,1

1.675659,2.797241,1.606689,8.903809,-42.548218,245.279541,1

3.412476,1.865234,1.846313,97.648926,-19.049683,-62.337646,0

1.151855,1.293091,1.262451,61.577148,-7.819214,127.603760,0

0.178223,0.470703,0.791748,-89.301758,41.375122,-46.773682,0

0.047241,0.024536,0.001343,41.679688,85.137329,-26.448975,0

0.458374,-0.129639,0.124634,118.583984,39.910278,16.214600,0

0.794922,-0.100586,0.342407,73.479004,22.332153,-17.659912,0

1.044800,-0.185181,0.445312,43.022461,4.509888,-2.156982,0

1.704102,0.014771,0.606201,12.810059,-3.363647,-71.248779,0

0.591675,0.205688,0.515869,-102.546387,-34.796753,48.013916,0

0.854736,0.379395,0.373657,-79.475098,-26.495972,-8.504639,0

0.635132,0.273804,0.471558,-8.918457,8.049927,54.666748,0

0.479980,0.172241,0.524902,-64.216309,-5.438843,-16.256104,0

0.586426,0.333374,0.203613,-93.879395,-5.744019,-22.908936,1

0.697754,0.599976,0.161865,-143.928223,-32.843628,-54.158936,1

1.389160,2.054321,0.041504,-10.688477,-113.471069,-65.450439,1

2.165771,3.708984,2.234741,222.587891,-27.960815,-159.078369,1

2.877686,1.842773,1.561768,-97.724609,-53.961792,-350.057373,1

1.287231,1.479004,1.787476,-49.812012,103.630981,-207.296143,1

2.751221,1.283447,1.265503,-1.899414,188.958130,-349.752197,1

3.218750,0.893066,1.221191,165.764160,321.099243,-325.399170,1

3.713013,1.160034,1.283813,254.265137,284.600220,-375.570068,1

3.994629,2.148926,1.444458,273.491211,241.814575,-548.299561,1

3.994629,-0.457642,1.073730,222.648926,84.954224,-572.774658,1

3.670654,-3.999512,-0.920532,-154.609375,-71.723022,-324.971924,1

2.811157,-3.999512,-1.771484,-207.160645,-204.962769,93.240967,1

2.736816,-0.756226,-0.444580,-148.505859,-228.034058,418.253174,1

3.994629,2.097412,1.631592,-87.287598,-254.523315,539.591064,1

3.581543,2.480957,2.338623,-178.840332,-300.604858,494.974365,1

2.853394,1.226074,2.573364,-242.438965,-344.672241,397.135010,1

2.447510,1.352905,1.904785,-73.737793,-203.131714,376.749268,1

1.185425,1.473877,1.780640,-160.773926,-225.714722,322.977295,1

2.100220,1.890503,1.979126,4.265137,-123.297729,244.486084,1

3.994629,2.894287,2.291016,-190.559082,-42.487183,287.027588,0

1.766724,0.950562,1.250122,271.599121,30.877075,-14.791260,0

0.457520,0.087402,0.256714,39.543457,57.061157,18.533936,0

0.681519,-0.605957,-0.204346,42.656250,22.881470,-35.238037,0

0.395630,-0.219360,0.079712,62.736816,-0.861206,32.694092,0

0.602783,-0.059448,0.467529,53.642578,19.524536,-9.725342,0

1.265503,0.006470,0.401733,-22.834473,30.816040,-40.120850,0

1.538086,-0.044312,0.526367,18.120117,-8.795776,-47.445068,0

0.931274,0.168457,0.457275,-35.102539,-19.415894,60.098877,0

0.734253,0.129395,0.577637,-27.839355,-22.955933,-15.462646,0

0.729126,-0.022461,0.530518,-15.632324,24.834595,33.487549,0

0.937988,-0.157471,0.507568,-0.678711,27.764282,-22.481689,0

0.747925,-0.245117,0.276001,21.904297,22.210083,43.436279,0

0.834473,0.093140,0.250488,70.183105,-13.251343,88.602295,1

0.352295,1.551758,-0.117432,-117.683105,-30.158081,-126.119385,1

2.195435,2.261108,0.676392,-261.909180,-88.080444,-208.455811,1

2.822632,3.315063,2.829102,50.163574,40.764771,-362.752686,1

2.362671,1.308594,2.134033,-192.084961,71.160278,-349.752197,1

1.093262,0.569702,1.541382,-49.140625,204.827271,-153.768311,1

2.752075,0.767456,1.832031,367.546387,374.443970,-243.795166,1

3.085083,0.772583,1.888916,307.121582,324.089966,-312.398682,1

3.035522,1.055298,1.545288,254.814453,216.546021,-404.134521,1

2.894653,1.616699,1.317383,256.279297,189.934692,-429.830322,1

3.043823,-0.980835,0.869507,166.252441,69.573364,-515.584717,1

3.994629,-3.999512,-3.564453,-352.241211,-103.583374,-221.029053,1

2.693237,-3.199341,-2.772339,-40.778809,-215.888062,54.849854,1

2.823242,-0.704224,-0.469482,-99.921875,-312.262573,398.050537,1

3.994629,1.459961,1.603638,25.871582,-343.207397,522.379150,1

3.994629,3.061157,3.063965,-22.163086,-279.059448,575.113525,1

3.022827,1.364380,2.576782,-137.092285,-277.777710,448.587646,1

2.281982,1.940430,1.546997,-223.457031,-225.775757,375.711670,0

2.397583,1.269043,1.713623,-100.837402,-281.012573,363.992920,0

1.623901,2.591675,2.276123,-5.988770,-91.437378,155.618896,0

3.507324,1.733521,1.545410,-0.983887,11.345825,28.238525,0

1.004028,0.802979,0.391357,-55.000000,40.337524,47.952881,0

0.677979,0.155029,0.324463,50.529785,51.079712,-50.130615,0

0.580078,-0.368408,-0.109863,11.955566,33.745728,-16.805420,0

0.688599,-0.003906,0.167236,31.669922,29.290161,-23.763428,0

1.053955,0.020264,0.079468,-44.135742,35.332642,-27.852783,0

1.632690,0.103394,0.238525,22.941895,-10.443726,-37.984619,0

0.901123,0.046875,0.441162,-41.328125,-17.951050,7.974854,0

0.774292,0.027954,0.318359,-64.216309,3.655396,-24.434814,0

0.711182,0.046143,0.261108,-83.381348,7.927856,-8.077393,0

0.871460,0.181763,0.280151,-97.846680,5.059204,-32.003174,0

0.560425,0.658813,0.124756,0.480957,-2.081909,-22.298584,0

0.547607,1.212891,0.580933,46.379395,-3.607788,-64.290771,1

1.313721,2.236816,1.853271,4.204102,-6.781616,-167.135010,1

3.017090,2.015259,2.471191,17.387695,100.457153,-258.504639,1

2.514404,1.318726,2.161499,-26.435547,115.410767,-154.073486,1

0.860596,1.034058,1.616089,-40.229492,162.896118,-129.598389,1

1.949341,0.752808,1.070068,64.384766,292.290649,-206.990967,1

2.748047,0.503784,1.246704,350.639648,380.181274,-232.259521,1

2.843628,0.739868,1.313354,302.604980,277.459106,-322.347412,1

2.752197,1.190063,1.120239,158.684082,175.469360,-426.046143,1

2.797485,1.244751,0.833496,188.286133,139.092407,-457.113037,1

2.646973,-3.036499,-0.597534,141.166992,78.301392,-435.262451,1

2.492188,-3.999512,-2.098999,-109.382324,-122.443237,-64.962158,1

2.636963,-3.999146,-0.829346,-103.217773,-211.981812,300.394287,1

3.750244,0.378784,0.523682,-96.320801,-245.917358,539.652100,1

3.994629,3.531860,2.205566,-58.234863,-134.467163,640.482178,1

