0.000000,-0.007080,0.945923,-0.190430,0.054321,-0.020752,0
3.626953,2.372681,2.169189,-178.779297,-185.858765,499.857178,1

2.963623,1.242432,1.750610,-280.341797,-246.100464,475.931396,1

2.639038,1.207764,1.925781,-329.597168,-310.004272,345.621338,1

2.129761,1.986084,2.212402,-138.251953,-253.302612,302.957764,0

1.108032,3.970093,2.921875,-3.974609,-33.087769,169.534912,1

2.456055,1.337402,1.236816,182.670898,37.713013,-97.188721,1

0.433350,0.497437,1.388916,35.209961,71.404419,-13.265381,1

0.836548,-0.132812,0.377197,-17.707520,128.533325,-84.676514,0

0.791504,-0.200439,-0.050537,85.075684,101.006470,-21.016846,0

0.958252,-0.371094,0.077393,57.792969,55.596313,-54.586182,0

1.058105,-0.342285,0.207397,49.064941,57.976685,-13.082275,0

1.111694,-0.116943,0.032104,-40.107422,33.257446,-15.340576,0

1.182617,-0.133911,-0.002686,-14.838867,-21.307983,20.792236,0

0.830811,-0.016113,0.367920,-12.153320,-50.116577,13.895264,0

0.921509,-0.001953,0.494873,-79.597168,-53.290405,47.891846,0

0.786133,0.288574,0.408081,-80.573730,-53.961792,-11.190186,0

0.612183,0.208252,0.460693,-72.700195,-86.676636,29.642334,1

0.533203,1.127075,1.063599,-29.975586,-73.370972,-48.360596,1

0.478271,2.508667,2.335083,102.897949,58.464966,-61.788330,1

2.148193,2.159180,2.106201,137.565918,77.507935,-267.537842,1

3.117676,2.043335,2.025513,150.383301,68.169556,-261.800537,1

2.198486,1.410278,1.282104,-45.478516,47.478638,-150.533447,1

0.634888,1.251099,0.834229,-38.520508,132.561646,-133.260498,1

2.158325,0.705444,0.448242,163.688965,247.673950,-265.462646,1

2.201050,0.310425,0.723511,310.295410,228.569946,-252.156982,1

2.298950,0.998047,0.989624,152.946777,183.098755,-328.878174,1

3.061768,1.718384,0.610352,161.857910,173.211060,-431.234131,1

3.861328,1.214844,1.212891,200.798340,152.459106,-478.780518,1

2.154907,-3.999512,-1.530273,57.609863,52.056274,-417.073975,1

2.749512,-3.999512,-1.911377,-91.560059,-213.568726,-74.056396,1

1.864014,-3.838745,0.490601,-150.214844,-193.671265,333.170166,1

3.524780,0.204590,1.555420,-247.260742,-217.536011,528.726807,1

3.380127,2.155273,2.550537,-247.993164,-244.147339,464.395752,1

3.467407,1.358398,2.765503,-230.781250,-313.422241,426.981201,1

2.356567,0.608643,2.827881,-290.107422,-228.278198,371.744385,1

2.436646,1.594238,1.096191,-133.247070,-169.135132,487.283936,0

1.316650,2.497070,1.580933,-83.747559,-158.942261,228.616943,0

2.640747,2.031616,1.736328,10.490723,-116.400757,150.797119,0

2.015625,0.895508,1.643066,42.900391,7.073364,30.740967,0

0.858521,0.485229,0.707275,-9.895020,28.618774,10.904541,0

0.408569,0.069092,0.451416,-44.257812,34.844360,-74.971924,0

0.571533,-0.138184,0.042358,12.077637,51.384888,-14.180908,0

0.548828,-0.173950,0.158936,55.473633,24.041138,-24.739990,0

0.876831,-0.157959,0.433838,-2.937012,-3.912964,-38.961182,0

1.288818,-0.015015,0.466431,29.777832,26.421509,-50.802002,0

1.512451,-0.088989,0.627808,-15.083008,-5.927124,-53.548584,0

0.627075,0.175781,0.221436,-73.981934,-9.161987,20.914307,0

0.685425,0.196777,0.437134,-17.707520,-20.087280,-45.552979,0

0.736816,0.094360,0.439819,-57.624512,-13.251343,-50.802002,0

0.889893,0.158325,0.435181,-74.775391,-46.942749,-34.688721,0

0.304443,0.515381,0.392212,31.853027,2.068481,-38.900146,0

0.309570,0.743530,0.402100,63.225098,-47.247925,-35.115967,1

1.421509,2.355347,1.218750,4.204102,-91.498413,-134.176025,1

1.787476,3.662109,1.709473,58.525391,59.746704,-239.217529,1

2.744385,2.119629,1.464478,-156.867676,-9.100952,-264.547119,1

0.832153,1.249756,1.083740,-19.111328,135.552368,-137.410889,1

1.864624,1.105225,1.050049,69.816895,242.180786,-229.451904,1

2.597534,0.886963,1.348755,256.340332,328.240356,-279.378662,1

2.946289,1.329346,2.199097,178.703613,356.316528,-329.061279,1

2.986816,0.774658,1.453369,229.423828,269.402466,-381.185303,1

2.530396,0.207153,1.232666,295.646973,183.220825,-398.336182,1

1.879517,-3.236084,-0.758057,111.809082,113.213501,-258.138428,1

2.567383,-3.999512,-2.304565,-99.982910,-76.605835,-76.864014,1

1.855957,-3.267578,-1.643799,-258.491211,-239.630737,126.322021,1

2.928833,-0.411255,-0.593140,-132.880859,-458.136597,275.186768,1

3.642090,0.595459,2.800781,-89.301758,-511.542358,348.612061,1

3.644409,1.598755,2.904907,43.449707,-303.900757,454.569092,1

2.653931,1.350464,2.166138,-85.944824,-297.308960,359.964600,1

1.834595,1.094604,1.595093,-99.799805,-252.448120,278.787842,1

1.249878,1.628174,1.527100,-86.311035,-215.399780,286.234131,1

1.308838,2.302979,1.942383,17.692871,-119.269409,183.084717,1

3.049194,2.041260,1.505371,11.467285,-15.875854,9.805908,1

0.809937,1.280151,1.330566,-22.956543,18.303833,116.617432,0

0.137573,1.022827,0.808716,-31.806641,31.121216,-30.721436,0

0.541504,0.059082,0.347534,58.464355,79.155884,-47.261963,0

0.675781,-0.060669,0.445312,134.514160,87.883911,-66.182861,0

1.051636,0.201172,0.500610,129.875488,73.174438,-87.972412,0

1.253784,0.158691,0.645020,13.847656,76.043091,-37.496338,0

0.922729,0.369751,0.149780,-61.774902,-13.190308,1.383057,0

0.673706,0.323120,0.354492,-1.960449,-16.058960,38.431396,0

0.576050,0.468994,0.523682,13.603516,-10.626831,54.117432,0

0.633057,0.625366,0.471924,1.457520,2.007446,5.045166,0

0.864502,0.360718,0.552002,-63.178711,-28.815308,-17.843018,0

0.957886,0.293823,0.123291,-111.457520,-30.219116,-10.457764,1

0.639771,0.111572,-0.435913,-184.089355,-174.445190,-34.505615,1

0.370972,1.269897,1.145874,-151.557617,-259.284058,50.089111,1

1.478882,1.732788,2.098022,59.318848,-53.046265,-123.433838,1

2.275879,2.609497,2.546997,-48.286133,47.051392,-182.454834,1

3.072021,1.426270,1.500854,-10.505371,107.415161,-219.991455,1

0.838623,1.139526,1.159668,37.651367,166.436157,-161.153564,1

1.922119,1.350464,0.780029,-27.778320,233.147583,-241.903076,1

2.165894,0.741699,0.937378,127.983398,281.487427,-243.612061,1

2.953247,2.501221,1.451660,332.634277,374.321899,-352.315674,1

3.994629,2.130615,1.685791,328.972168,244.500122,-481.343994,1

3.994629,1.204346,1.726440,308.342285,84.282837,-511.190186,1

2.602905,-3.999512,-0.609863,-23.933105,-68.244019,-402.303467,1

2.601440,-3.999512,-2.451904,-363.227539,-275.519409,-86.263428,1

1.562378,-3.999512,-2.383423,-305.183105,-368.536987,12.796631,1

2.923584,-0.122070,0.130127,-57.258301,-360.541382,364.603271,1

3.994629,1.873169,1.559326,76.225586,-335.516968,448.099365,1

3.331055,1.434204,1.734497,-44.624023,-373.297729,320.963135,1

3.191650,0.131714,1.677612,-180.366211,-438.178101,248.453369,1

3.994629,0.863281,1.566040,-13.251953,-439.093628,240.396729,1

0.902100,0.970825,2.404541,-116.645508,-316.351929,134.989014,1

1.099365,2.177612,2.804810,-1.105957,-149.420776,185.587158,1

2.705322,2.117798,3.028076,148.491211,-42.853394,-35.543213,1

1.426636,0.814087,1.996338,82.145996,62.310181,34.219971,1

0.815918,0.048706,0.632568,-0.983887,116.936646,63.577881,0

0.385620,0.201294,0.140503,48.515625,110.161743,66.202393,0

0.514038,0.003296,0.024414,85.136719,85.503540,7.425537,0

0.757568,-0.080688,0.157349,142.998047,80.742798,15.115967,0

1.238159,-0.150879,0.228027,134.025879,70.733032,-40.609131,0

1.537354,-0.093994,0.421875,63.408203,39.116821,-9.481201,0

0.807739,0.143921,0.236572,-46.699219,-39.801636,64.310303,0

0.636963,0.251709,0.353882,-35.041504,-35.590210,32.388916,0

0.831055,0.088745,0.454956,-100.166016,-50.116577,0.284424,0

0.919556,0.375122,0.443604,-177.619629,-86.676636,-30.477295,0

0.012573,0.939209,0.270874,-226.264648,-87.714233,-129.964600,1

0.106567,1.197510,1.738281,-284.736328,-240.607300,-380.880127,1

2.327393,1.103882,3.309326,-222.541504,-17.828979,-295.125732,1

2.681396,2.465454,2.461548,-73.615723,206.597290,-123.372803,1

1.620117,1.106445,1.547241,-174.140625,131.951294,-65.694580,1

1.161987,0.777954,2.006958,-42.854004,289.605103,42.215576,1

2.180298,1.602173,1.107910,-15.510254,495.415649,-14.119873,1

3.025269,1.594727,1.427734,170.158691,563.530884,-141.744385,1

3.303467,2.287842,2.022339,243.278809,529.107056,-274.678955,1

3.656616,2.956055,2.916382,1.823730,401.848755,-603.170166,1

3.994141,-0.052368,-0.271851,-130.866699,368.706665,-536.397705,1

3.994141,-2.064575,-3.997559,-215.827637,-90.521851,-150.106201,1

3.994629,-0.965576,-3.506470,80.498047,-475.409546,-5.086670,1

3.673706,0.770874,0.865112,194.877930,-540.106812,175.272217,1

3.965698,2.667603,3.999512,195.000000,-560.858765,390.482178,1

3.083496,1.755859,3.202026,113.945312,-414.862671,301.187744,1

2.408325,1.123169,2.219971,40.397949,-394.476929,363.748779,1

1.400024,1.244263,1.843750,-52.802734,-344.489136,260.172119,1

1.778687,1.487061,2.301270,31.120605,-271.491089,278.299561,1

1.274902,3.173950,2.719482,97.893066,29.046021,258.157959,0

2.170166,1.030518,1.572998,116.203613,-56.403198,53.385010,0

0.771240,0.631958,1.506836,64.567871,5.669556,87.869873,0

0.209229,0.162354,0.415405,-11.481934,67.070923,-3.255615,0

0.405029,-0.251099,-0.162720,7.194824,75.554810,-40.303955,0

0.574829,-0.170288,0.031860,71.220703,44.487915,-28.280029,0

0.882202,-0.144653,0.446777,47.539062,15.374146,-57.088623,0

1.258545,-0.078003,0.582764,15.068359,20.684204,-59.591064,0

1.406250,-0.040771,0.566650,-81.733398,-25.275269,-1.851807,0

0.669678,0.329224,0.340210,-67.329102,-28.876343,74.930420,0

0.523315,0.397461,0.431030,-16.181641,-52.252808,38.126221,0

0.412354,0.468506,0.408813,11.833496,-32.416382,16.458740,0

0.475464,0.992676,0.630981,-0.068359,-32.660522,-28.157959,1

1.286621,1.507690,0.766602,51.994629,-15.448608,-109.273682,1

2.023193,2.002197,1.100098,-16.181641,-8.124390,-150.411377,1

2.411255,1.698120,2.036377,-4.951172,-51.154175,-194.417725,1

0.650391,1.502686,1.803711,-81.794434,36.492310,-204.000244,1

0.887817,0.904053,1.852783,-104.377441,126.763306,-253.438721,1

2.039551,1.043701,1.969116,83.000488,299.065552,-257.650146,1

3.330200,1.479492,2.393799,268.730469,417.595825,-262.471924,1

3.994141,2.087402,3.379272,577.629395,454.277954,-386.312256,1

3.994629,0.935181,2.606323,447.868652,146.477661,-515.157471,1

3.207031,-3.999512,0.900024,242.546387,-20.758667,-432.149658,1

3.088867,-3.999512,-0.180420,-162.727051,-161.994019,13.590088,1

3.112183,-2.763550,-0.275269,-325.629883,-287.665405,369.058838,1

3.994629,1.365234,1.415039,-132.026367,-299.201050,569.193115,1

3.994629,3.770142,3.016846,-129.951172,-199.286499,610.208740,1

2.958740,2.057373,2.295166,-132.026367,-162.055054,509.989014,1

2.304077,1.786865,1.529541,-195.686035,-170.416870,406.168213,1

1.623047,1.913940,1.072876,-137.885742,-199.835815,319.193115,1

1.944824,2.479248,1.841187,-83.015137,-83.319702,226.724854,1

3.355591,2.071411,1.779663,-203.315430,-32.904663,141.214600,1

1.880249,0.889648,1.039551,138.786621,50.225220,-19.246826,1

0.169556,0.642456,0.671509,12.565918,68.230591,30.557861,1

0.852783,-0.394287,0.134644,85.686035,67.254028,-128.011475,0

0.654297,-0.401123,0.176025,20.927734,45.769653,-3.621826,0

0.941040,-0.200073,0.344116,23.857422,45.586548,-31.026611,0

1.068970,-0.056152,0.158691,-69.038086,35.149536,-24.923096,0

1.043579,-0.077148,0.003540,-56.281738,-25.824585,-45.430908,0

0.994873,0.161987,0.251831,17.509766,-43.952026,78.287354,0

0.649292,0.659790,0.406982,42.900391,-45.416870,81.461182,0

0.411011,0.745361,0.555176,6.828613,-31.561890,25.186768,0

0.362915,0.785522,0.589966,-57.929688,-23.932495,-45.491943,0

0.993652,1.332397,0.833984,-41.511230,13.909302,-126.058350,0

2.087280,1.966064,1.526123,-39.985352,25.505981,-164.632568,1

2.775391,2.098877,2.285522,36.308594,105.706177,-235.982666,1

1.183350,1.479858,2.459229,92.338867,257.012329,-193.868408,1

0.346069,1.913086,1.841064,82.207031,227.166138,-158.712158,1

2.422729,1.312866,2.358276,185.783691,266.106567,-292.562256,1

3.345703,0.014893,2.320923,339.897461,334.404907,-231.343994,1

2.742310,-0.034790,1.707031,252.006836,225.029907,-281.820068,1

2.198608,0.473511,1.393555,354.606934,183.037720,-251.119385,1

1.893066,0.295532,1.392822,416.984863,85.869751,-283.773193,1

2.137573,-3.999512,-0.736206,-139.472656,-76.117554,-389.913330,1

2.666992,-3.999512,-3.997559,-464.851074,-242.560425,-13.326416,1

3.722046,-2.201904,-1.302246,-30.280762,-400.885620,241.861572,1

3.994629,0.932129,2.756714,-39.497070,-293.402710,544.412842,1

3.994629,1.638916,3.652222,-73.981934,-333.563843,551.920166,1

2.807983,1.045776,3.637939,-263.312988,-283.331909,408.182373,1

2.630249,2.033936,1.483765,-157.844238,-176.703491,439.920654,1

1.856201,2.410278,1.530396,-154.853516,-134.833374,354.227295,0

1.852661,2.836670,1.421875,59.562988,-107.062378,181.986084,0

3.015137,2.160400,1.448608,50.468750,-4.340210,-27.242432,0

1.989136,0.812134,1.078125,-10.383301,-9.406128,-75.460205,0

0.472412,0.649658,0.628662,-55.488281,16.961060,14.749756,0

0.258179,0.477173,0.534302,-27.045898,59.502563,-113.729248,0

0.595581,-0.095337,0.329712,-33.820801,64.141235,-107.564697,0

0.664551,-0.150024,0.469727,95.024414,60.234985,-52.999268,0

1.273926,-0.218140,0.714355,102.409668,65.545044,-73.201904,0

1.104370,-0.282715,0.370728,10.490723,62.737427,9.866943,0

0.687378,-0.021729,0.013916,-99.616699,-12.763062,43.985596,0

0.787964,0.044189,0.180908,-2.875977,-18.622437,50.943604,0

0.914917,0.253174,0.412354,12.016602,-19.293823,56.131592,0

0.574707,0.630371,0.344727,-85.212402,-41.266479,114.420166,0

0.658813,1.055176,0.458374,-77.155762,-75.873413,30.679932,1

1.360840,1.788452,1.128662,-104.133301,-78.925171,-86.995850,1

1.764404,2.579224,2.070557,134.514160,30.205688,-27.303467,1

2.487061,1.974121,2.116333,-110.480957,4.448853,-293.477783,1

1.251709,0.763062,1.601562,-79.841309,78.423462,-149.312744,1

0.980957,0.856323,1.760498,86.601562,187.371216,-200.704346,1

2.641357,0.575317,1.662109,131.523438,277.092896,-298.177490,1

3.014771,0.593384,1.751709,395.561523,346.672974,-193.319092,1

3.772461,1.375366,2.473389,474.418945,243.340454,-355.916748,1

3.976685,1.261475,2.322754,400.078125,107.171021,-469.197998,1

2.980835,-3.968628,0.951660,225.334473,21.477661,-533.773193,1

2.046631,-3.999512,-3.182983,-306.403809,-50.238647,-138.570557,1

2.051025,-3.999512,-1.824341,-147.834473,-233.527222,243.448486,1

2.911987,0.189819,1.757935,-183.417969,-324.774780,394.022217,1

3.474243,2.338501,3.267578,-72.333984,-247.687378,480.570068,1

2.152466,1.437988,2.248047,-306.831055,-251.288452,277.200928,1

2.583008,0.303345,1.695557,-187.263184,-270.209351,316.629639,1

2.312622,0.967651,1.837891,-258.247070,-272.650757,382.547607,1

1.505981,2.094360,1.398560,-225.349121,-274.420776,308.572998,1

1.905273,2.620117,2.609741,74.150391,-73.370972,300.882568,0

2.658569,0.812622,2.476807,-188.056641,-104.743042,-78.817139,0

0.921753,0.948242,1.371948,78.911133,80.376587,4.984131,0

-0.100952,0.510986,0.665649,-40.839844,87.944946,-45.125732,0

0.397949,0.078125,0.476196,74.760742,113.884888,-148.580322,0

0.854004,-0.127197,0.635132,203.605957,119.561157,-162.557373,0

1.886719,-0.066895,1.187622,211.601562,93.316040,-222.554932,0

0.784302,-0.024048,0.292358,-125.312500,5.852661,50.150146,0

0.476562,0.248901,0.099609,-69.892578,1.580200,80.179443,0

0.652832,0.194946,0.322754,10.063477,-11.420288,28.055420,0

1.036377,0.218262,0.598877,65.056152,-0.372925,46.854248,0

0.825928,0.453247,0.547974,-13.557129,-10.626831,95.194092,0

0.800171,0.478271,0.486450,-49.384766,-30.341187,69.193115,0

0.811157,0.465942,0.596436,-27.167969,-38.153687,55.277100,0

0.782227,0.484375,0.612183,-37.727051,-65.436401,86.588135,0

0.674438,1.222046,1.050903,-77.460938,-93.695679,133.280029,0

0.660889,0.947876,0.574951,48.698730,27.825317,0.040283,0

1.212158,1.054077,0.853760,4.265137,-15.753784,-83.638916,1

2.098389,2.081665,1.638306,39.665527,42.107544,-143.758545,1

2.843628,1.483887,1.922119,-24.116211,27.520142,-301.107178,1

1.483521,0.847534,1.312622,36.369629,46.990356,-214.437256,1

0.764038,0.856323,1.344604,56.328125,105.767212,-196.187744,1

2.055420,0.797729,1.316528,97.099609,187.798462,-308.675537,1

2.512939,1.370117,1.916748,373.833008,327.141724,-289.022217,1

3.994629,1.727295,2.536499,358.635254,267.693481,-467.550049,1

3.779785,1.301147,1.968018,403.374023,195.244751,-510.274658,1

3.425903,-2.362427,0.898315,207.023926,56.328735,-515.767822,1

3.989136,-3.999512,-1.912964,-20.454102,-146.185913,-217.061768,1

3.697388,-3.999512,0.521973,72.197266,-228.949585,244.302979,1

3.994141,0.180420,0.814453,-54.511719,-135.870972,663.065186,1

3.994141,3.997559,1.685913,-66.718750,20.684204,727.091064,1

3.844604,2.731567,1.781616,-198.127441,-187.323608,521.829834,1

3.126465,1.354614,2.039307,-213.569336,-193.060913,487.161865,1

2.454346,2.501099,1.372437,-267.463379,-174.750366,445.657959,0

2.568115,2.522217,1.743652,-22.346191,-131.232300,304.483643,0

2.469238,3.422241,0.959839,63.408203,0.176392,168.436279,0

2.237061,2.000977,0.957764,226.066895,-49.140015,-6.185303,0

0.388794,1.825439,0.933472,34.782715,23.491821,9.195557,0

0.273193,0.960205,0.463623,-27.595215,52.422485,-198.262939,0

1.199341,0.227539,0.578247,32.036133,76.104126,-245.870361,0

1.414062,0.047241,0.522583,-8.430176,76.470337,-192.769775,0

1.621704,-0.047974,0.372803,-9.406738,56.267700,-134.847412,0

0.752686,-0.112183,0.105469,-43.281250,20.134888,13.223877,0

0.655762,-0.002441,0.122925,-31.806641,-4.645386,28.909912,0

0.961182,-0.314941,0.027100,89.714355,-1.715698,85.306396,0

1.069580,0.244629,0.076050,228.081055,130.791626,202.554932,0

0.989990,0.224121,0.367432,70.244141,7.378540,125.894775,0

0.951050,0.267578,0.320923,-27.900391,-29.059448,137.735596,0

0.871826,1.170288,-0.142822,111.137695,67.986450,160.318604,0

1.242432,3.997559,-0.771606,-0.373535,-12.824097,223.245850,1

2.405273,3.869385,-0.447876,-35.834961,-137.457886,-376.729736,1

3.227051,2.569702,0.916260,-7.697754,-85.089722,-272.786865,1

1.618652,1.631226,0.754395,-33.393555,-60.797729,-271.749268,1

1.637939,1.518677,0.980103,48.759766,31.243286,-320.150146,1

2.854736,0.977905,1.331055,209.404297,105.401001,-377.401123,1

2.838745,1.629028,2.000366,436.210938,175.042114,-269.429932,1

3.751221,2.601318,2.567017,362.053223,44.182739,-504.537354,1

3.989502,1.176270,2.164551,392.753906,-38.580933,-511.556396,1

3.796143,-3.999512,0.770142,16.228027,-237.128296,-503.011475,1

3.083374,-3.999512,-1.428467,-181.586914,-240.057983,74.808350,1

3.242676,-2.564819,0.324829,-176.154785,-284.735718,440.408936,1

3.994141,2.186035,1.835815,-55.854492,-164.801636,624.674072,1

3.631226,3.131104,2.226074,-180.732422,-150.275269,560.220947,0

3.373047,1.450073,1.845093,-173.530273,-181.036987,445.169678,0

2.647705,1.585449,1.547119,-87.897949,-83.319702,437.784424,0

1.952148,2.127563,1.111450,-213.935547,-109.381714,368.448486,0

2.274780,3.164185,1.069092,-230.354004,-84.784546,269.022217,0

2.437988,3.453613,1.354980,120.903320,31.304321,114.481201,0

2.398804,1.811035,1.279541,-21.613770,24.346313,-97.249756,0

0.622559,0.987061,0.572876,-115.791016,91.179810,-83.883057,0

0.695068,0.537842,0.400146,-86.005859,93.132935,-201.741943,0

1.016235,-0.034668,0.416260,104.118652,111.321411,-197.164307,0

1.425903,-0.142578,0.556152,167.351074,90.691528,-202.535400,0

0.872070,-0.432251,0.272949,-21.186523,25.689087,-39.632568,0

0.572876,-0.132568,-0.015625,-29.853516,5.547485,44.534912,0

0.592285,-0.058594,0.108521,64.750977,-12.946167,71.268311,0

0.998413,0.012207,0.391968,74.638672,-27.167358,67.606201,0

1.069580,0.202759,0.421387,84.587402,-3.668823,136.270752,0

