0.000000,-0.007080,0.945923,-0.190430,0.054321,-0.020752,0
1.255127,0.389526,0.511108,108.940430,10.430298,139.505615,0

1.367432,0.898926,-0.157349,352.836914,111.687622,192.606201,0

0.960938,1.698120,-0.634521,101.372070,222.283325,240.640869,0

0.691650,2.322998,-2.363403,-293.647461,-84.967651,74.808350,1

1.937988,1.993896,-0.184570,12.260742,-137.030640,-178.792725,1

2.569458,2.592285,-0.095459,-178.413086,-218.390503,-240.743408,1

2.750732,2.866455,0.693848,-101.630859,-168.280640,-405.172119,1

1.190796,1.403687,0.449219,-78.193359,-90.827026,-197.225342,1

0.848877,2.090942,0.482056,-42.670898,30.083618,-240.743408,1

2.607178,1.459595,0.517700,139.519043,127.495728,-325.826416,1

3.366211,1.349854,1.192261,320.122070,182.061157,-323.018799,1

3.994141,1.864624,1.749023,121.025391,100.457153,-520.894775,1

3.994141,0.571411,1.381226,300.895996,35.271606,-523.458252,1

2.719604,-3.999512,0.480713,60.600586,-146.674194,-521.566162,1

2.940063,-3.999512,-2.190308,-374.702148,-277.838745,35.379639,1

3.038330,-3.016968,-0.870117,-125.190430,-303.168335,323.831787,1

3.621094,0.931885,1.318115,-20.148926,-276.312866,560.587158,1

3.994141,2.656738,2.436890,-59.455566,-231.818237,580.789795,1

3.994141,2.213867,2.279663,-98.640137,-236.884155,506.082764,1

2.248413,1.681152,1.504028,-69.099121,-138.556519,448.465576,1

1.799316,1.232666,1.083496,-154.914551,-161.871948,291.239014,1

1.665527,2.459839,0.971191,-114.875488,-95.099487,323.709717,1

1.746094,2.863403,1.320801,46.501465,-0.494995,177.591553,0

2.750366,1.570068,1.314209,16.533203,-23.078003,-101.339111,0

1.301392,1.160400,1.014160,-28.083496,33.135376,-2.767334,0

0.411865,0.774902,0.794189,-56.220703,65.606079,-74.971924,0

0.492432,0.305542,0.681274,50.102539,102.654419,-175.313721,0

1.135254,0.043701,0.799438,123.161621,116.143188,-202.901611,0

1.301025,-0.126831,0.630981,78.483887,153.557739,-214.254150,0

1.114380,0.055786,0.147583,-81.000977,79.338989,-141.683350,0

0.624146,0.058960,0.017090,-82.343750,32.402954,34.036865,0

0.681885,-0.094360,-0.286133,10.185547,8.782349,56.192627,0

1.164062,-0.105591,-0.120850,116.691895,-31.928101,163.004150,0

1.425659,0.390259,0.464966,178.581543,-73.004761,247.049561,0

1.122559,0.577759,0.626221,70.793457,-17.035522,237.833252,0

1.096191,0.885986,0.496826,-22.590332,-3.485718,185.587158,0

1.470703,1.446411,0.332886,-53.779297,-26.740112,106.485596,0

0.328613,2.812378,-0.127075,-20.332031,24.712524,18.839111,1

1.309937,2.288452,0.148438,-218.574219,-97.174683,-95.540771,1

2.093750,2.380493,0.374146,-69.099121,4.387817,-230.977783,1

3.720459,1.727051,1.164307,-43.037109,-22.223511,-388.143311,1

1.871094,1.015991,0.950439,27.885742,-20.331421,-159.993896,1

0.373901,2.049805,1.439819,-25.275879,97.344360,-134.420166,1

2.760986,1.454590,1.087646,55.473633,199.700317,-416.097412,1

3.785156,1.604248,1.990356,335.319824,270.073853,-436.544189,1

3.994141,2.152222,2.559692,340.263672,247.979126,-527.669678,1

3.994141,-0.018311,1.843872,265.495605,153.923950,-557.698975,1

2.919312,-3.999512,-2.026367,-318.488770,-9.284058,-225.423584,1

1.829956,-3.999512,-2.937012,-96.748047,-213.080444,58.145752,1

2.402954,-3.299561,-0.547363,-106.635742,-386.786499,284.952393,1

3.994141,1.675049,1.660645,102.958984,-262.763062,554.666748,1

3.994141,3.226074,1.734741,-191.047363,-339.972534,601.602783,1

3.994141,2.885620,2.222778,105.339355,-187.079468,569.010010,1

1.968506,1.892456,1.036499,-24.970703,-135.077515,363.260498,1

1.203125,2.039795,0.808838,-5.927734,-14.166870,297.342529,1

0.936401,2.202026,0.360596,-115.546875,-34.918823,237.528076,0

1.924438,2.775024,1.373413,-97.907715,-15.509644,106.241455,0

3.514771,1.381470,0.826904,122.246094,83.428345,-197.469482,0

1.203125,0.407715,0.642090,6.340332,-7.575073,-4.171143,0

0.418457,0.495850,0.615601,-68.366699,-0.739136,-79.976807,0

0.616821,0.236572,0.662231,20.073242,64.019165,-108.663330,0

0.960205,-0.370605,0.520386,93.925781,95.391235,-122.030029,0

0.945312,-0.964355,0.293457,112.236328,119.683228,-80.648193,0

0.994507,-1.255127,-0.474487,-120.734863,15.801392,-39.327393,0

0.935669,-0.322144,-0.004761,36.186523,-18.073120,133.463135,0

0.857666,0.462402,0.332520,-3.486328,-24.298706,168.680420,0

1.613647,1.059692,0.485718,-20.087891,-20.636597,117.288818,0

1.969971,1.644043,0.744263,46.745605,13.665161,89.517822,0

0.919678,1.071411,0.582764,-44.685059,-33.392944,79.019775,0

0.403809,0.921509,0.458984,-26.618652,0.237427,30.985107,0

0.449585,0.347290,0.457642,-11.970215,2.373657,-51.473389,0

0.366943,-0.850220,0.221680,48.210449,-3.729858,-50.557861,0

0.767090,-1.455078,0.263306,95.146484,-5.011597,-29.012451,1

1.172852,0.729858,0.002441,-42.976074,26.665649,62.418213,1

2.835327,2.991455,-0.029541,57.548828,-88.934937,33.975830,1

3.565552,3.042236,1.811646,13.786621,-144.904175,-141.256104,1

1.662476,2.660400,1.120483,-125.434570,-1.532593,-240.255127,1

1.999390,1.788208,1.156982,-98.151855,114.861450,-321.004639,1

3.346191,0.765259,0.924438,39.665527,186.455688,-412.435303,1

3.815918,0.474731,1.280151,377.006836,233.208618,-370.137939,1

3.607666,0.977417,2.051270,503.471680,144.707642,-326.802979,1

3.893555,1.442017,2.423584,394.157715,25.261841,-448.446045,1

2.619263,-1.468018,1.395996,289.909668,-60.370483,-447.103271,1

1.437866,-3.999512,-0.228149,-143.256836,-151.434937,-314.779053,1

1.281128,-3.999512,-1.392700,-329.597168,-227.667847,0.040283,1

2.665161,-1.764648,-0.034790,-159.797363,-246.954956,329.019775,1

3.689575,0.739624,1.799072,-111.457520,-226.447144,526.590576,1

3.994141,1.282104,1.871338,-106.757812,-212.470093,525.064697,1

3.405273,1.073242,2.156860,-168.037109,-224.860229,407.877197,1

2.329834,1.000244,1.658447,-246.711426,-211.981812,346.414795,1

1.514282,1.301147,1.424072,-122.504883,-161.261597,249.185791,1

2.095947,2.355103,1.561401,-87.226562,-95.465698,250.528564,1

2.770508,2.496094,1.921021,144.401855,-77.643433,88.541260,1

1.938110,1.859375,1.411987,117.241211,43.816528,70.169678,1

0.472900,0.963501,0.439209,-38.764648,57.183228,9.012451,1

0.381836,0.438354,0.297852,-11.909180,67.376099,-59.591064,1

0.620239,0.098877,0.224854,20.134277,78.667603,-40.731201,1

0.795654,0.018311,0.148071,16.289062,58.220825,-71.737061,0

1.260132,-0.078247,0.273804,29.960938,15.130005,-8.809814,0

1.191528,0.012695,0.375732,53.886719,-4.584351,-19.002686,0

0.698486,0.010498,0.327759,-17.890625,-23.627319,38.187256,0

0.735474,0.175049,0.244751,-4.584961,-20.575562,29.520264,0

0.946411,0.060913,0.302734,11.833496,-24.664917,16.031494,0

1.130493,0.094604,0.380005,30.205078,-44.135132,22.012939,0

0.957153,0.327515,0.461548,-75.751953,-77.826538,64.798584,0

0.747803,0.928467,0.474487,-137.885742,-86.676636,16.885986,0

0.713257,1.121948,0.873047,-258.613281,-122.504272,-75.338135,0

0.551392,2.658203,2.069214,63.713379,5.425415,-75.887451,1

2.869507,2.268066,1.967529,19.768066,75.249634,-310.445557,1

2.452148,1.268677,1.583130,37.285156,144.280396,-217.122803,1

1.318726,1.063477,1.246704,-2.387695,162.957153,-161.031494,1

1.855469,1.319946,1.051880,40.581055,245.903931,-242.757568,1

2.892456,1.153320,0.959717,259.208984,334.404907,-243.123779,1

3.939087,1.563232,1.691895,462.395020,273.980103,-380.819092,1

3.846802,1.111816,1.452881,393.669434,106.621704,-459.188232,1

3.171631,-0.411255,0.969482,337.150879,7.439575,-394.063721,1

2.846436,-3.999512,2.007324,190.788574,-165.595093,-359.945068,1

1.167725,-3.999512,0.671509,-162.788086,-198.309937,191.812744,1

2.475098,-1.001221,1.556274,-290.168457,-119.269409,497.537842,1

3.755859,1.197144,1.477661,-193.854980,-111.823120,505.838623,1

3.799683,2.354736,1.735840,-112.556152,-22.223511,576.517334,1

3.118408,1.659424,1.535278,-146.186523,-87.042847,389.017334,1

1.980469,1.578857,1.108521,-47.858887,-45.905151,384.866943,1

1.143311,1.428345,0.418823,-78.071289,-30.829468,319.559326,1

1.933960,2.859131,-0.064697,-40.351562,73.113403,253.092041,0

2.617432,3.846924,0.263794,71.708984,46.257935,126.688232,0

1.619995,2.632812,0.157715,19.340820,56.206665,25.675049,0

0.640015,1.370850,0.177368,-40.839844,55.535278,-72.286377,0

0.460693,0.740234,0.320923,-31.196289,27.031860,-146.322021,0

0.579224,0.308350,0.366699,26.176758,40.703735,-172.506104,0

0.837891,-0.015747,0.554565,115.288086,52.056274,-136.007080,0

1.066162,0.136963,0.716553,87.639160,70.610962,-97.493896,0

1.269775,0.205566,0.713989,43.083496,79.461060,-115.377197,0

0.893799,0.004150,0.290283,-83.686523,45.769653,-42.073975,0

0.574829,0.229126,-0.027222,-121.955566,-48.895874,103.616943,0

0.529541,0.547729,0.082397,-7.514648,-20.087280,139.749756,0

0.789062,0.658569,0.379028,69.206543,-2.448120,130.899658,0

0.890991,0.795898,0.494385,33.684082,-12.396851,118.692627,0

1.082886,0.813477,0.600952,-63.850098,-31.378784,95.987549,0

1.128662,0.851074,0.587891,-109.626465,-48.224487,94.705811,0

0.742065,0.809448,0.556274,-63.056641,-26.618042,129.251709,0

0.621582,0.893555,0.573242,-19.843750,35.210571,83.292236,0

0.835693,0.693848,0.690186,-7.819824,14.702759,29.581299,0

0.848633,0.504272,0.605591,50.346680,46.196899,-12.532959,0

0.817383,0.236450,0.571411,-12.946777,13.482056,-41.097412,0

0.706299,0.198242,0.406616,-14.472656,11.345825,-66.182861,0

0.421143,0.749023,-0.173828,-120.185547,-41.327515,-115.987549,1

0.688721,0.766968,-0.187134,-240.363770,-181.342163,-319.844971,1

0.957520,2.527588,1.967773,-94.550781,-152.533569,-149.312744,1

2.414307,2.747314,2.211426,-55.488281,49.492798,-361.776123,1

1.770386,1.375977,1.825928,-17.036133,116.387329,-214.681396,1

0.537598,1.112549,1.035522,-10.932617,166.375122,-90.596924,1

1.982788,0.745850,0.924072,173.759766,272.759399,-187.459717,1

2.112915,0.521362,0.800171,349.785156,300.408325,-164.083252,1

1.789673,0.226196,0.779785,332.329102,171.929321,-211.263428,1

1.615845,0.469238,0.586304,240.715332,87.212524,-210.347900,1

1.576904,0.698975,0.864136,307.487793,18.120728,-275.289307,1

1.179932,-0.134155,0.232178,172.539062,-57.929077,-373.739014,1

1.088257,-3.999512,-1.043823,9.025879,-138.373413,-426.778564,1

0.868530,-3.999512,-0.871704,-110.480957,-105.475464,73.831787,1

1.283569,-1.549072,-0.531860,-190.131836,-150.214233,292.703857,1

1.937500,0.049805,0.421875,-236.823730,-259.894409,272.318115,0

3.062866,0.568970,1.329590,-160.041504,-352.179565,334.757080,0

3.829346,2.213867,2.426514,35.148926,-329.535522,368.814697,0

2.740112,1.763672,1.845215,-93.757324,-313.727417,371.500244,0

1.477417,1.395874,1.410156,-144.843750,-311.224976,308.023682,0

1.198608,0.982422,1.594849,-199.775391,-339.423218,196.695557,0

1.867798,2.843506,3.258545,28.862305,-192.328491,162.210693,0

1.933472,3.997559,3.999512,71.525879,-43.829956,45.816650,0

2.391968,1.908203,2.887695,-135.139160,111.199341,-172.506104,1

1.239868,0.414429,1.541382,-206.611328,215.935669,-91.329346,1

1.572266,0.816406,1.430420,-30.524902,376.824341,-116.231689,0

2.951294,1.013428,1.392578,210.258789,455.437622,-197.530518,0

2.840332,1.504150,1.725830,337.089844,493.828735,-290.548096,0

2.841431,1.929321,1.706421,199.516602,348.565063,-327.718506,1

3.014526,1.755249,1.458984,210.991211,299.187622,-423.177490,1

2.984375,-1.185059,0.315063,152.885742,175.347290,-493.428955,1

3.994141,-3.999512,-2.084351,93.986816,38.872681,-230.489502,1

3.994141,-3.999512,-1.609619,-76.118164,-239.447632,16.947021,1

3.286255,-0.515015,-0.031006,-87.470703,-328.253784,418.375244,1

3.994141,2.185547,2.021606,-31.135254,-429.022827,553.690186,1

3.173950,2.566528,2.861938,-100.166016,-378.729858,421.365967,1

3.327637,1.017334,2.055298,-103.950195,-433.112183,378.580322,1

3.160645,0.990356,1.847534,-137.763672,-425.482788,343.973389,1

1.596924,0.959839,2.088989,-87.470703,-345.892944,229.471436,0

1.611694,1.967773,3.213135,-35.285645,-244.513550,141.947021,0

1.757935,2.395752,3.773438,-250.007324,-106.696167,-23.641357,0

3.885620,2.075928,2.717041,67.192383,120.598755,-166.463623,0

2.046997,0.663452,1.918457,-214.057617,127.556763,-219.197998,0

1.250977,-0.005859,1.635864,-162.238770,185.418091,-103.780518,0

2.054688,0.689697,1.053589,181.755371,425.835571,-73.690186,0

2.759277,0.558228,1.461914,359.428711,476.372681,-132.344971,0

2.649170,0.902222,1.489380,276.054688,366.387329,-295.675049,0

2.730591,0.976318,1.439209,179.924316,293.999634,-274.556885,0

2.825928,0.529419,1.104614,202.141113,211.052856,-403.524170,1

1.815674,-0.853271,-0.531006,101.860352,107.293091,-450.093994,1

1.862427,-3.992920,-3.996704,-260.566406,-52.741089,-206.380615,1

1.784424,-2.930664,-3.759644,-212.897949,-250.189819,-48.665771,1

2.024536,-0.941895,-1.788086,-123.054199,-420.355835,132.730713,1

3.564819,0.985718,2.621338,130.180664,-428.168335,252.786865,1

2.929565,0.597778,1.841919,-13.312988,-401.007690,273.599854,1

3.202881,0.468994,1.403198,-28.083496,-460.211792,224.344482,1

3.558716,0.535889,1.799438,-100.776367,-501.593628,253.519287,1

2.865112,0.625732,2.000000,-13.251953,-423.346558,216.654053,1

1.713989,0.611328,3.619263,85.014648,-287.299194,98.062744,1

1.398926,3.985962,3.999512,-496.528320,-182.929077,-15.523682,1

3.210327,2.363037,3.519165,251.579590,132.561646,-91.756592,1

2.499756,0.642212,2.645508,-240.607910,188.286743,-91.451416,1

1.595337,0.518433,2.046875,-148.017578,230.462036,-125.753174,1

2.755493,0.784912,1.568970,187.614746,368.096313,-98.226318,1

3.994141,0.476074,1.378296,372.917480,470.269165,-249.776611,1

3.889404,0.476685,1.316040,434.013672,374.627075,-335.897217,1

3.929443,1.549683,1.512939,246.025391,264.336548,-456.990967,1

3.854980,0.005859,0.835083,237.846680,152.092896,-493.489990,1

2.496094,-3.999512,-1.658081,-113.837891,-13.312378,-362.691650,1

1.760010,-3.999512,-2.342529,-262.458496,-182.929077,-57.088623,1

1.671875,-3.385132,-2.165039,-291.389160,-291.022339,188.638916,1

3.666504,-0.047119,0.378906,-14.228516,-446.723022,375.772705,1

3.994141,1.713379,2.598511,-60.187988,-440.619507,424.051514,1

3.734009,1.335693,2.466797,-78.620605,-378.119507,307.291260,1

2.962891,0.103516,1.463379,-152.167969,-378.607788,269.510498,1

2.218384,0.598022,1.700439,-72.822266,-322.516479,295.816650,1

1.510376,1.297852,2.213257,-107.185059,-277.045288,181.314697,1

1.730835,3.997559,3.999512,-1034.064941,-332.587280,126.322021,1

3.429199,2.433716,3.562866,399.284668,188.897095,-98.653564,1

2.348999,0.620361,1.633057,-254.645996,134.758911,-131.124268,0

1.633179,0.320190,1.927002,-32.355957,176.445923,-137.288818,0

1.298462,0.379150,1.768433,-131.660156,293.938599,-78.634033,0

2.923340,0.084351,1.181519,173.393555,437.432251,-145.345459,0

2.621216,0.683838,1.543579,321.037598,492.363892,-171.224365,0

2.503906,0.962646,1.446045,299.858398,415.276489,-305.318604,0

2.218384,0.879761,1.163696,200.249023,284.295044,-324.117432,0

1.945801,-0.257080,0.195435,151.481934,210.686646,-282.674561,0

1.982056,-2.076172,-1.552490,-163.581543,15.313110,-321.126709,0

2.361938,-3.381592,-3.508057,-161.872559,-61.652222,-300.191650,0

1.075806,-1.751709,-2.006714,-112.617188,-252.936401,47.342529,0

0.996094,0.538452,1.091919,121.757812,-237.311401,225.382080,0

1.539917,0.417725,0.981689,34.477539,-287.726440,211.466064,0

2.290405,0.759521,0.757080,-48.469238,-445.258179,343.668213,0

2.333862,1.457520,1.756958,-19.416504,-485.175171,325.662842,0

0.580322,1.667969,2.717896,-23.139648,-278.937378,271.890869,0

1.772461,2.486816,2.964478,-39.924316,-416.632690,228.006592,0

2.180054,2.747314,3.373779,112.968750,-372.626343,30.802002,0

-0.227173,0.615479,3.424805,-74.409180,-309.515991,-51.473389,0

-0.136475,0.101440,1.151245,-100.776367,131.829224,-13.936768,0

0.476074,0.152222,0.805908,-51.520996,84.282837,-24.495850,0

0.957764,0.323730,0.451660,-57.807617,125.603638,-19.185791,0

1.380737,0.626831,0.405762,11.162109,111.992798,13.895264,0

1.272339,0.592529,0.423950,133.354492,121.087036,-0.447998,0

0.154419,0.329834,0.340454,-33.515625,-39.923706,94.827881,0

0.393799,0.385620,0.536865,11.772461,4.815063,-31.636963,0

0.652466,0.345215,0.548340,27.275391,14.214478,-31.820068,0

0.718262,0.817383,0.413208,-15.388184,3.106079,18.656006,0

0.661499,0.795410,0.492188,-0.190430,-22.528687,34.097900,0

0.722778,0.570923,0.645996,33.989258,-43.646851,-13.692627,0

0.465332,0.583496,0.698608,-4.645996,-18.988647,29.093018,0

0.398926,0.509399,0.680054,-10.505371,-32.721558,1.688232,0

0.692993,0.572754,0.769653,0.419922,-13.312378,-32.735596,0

0.543945,0.570435,0.708496,-34.919434,-13.922729,-5.574951,0

0.551392,0.504150,0.693848,-23.261719,-12.579956,-60.689697,0

0.541626,0.396240,0.779541,-15.693359,-3.424683,-47.750244,0

0.493164,0.473877,0.700562,-34.553223,16.961060,-22.481689,0

0.529663,0.476074,0.656616,-12.336426,15.130005,-42.989502,0

0.527466,0.285400,0.699341,-11.176758,-41.205444,-21.505127,0

0.421753,0.245605,0.797119,11.955566,-26.679077,-0.447998,0

0.473633,0.317383,0.871826,22.758789,-9.711304,3.580322,0

0.484131,0.262695,0.855225,11.528320,1.152954,42.459717,0

0.500366,0.440063,0.749878,25.383301,31.182251,48.990479,0

0.693481,0.520752,0.727051,61.943359,40.703735,62.784424,0

0.909180,0.690674,0.723267,66.826172,46.074829,76.639404,0

0.840332,0.445435,0.558350,87.517090,55.474243,100.198975,0

0.833008,0.279541,0.414551,93.742676,63.347778,90.738525,0

0.693115,0.176758,0.341675,59.685059,25.689087,93.668213,0

0.751587,0.185547,0.637695,66.765137,9.453735,42.154541,0

0.916138,0.049072,0.805298,-6.354980,11.956177,35.562744,0

1.046753,0.110596,0.211182,-159.309082,34.417114,45.389404,0

0.942749,0.081787,0.002075,-138.984375,-36.932983,61.319580,0

0.804688,0.376221,0.173828,-57.441406,-21.674194,47.708740,0

0.774170,0.326538,0.562866,-21.552734,14.763794,11.942139,0

0.880615,0.163208,0.868286,108.085938,-62.933960,-57.454834,0

0.677612,0.766113,1.598999,8.781738,42.168579,-30.660400,0

1.050781,-0.252808,-0.117065,-107.551270,6.157837,13.773193,0

0.835693,0.051025,0.517700,100.029297,34.905396,-8.687744,0

0.537476,0.365112,0.851074,24.345703,38.384399,12.613525,0

0.763062,0.081299,0.776611,15.373535,-4.035034,-41.890869,0

0.695557,0.184326,0.733032,14.274902,2.495728,21.280518,0

0.701782,0.199585,0.772949,-15.754395,-10.626831,8.035889,0

0.728271,0.180542,0.660522,-12.458496,-0.250854,-3.133545,0

0.733154,0.183472,0.702148,9.880371,6.401978,1.505127,0

0.661377,0.200073,0.780640,-8.247070,11.284790,-0.325928,0

0.712402,0.045654,0.890503,-8.613281,16.106567,10.538330,0

0.715820,-0.019043,1.010254,-41.877441,57.427368,10.111084,0

0.755005,-0.346802,1.045654,-29.975586,11.895142,27.384033,0

0.575806,-0.133911,1.241699,27.885742,148.369751,123.270264,0

0.394531,-0.127075,1.077393,-3.425293,99.663696,114.969482,0

0.306396,-0.206665,1.032471,26.237793,106.743774,135.050049,0

0.113281,-0.155396,1.071289,75.920410,157.402954,133.218994,0

0.306152,-0.167969,0.852661,52.238770,96.856079,108.621826,0

0.224121,0.002563,0.561768,119.987793,103.325806,120.645752,0

0.200562,0.257446,0.772583,142.631836,43.145142,33.060303,0

0.048706,0.447876,0.885742,37.895508,37.224731,43.375244,0

0.052368,0.648438,0.762207,1.823730,-12.824097,-2.889404,0

0.263062,0.297119,0.878296,-127.143555,8.171997,-87.117920,0

0.021118,-0.102661,1.809570,-178.474121,114.312134,-26.510010,0

-0.211304,0.059204,0.380249,196.892090,-40.228882,-24.801025,0

0.156250,0.494995,0.437256,308.037109,-88.507690,137.979736,0

-0.186157,0.887451,0.517578,-105.598145,-61.041870,88.297119,0

-0.226929,0.063354,0.723389,-223.518066,14.336548,-18.575439,0

