0.007690,0.014282,0.999268,0.037231,-0.094604,-0.071411,0
0.485840,0.602173,2.121704,118.445435,-235.812378,144.276733,1

-0.338135,0.832764,1.262817,146.216431,-174.166870,105.092163,0

-1.143066,1.362183,1.821899,135.718384,-96.652222,49.122925,0

0.157349,2.147949,2.328125,123.694458,39.578247,70.119019,0

0.585083,2.266602,1.606201,89.026489,78.762817,28.615112,0

0.095947,1.143677,0.826416,27.930298,120.510864,40.272827,0

0.026001,0.987427,0.580322,12.305298,46.658325,29.347534,0

0.023438,0.254883,0.411377,-37.804565,38.418579,-4.954224,0

0.110718,0.454224,0.265015,-41.222534,55.752563,18.300171,0

0.453857,0.665283,0.634399,-19.921265,-11.447144,-30.039673,0

0.479980,0.757446,0.641479,-27.733765,31.094360,-9.409790,0

0.332642,0.610840,0.559326,-31.395874,-1.803589,-7.761841,0

0.129150,0.596680,0.494141,-22.240601,-4.794312,-10.447388,0

0.085693,0.475220,0.552856,-7.470093,-25.607300,-19.846802,0

-0.146851,0.254761,0.319092,-28.527222,-14.010620,-12.400513,0

-0.253296,0.579224,0.526245,-26.390991,-1.437378,-13.010864,0

-0.308960,1.609497,1.202515,-49.584351,-42.697144,-39.255981,1

-0.507324,2.560547,2.854492,-33.654175,-26.828003,-113.718872,1

-0.449341,1.945557,2.717407,-70.946655,-14.682007,-169.505005,1

-0.739624,0.916260,1.955200,-100.182495,48.733521,-163.645630,1

-0.299561,0.308228,1.479980,-92.919312,171.109009,-112.070923,1

0.797607,0.275757,1.607666,-95.848999,220.669556,-70.322876,1

1.062866,0.196411,1.553345,-101.403198,243.496704,-2.146606,1

1.223145,0.100830,1.277832,-85.473022,270.169067,49.550171,1

0.963135,0.213501,1.240356,-37.804565,260.647583,9.816284,1

0.991821,0.121704,1.148071,-47.631226,249.234009,-59.519653,1

0.915161,-0.023193,-0.126221,61.072388,263.577271,-5.808716,1

0.817383,-0.145630,-3.409302,48.621216,150.296021,24.708862,1

0.682251,-0.560913,-3.529663,-126.061401,-62.960815,-40.537720,1

1.507446,-0.160278,-1.871094,-54.711304,-217.318726,25.197144,1

1.746948,0.418823,0.671509,-54.467163,-418.185425,3.834839,1

2.018555,0.706421,2.835571,149.756470,-414.096069,92.396851,1

0.859497,0.583008,3.033325,61.499634,-340.670776,81.715698,1

0.786621,0.121948,2.319336,46.484985,-262.728882,69.630737,0

-0.303101,0.289673,1.297485,144.263306,-275.302124,147.328491,0

-0.613770,1.091919,1.421509,158.179321,-145.480347,104.664917,0

-0.893555,0.982788,1.048584,26.831665,-54.232788,43.568726,0

-0.122925,1.784302,1.558594,44.959106,-18.771362,-17.161255,0

-0.240845,3.297852,1.777954,25.366821,22.854614,10.792847,0

-0.024536,3.017090,2.714966,-145.043335,-35.372925,-88.633423,1

-0.878784,1.665649,2.252563,-113.060913,44.400024,-83.140259,1

-0.543823,0.803711,1.963257,-120.629272,132.717896,-152.293091,1

0.405029,0.774536,1.849487,-129.174194,284.390259,-118.540649,1

1.108032,0.511963,1.693359,-172.448120,283.963013,-99.802856,1

1.258789,0.312744,1.574707,-148.339233,294.033813,-17.649536,1

1.142822,0.262573,1.192139,-84.801636,301.419067,8.473511,1

1.120361,0.157227,1.178955,-22.728882,270.718384,-33.030396,1

0.853271,0.106445,0.072510,57.288208,234.768677,-1.170044,1

1.005615,-0.441528,-1.847900,53.931274,161.160278,80.433960,1

0.865723,-0.632324,-2.551636,-83.764038,31.277466,-40.049438,1

1.331665,0.066284,-1.953613,-212.365112,-190.402222,-5.320435,1

1.542603,0.576172,0.464844,-61.547241,-364.352417,35.328979,1

1.825806,0.842041,2.613892,163.611450,-464.389038,1.698608,1

1.171875,1.389893,3.111084,185.401001,-356.417847,173.207397,1

0.962524,0.312622,2.669922,28.784790,-327.304077,0.477905,0

0.470581,1.003052,2.285400,274.756470,-337.313843,156.117554,0

-0.892334,0.868042,1.277222,79.077759,-96.347046,102.955933,0

-1.546875,1.106445,1.233032,-2.526245,-47.579956,35.756226,0

-0.577515,2.239014,2.171143,13.648071,24.807739,-3.672485,0

0.412109,3.468018,2.845703,-70.580444,19.070435,-30.588989,0

-0.010620,2.430786,2.326782,-88.463745,40.798950,-92.234497,1

-0.846313,1.279297,1.837769,-124.108276,63.565063,-86.375122,1

-0.604004,0.778809,1.602417,-115.746460,208.096313,-125.681763,1

0.690918,0.686768,1.975220,-128.624878,272.183228,-104.502563,1

1.143066,0.520996,1.820435,-138.878784,302.151489,-56.406860,1

1.327271,0.171631,1.494995,-128.502808,292.263794,-21.372681,1

1.143188,0.025757,1.548096,-67.467651,276.638794,-31.992798,1

1.305298,-0.050781,1.059448,-4.357300,288.784790,-5.625610,1

1.061890,-0.107056,-0.833252,39.343872,231.228638,8.534546,1

0.990234,0.125244,-3.417847,1.013794,55.325317,33.803101,1

1.500854,-0.378418,-3.061646,-157.250366,-110.751343,-43.040161,1

1.547485,0.335571,-0.516846,-31.762085,-287.997437,35.756226,1

1.739502,0.300415,2.286499,64.490356,-461.581421,-21.860962,1

1.119507,0.350586,3.136963,161.536255,-371.554565,80.678101,1

0.777832,0.674316,2.661621,140.173950,-316.622925,66.945190,1

0.496948,0.616943,2.272461,92.871704,-250.338745,73.842163,1

-0.188721,0.259766,1.100220,127.539673,-171.359253,77.992554,0

-0.841919,0.976074,1.577515,58.630981,-100.070190,47.597046,0

-0.890137,2.136353,2.097900,72.608032,-81.149292,42.897339,0

-0.353027,3.414673,2.423828,-15.282593,69.119263,6.398315,0

-0.309448,3.492676,2.696533,-86.327515,65.762329,-97.910767,0

-1.003784,1.638062,1.676025,-122.094116,40.249634,-131.785278,0

-0.821899,0.531616,1.750000,-186.486206,153.225708,-155.711060,1

0.728760,0.506104,2.008545,-144.127808,278.958130,-91.196899,1

0.986694,0.484863,1.826904,-129.723511,290.615845,-43.345337,1

1.201782,0.256836,1.742920,-128.991089,268.948364,-22.105103,1

1.213013,0.084473,1.604858,-103.844604,274.624634,-8.799438,1

1.120605,-0.010620,1.078003,-36.522827,273.403931,12.807007,1

1.143799,0.033691,0.070679,27.686157,248.257446,6.764526,1

1.464722,0.034180,-2.493652,89.819946,210.659790,46.742554,1

1.387817,0.122803,-3.997559,-214.745483,-61.984253,-57.017212,1

1.606567,0.432129,-1.868896,-91.881714,-227.633667,10.487671,1

1.806152,0.469849,0.617554,-82.787476,-442.050171,-77.708130,1

2.287842,0.590332,3.440186,258.399048,-381.625366,116.505737,1

1.275635,0.786743,3.382568,146.643677,-436.618042,90.321655,1

1.032593,0.329590,2.765259,128.272095,-283.297729,48.390503,0

0.207031,1.034912,2.417603,171.301880,-320.651245,158.803101,0

-0.582031,1.004272,1.367065,101.233521,-73.153687,124.440308,0

-0.843140,1.605957,1.394897,58.936157,-40.805054,103.078003,0

0.035645,2.310913,1.652466,47.766724,78.152466,71.095581,0

-0.122803,1.927979,0.933716,37.817993,140.347290,49.611206,0

0.689941,1.719604,1.216553,49.902954,53.616333,-49.570923,0

0.124390,0.742554,0.630981,-34.630737,74.551392,-39.805298,0

0.116943,0.554932,0.421997,-24.682007,104.946899,-55.430298,0

0.275391,0.444214,0.493042,-18.700562,87.673950,-88.328247,0

0.397827,0.388794,0.395264,-22.301636,99.453735,-71.665649,0

0.474731,0.597534,0.370850,15.845337,82.424927,-24.119263,0

0.536621,0.794800,0.426880,27.197876,22.610474,-5.076294,0

0.354736,0.643799,0.393311,66.260376,-52.401733,3.834839,0

0.160278,0.496460,0.531128,43.311157,-60.458374,71.095581,0

0.158081,0.757324,0.349487,7.422485,38.540649,57.973022,0

0.236206,1.195435,0.149414,50.757446,65.762329,62.916870,0

-0.058716,1.168213,0.391357,45.752563,53.005981,42.286987,0

-0.292236,1.060181,0.395142,-14.611206,-5.892944,29.042358,0

-0.310303,1.040771,0.499756,14.319458,-52.645874,17.811890,0

-0.177490,1.043335,0.596436,14.624634,-44.711304,7.069702,0

-0.320679,0.718628,0.556274,-115.807495,6.558228,31.666870,0

-0.121704,0.740356,0.558228,-11.132202,18.582153,6.581421,0

0.018433,0.840454,0.595825,-12.597046,16.201782,-12.583618,0

0.110840,0.766235,0.595337,11.206665,7.107544,-37.485962,0

0.187134,0.783447,0.669312,-6.371460,-9.738159,-34.922485,0

0.108032,0.712646,0.589355,0.769653,-5.648804,-25.950317,0

0.112183,0.814453,0.608154,16.211548,-15.536499,-23.692017,0

0.093994,0.842407,0.576172,15.296021,-27.194214,-24.912720,0

0.038208,0.943604,0.555786,6.079712,-27.499390,12.074585,0

-0.066284,1.695557,0.055420,-53.917847,-54.904175,144.337769,0

-0.424316,2.852051,-1.237671,-92.492065,-68.515015,-23.142700,0

0.107056,1.966919,-0.295532,-8.263550,-224.826050,-367.319946,0

3.208496,1.907837,0.994141,59.424438,-511.691284,-629.404907,0

3.095459,-1.862793,2.254272,66.992798,60.879517,-359.934692,0

1.949951,0.612305,0.166382,-243.004761,329.312134,352.772827,0

0.487427,3.009277,-0.866699,-119.225464,216.885376,604.725952,0

-0.965332,2.502563,-1.981323,32.263794,258.267212,189.076538,0

-0.811523,2.611938,-0.934570,-54.039917,-212.435913,-31.199341,0

0.508057,2.597778,0.771729,205.115356,-456.820679,-335.215454,0

2.445801,1.887085,1.241699,35.559692,-501.864624,-430.491333,0

3.869019,-0.566162,2.977905,147.742310,86.514282,-317.881470,0

2.881348,1.295654,-0.010986,-513.207397,507.901001,519.703979,0

0.767456,3.979614,-2.714233,-187.523804,495.449829,570.729370,0

-1.017700,2.846191,-2.665039,-70.458374,-47.518921,30.690308,0

0.705322,1.918579,-0.758301,59.302368,-429.171753,-316.477661,0

1.966553,2.199097,1.251221,259.558716,-533.908081,-379.710083,0

1.791748,1.550171,3.514404,101.904907,-191.073608,-253.550415,0

0.534302,1.991089,0.412109,-337.975464,303.738403,-193.308716,0

1.210205,0.416626,-0.757568,-73.876343,413.174438,-528.696899,0

2.258179,-2.003906,-1.099854,-57.640991,352.688599,-379.526978,0

1.882202,-0.741943,-0.150024,-105.187378,-136.691284,656.056519,0

3.258301,3.488770,0.112427,-325.524292,-226.168823,1218.251343,0

0.114746,3.997559,1.023926,-364.342651,33.963013,149.891968,0

-0.111450,3.002075,1.020386,305.396118,79.495239,-286.997681,0

0.185547,2.611206,0.504028,-9.911499,-21.762085,-333.445435,0

0.940186,1.096191,0.147705,7.483521,23.281860,-507.944946,0

1.896606,0.617554,0.083984,50.635376,38.479614,-582.774048,0

2.316895,-0.269165,0.155151,-5.211792,73.086548,-388.316040,0

1.930054,-0.972412,0.093872,-16.930542,204.922485,297.963257,0

2.627441,2.294922,-0.534058,-254.113159,70.156860,1032.155151,0

-0.218140,3.997559,0.953369,-506.737671,-469.088745,603.200073,0

-0.384888,3.075195,1.365967,153.052368,82.485962,-55.613403,0

-0.326294,2.649780,0.613647,62.903442,35.855103,-167.796021,0

0.014648,2.445435,0.379639,-51.964722,-1.681519,-233.286743,0

0.671143,1.056763,0.045044,-31.884155,77.053833,-405.588989,0

1.449707,0.665894,-0.133789,41.235962,93.594360,-554.880981,0

2.350220,0.055176,0.052856,25.610962,48.001099,-524.851685,0

1.735229,-1.483032,0.539185,75.964966,158.718872,197.438354,0

2.409790,1.197510,-0.381470,-212.243042,73.330688,978.078003,0

0.626831,3.997559,0.450073,-220.543823,-255.160522,872.853394,0

0.104248,1.965332,-0.337769,56.311646,82.302856,37.465210,0

0.228882,1.717041,0.555176,106.421509,-54.782104,-55.918579,0

0.409302,1.092529,0.036377,-28.710327,-11.325073,-5.686646,0

0.337524,1.287109,0.350586,-5.883179,-4.855347,13.661499,0

0.281738,1.709839,0.062134,46.546021,59.353638,7.191772,0

-0.062378,3.610474,-0.056396,32.691040,73.513794,-172.129517,0

1.522583,3.333984,-0.934204,88.660278,-163.851929,-800.974731,0

2.426270,-2.145996,0.965088,-83.519897,110.867310,-609.629517,0

0.343262,-0.311279,-0.281494,-103.417358,-72.726440,89.284058,0

-1.106445,0.707520,-0.042603,-14.183960,8.328247,5.665894,0

-1.080200,0.281860,-0.211914,-26.268921,14.675903,-18.198853,0

-0.902466,0.321899,-0.002319,26.709595,-20.114136,-76.426392,0

0.579346,-0.612183,0.251099,0.952759,24.563599,-132.822876,0

2.572388,-1.589600,0.303223,38.184204,158.657837,711.781616,0

3.338501,3.997559,-0.274536,-230.858765,9.060669,1171.742554,0

0.282227,1.381714,-1.070190,-24.193726,52.090454,-8.494263,0

0.160156,1.165894,0.306519,52.710571,-21.395874,-24.424438,0

0.264282,1.106201,0.299561,-72.960815,-32.443237,97.706909,0

0.307495,1.539673,-0.010132,10.535278,15.713501,40.944214,0

0.306152,2.351562,0.450195,27.564087,-0.521851,-78.013306,0

0.336182,2.844971,0.245117,13.770142,6.741333,-356.394653,0

0.941528,1.946899,-0.401978,15.601196,-62.838745,-686.167603,0

1.157349,-0.531372,0.224854,-71.251831,9.365845,-476.633911,0

0.229736,-0.619019,-0.180664,24.695435,101.467896,-180.369263,0

-0.979736,0.407715,0.010254,-54.039917,-52.401733,65.663452,0

-0.740601,0.013184,0.034546,-4.479370,31.765747,-63.059692,0

0.089355,-0.524780,-0.102295,4.675903,36.831665,-10.935669,0

1.741089,-1.393311,0.115112,68.762817,55.813599,641.957397,0

1.843994,3.997559,-0.184814,-213.829956,-105.380249,1014.271851,0

0.455200,1.612061,-0.342773,-130.639038,-36.044312,112.050171,0

0.386719,1.575684,0.615845,164.404907,6.436157,-61.716919,0

0.323242,1.842773,0.650513,-78.881226,1.248169,107.411499,0

0.113770,2.558594,0.268066,-7.164917,90.786743,-74.107056,0

0.324707,2.194824,0.188354,43.067017,15.835571,-391.856079,0

0.985962,1.426147,0.013550,-2.587280,-72.116089,-638.071899,0

1.060059,0.274292,0.002075,-66.613159,-3.756714,-514.658813,0

1.164429,-0.858643,-0.029541,-27.977905,116.604614,-247.080688,0

1.206055,-1.192505,-0.060913,-72.472534,105.618286,350.148315,0

2.512817,1.002197,-0.266113,-33.471069,139.187622,931.325073,0

-0.183350,3.997559,1.018799,-453.392944,-186.312866,565.297241,0

0.120361,1.933960,0.495605,124.304810,16.812134,-54.209595,0

-0.116577,1.928223,0.561035,9.070435,-8.395386,-81.065063,0

-0.022827,2.104126,0.654663,-64.843140,-3.695679,-130.991821,0

0.540894,1.501465,-0.006836,93.604126,102.932739,-489.817505,0

1.151001,0.547729,0.220581,106.177368,22.671509,-626.841431,0

1.506714,-1.028687,0.295288,-25.719604,147.488403,-330.149536,0

1.254883,-0.862549,-0.260620,-63.073120,151.699829,500.661011,0

2.463379,2.670288,0.060303,-212.304077,-73.214722,1050.343628,0

-0.384277,3.141113,1.715088,-344.445190,-202.304077,177.846069,0

-0.132568,1.927246,0.649292,226.477661,108.914185,-120.554810,0

-0.138428,2.280640,0.468384,-16.442261,42.385864,-102.183228,0

0.105835,1.973022,0.176514,-88.463745,42.019653,-200.144653,0

0.593872,1.234741,-0.213623,22.742310,95.669556,-462.351685,0

1.068970,0.739868,-0.054321,53.870239,77.664185,-545.420532,0

1.267334,-0.372803,0.183960,14.990845,130.032349,-329.478149,0

0.949219,-0.688232,0.046753,-24.376831,108.975220,236.683960,0

1.657837,0.150391,-0.248779,-78.759155,55.752563,764.882202,0

-0.020508,3.859863,0.531738,-515.648804,-499.118042,556.325073,0

0.220581,1.805054,0.962280,93.421021,150.662231,-74.473267,0

-0.035645,1.679932,0.581543,-3.075562,46.047974,-84.116821,0

0.123535,1.829224,0.730591,-49.706421,11.441040,-199.778442,0

0.353394,1.217163,0.201782,48.071899,86.514282,-449.595337,0

0.877441,0.692871,0.167847,68.518677,21.328735,-525.339966,0

1.194580,-0.332397,0.110596,-38.720093,101.223755,-329.600220,0

1.067627,-1.107910,-0.174805,-34.691772,166.226196,265.919800,0

2.207031,0.607666,-0.302490,-47.814331,9.548950,872.487183,0

0.068726,3.875854,1.345703,-573.143921,-491.305542,520.070190,0

0.308228,2.183960,1.213501,241.797485,163.540649,-198.191528,0

-0.120850,1.802246,0.376099,36.841431,83.950806,-172.922974,0

0.063843,1.870117,0.393799,-21.691284,-6.320190,-272.532349,0

0.440308,1.002686,0.012939,47.888794,49.160767,-467.417603,0

1.015503,0.419922,0.033813,14.136353,42.446899,-445.689087,0

1.181763,-0.398193,0.133545,-34.691772,92.861938,-272.471313,0

1.066772,-1.040894,-0.214722,-30.602417,149.990845,237.294312,0

1.878784,0.613037,-0.311035,-111.290894,37.503052,837.147827,0

-0.425903,3.997559,1.146484,-550.988159,-361.361694,467.885132,0

0.025146,1.983154,1.007690,236.548462,84.927368,-82.468872,0

-0.255493,1.954346,0.559692,71.265259,76.504517,-89.548950,0

-0.280884,2.022217,0.402832,-87.731323,-0.521851,-120.005493,0

-0.001709,1.526733,0.131226,24.573364,52.944946,-341.257935,0

0.465332,0.867065,0.072144,52.222290,20.230103,-421.275024,0

0.701172,0.284424,0.173706,26.770630,39.761353,-375.315552,0

0.951416,-0.414062,0.146729,-25.780640,118.801880,-205.881958,0

0.913940,-1.085327,-0.132935,-67.650757,163.601685,259.633179,0

1.593628,1.979614,-0.311401,-134.240112,-79.928589,874.867554,0

0.056641,2.704224,1.722900,-278.771362,-346.896362,323.903198,0

0.104126,1.947021,0.626709,154.517212,136.318970,14.271851,0

-0.345337,2.181152,0.042114,-45.922241,36.404419,8.351440,0

-0.135742,2.218384,0.275879,-14.000854,15.164185,-213.084106,0

0.318115,1.253296,0.036499,-27.550659,-9.677124,-351.817017,0

0.317505,0.940552,-0.105835,-32.616577,-44.650269,-350.535278,0

0.610229,0.383911,0.154419,25.855103,14.126587,-420.176392,0

0.459473,-0.657593,-0.116699,45.264282,181.362915,-287.241821,0

-0.525513,-0.664429,-0.792358,100.684204,5.642700,254.445190,0

-0.379761,2.480225,-1.326660,42.883911,-411.776733,508.412476,0

1.456665,1.945312,3.999512,0.098267,-733.493042,107.411499,0

2.163330,1.409058,1.744629,41.174927,514.981079,-533.640747,0

1.158936,0.121460,-0.705322,-551.659546,600.491333,-52.012329,0

0.089966,2.587402,-2.794678,-485.619507,361.904907,509.999390,0

-0.220825,1.308838,-3.010986,-33.837280,-240.573120,71.034546,0

0.862549,1.059204,-0.543945,52.771606,-564.486694,-63.486938,0

1.457520,1.497803,0.585693,22.864380,-561.923218,-108.225708,0

2.431030,1.830322,2.538696,256.018677,-319.003296,-347.483521,0

2.067017,0.358276,1.744629,-140.465698,500.088501,-272.593384,0

3.010376,0.904785,-0.522217,-380.211792,857.022095,52.113647,0

0.688232,1.795166,-2.912598,-485.741577,341.519165,462.086792,0

-0.065430,1.847412,-1.843506,-114.464722,-136.996460,150.441284,0

0.747192,1.978882,-0.775024,-91.393433,-467.929077,-60.862427,0

1.024780,2.303711,0.231201,-146.630249,-508.761597,-193.796997,0

1.773193,1.446655,1.628418,-71.495972,-391.513062,-369.212036,0

1.506348,1.319946,2.417847,38.001099,144.314575,-510.142212,0

1.193604,1.115845,-0.038452,-233.910522,573.086548,-356.272583,0

1.296021,0.210083,-1.808594,-209.557495,429.043579,-387.705688,0

0.104614,-1.200684,-1.512817,35.925903,310.086060,-86.192017,0

0.723267,-0.461792,-1.171631,38.489380,-339.999390,301.869507,0

3.535278,1.090576,-0.005249,73.096313,-677.340698,887.013550,0

3.052856,2.376831,3.999512,-300.255737,-377.658081,704.030151,0

2.027344,1.104858,-0.845459,401.709595,889.370728,51.991577,0

-0.004150,2.169067,-1.745972,-238.488159,324.612427,164.784546,0

-0.369751,1.507202,-1.567505,-89.989624,-9.616089,-64.097290,0

0.378784,1.266235,-0.313354,16.638794,-298.617554,-148.203735,0

0.986816,2.119019,0.513916,60.706177,-343.234253,-218.516235,0

1.247437,1.535767,1.242920,16.699829,-296.237183,-335.764771,0

0.999023,2.064209,1.551636,111.792603,68.569946,-456.431274,0

1.032959,0.808960,0.104858,-53.429565,326.748657,-622.446899,0

1.071045,-0.479858,-0.817749,-213.219604,220.059204,-447.398071,0

0.525269,-1.743652,-0.730713,11.328735,113.430786,63.161011,0

1.842041,0.138428,0.341553,-80.101929,-288.424683,774.464722,0

2.412354,3.837646,3.762939,-244.957886,-20.724487,933.461304,0

0.959106,2.225708,-0.743042,7.971802,553.738403,99.537964,0

0.096313,1.906128,-0.974487,-163.414917,146.206665,144.154663,0

-0.483398,1.718628,-1.208374,-83.214722,-57.894897,-83.567505,0

0.508545,1.186523,-0.541016,-73.327026,-329.196167,-171.641235,0

0.910522,1.925049,0.083252,94.458618,-352.206421,-197.214966,0

1.099121,2.305176,1.439087,65.039673,-342.501831,-258.128052,0

0.901001,1.503296,1.174805,12.366333,7.534790,-394.114380,0

0.989624,0.707397,0.547974,65.039673,209.439087,-552.805786,0

0.968994,-0.036743,-0.153687,-108.239136,249.417114,-386.607056,0

0.902954,-1.272095,-0.649658,-129.174194,162.197876,-54.942017,0

1.586182,-0.309814,-0.349854,-22.789917,-86.642456,659.352417,0

3.223633,2.895874,1.999146,-215.416870,-338.717651,1104.237671,0

0.709106,2.676270,-0.062622,46.118774,539.517212,132.680054,0

-0.049805,1.858765,-0.080933,-32.311401,14.859009,-21.189575,0

0.039551,1.712036,-0.417847,-239.037476,-31.771851,-51.340942,0

-0.157959,1.894043,-0.636719,-136.864624,-83.895874,-129.710083,0

0.551880,1.509033,-0.206177,-53.246460,-246.615601,-278.513794,0

0.836914,1.341675,0.473755,24.634399,-246.676636,-331.309204,0

1.073242,1.828247,1.474609,179.846802,-131.381226,-431.284790,0

0.997070,1.213989,0.942627,-71.434937,223.233032,-481.516724,0

0.547729,0.156128,-0.090698,-107.811890,312.222290,-406.016235,0

0.564453,-0.793945,-0.791382,-204.918823,178.494263,-187.083130,0

0.502197,-1.315552,-0.696411,-90.538940,12.600708,297.352905,0

1.763916,0.364014,-0.149048,-73.510132,-292.514038,743.703003,0

2.562744,3.021484,3.980957,-63.256226,-346.102905,754.811401,0

0.726929,1.717773,-0.692627,117.407837,482.327271,160.695190,0

-0.245361,2.362061,-0.029297,-145.897827,21.389771,142.994995,0

0.101929,1.911987,0.075195,-7.653198,14.309692,-54.636841,0

0.420410,2.188354,0.479980,174.902954,9.609985,-267.771606,0

0.465942,1.773438,0.731934,192.664185,13.211060,-354.441528,0

0.752319,1.276489,0.659302,197.608032,36.648560,-546.885376,0

0.420166,0.468384,0.218994,-11.620483,15.774536,-428.110962,0

0.786255,-0.170044,-0.154663,-105.492554,60.086060,-319.041138,0

1.031128,-1.532593,-0.547607,-6.859741,141.690063,-47.434692,0

2.426636,-1.022461,-0.164795,-20.897827,-82.186890,791.005249,0

3.995605,3.997559,1.732422,-327.782593,-232.943726,1220.143433,0

0.478882,2.716064,-0.996826,7.910767,197.171021,33.131714,0

0.040405,1.729126,0.783081,202.063599,20.413208,-97.727661,0

0.210449,1.157959,0.119751,-134.728394,-22.677612,5.177612,0

-0.024658,2.652954,-0.108643,46.912231,42.324829,-107.127075,0

0.346069,3.116943,-0.638184,20.850220,-139.437866,-542.918091,0

1.530151,1.843384,0.392212,60.278931,-240.267944,-780.955200,0

1.447021,-0.755249,0.938232,0.220337,131.192017,-437.876587,0

0.716064,0.074829,-0.318237,-92.736206,113.674927,-34.006958,0

0.994019,-0.684204,0.277588,-57.396851,52.395630,100.880737,0

2.234009,-0.241455,-0.301636,-85.350952,164.517212,781.361694,0

0.137451,3.997559,-0.482422,-417.077026,-204.806519,766.469116,0

0.675171,2.235107,0.807373,-16.930542,-62.228394,93.312378,0

0.070557,1.395508,0.226929,96.228638,65.518188,-33.335571,0

0.184570,1.791992,0.302490,-97.069702,31.948853,83.912964,0

0.346558,2.117065,0.135864,13.709106,73.880005,-58.543091,0

0.443237,2.046143,0.281006,-37.194214,-5.770874,-201.182251,0

0.797607,1.410156,0.145264,2.417603,-45.321655,-428.477173,0

1.200806,1.372070,-0.093262,112.036743,-54.598999,-595.713501,0

1.759399,0.164673,0.363159,-24.132690,-93.417358,-580.271606,0

1.918213,-1.973511,0.713257,-37.804565,116.299438,-165.171509,0

2.273193,-1.689087,0.143188,-123.925171,201.016235,617.665405,0

3.583496,3.997559,-0.677490,-132.348022,-1.742554,1304.555054,0

0.085815,1.646240,-0.288452,170.630493,-7.235718,-104.380493,0

-0.478027,1.691528,0.117065,112.219849,80.776978,-70.078735,0

-0.099609,1.395752,0.273804,-130.150757,-77.609253,80.739136,0

-0.168945,2.410767,0.307129,-16.564331,77.847290,-20.640259,0

-0.014160,1.886230,-0.030640,3.150024,-10.043335,-284.983521,0

0.348633,1.837036,0.062256,80.542603,-60.031128,-526.072388,0

1.088013,0.085327,0.531738,-37.133179,-114.840698,-548.472290,0

1.377808,-0.609863,0.404297,-36.156616,114.346313,-283.457642,0

1.287109,-1.437500,0.072754,-51.415405,170.498657,289.357300,0

2.272827,1.482300,-0.124878,-107.994995,41.958618,1018.544312,0

0.241821,3.997559,1.253662,-164.879761,34.329224,700.734253,0

