-0.094727,-0.067139,1.007812,33.108521,-11.890869,36.781006,0
-0.574585,0.306519,0.609375,11.196899,-107.899170,-31.761475,1

-1.266357,0.648193,0.922485,26.577759,-13.905029,-38.292236,1

-2.990112,1.152954,2.215088,61.978149,52.501221,-155.906982,1

-2.606079,0.208862,3.411011,-22.860718,220.592041,-158.348389,1

-1.764404,-0.255859,3.257202,-37.936401,252.635498,-51.964111,1

-0.604370,-0.650635,2.680420,-40.560913,283.397217,23.170166,1

0.296875,0.069946,1.108398,-26.278687,327.342529,26.038818,1

0.404907,0.368042,0.644897,24.441528,199.412842,-96.885986,1

0.309692,0.834473,0.449219,-34.091187,53.050537,-175.499268,1

0.317505,0.962036,0.837524,-186.679077,-139.027100,-220.970459,1

1.045898,0.722290,0.474609,-80.661011,51.768799,-154.197998,1

1.142090,2.110596,-3.308350,-113.375854,-443.714600,-90.599365,1

-0.762695,1.252197,-2.198975,220.608521,370.799561,183.936768,1

-0.601318,-0.522461,-2.240845,173.733521,-2.796631,-37.681885,1

0.728882,-1.383789,-2.180420,77.481079,-67.921143,122.718506,1

1.307373,0.508057,1.132812,61.917114,-55.469971,127.723389,1

0.367065,1.586792,1.594238,-122.592163,-102.528076,168.372803,1

-0.430664,0.781128,1.543213,45.803833,-121.204834,146.339111,1

-0.238770,-0.343262,2.820068,33.230591,-347.584229,33.607178,1

-2.364746,0.097900,1.853638,-18.466187,-208.485107,69.678955,1

-1.787231,-0.677368,2.354248,-7.723999,-241.566162,27.808838,1

-2.062134,0.788940,1.111938,-165.133667,10.325928,44.715576,1

-1.917969,0.965820,1.153809,-100.375366,28.148193,-13.878174,1

-1.104492,0.700073,0.727905,-83.895874,77.586670,19.935303,1

-0.848633,0.264771,0.459717,-24.813843,16.490479,65.955811,1

-1.032471,0.154541,0.486816,34.512329,24.058838,5.958252,1

-0.552490,-0.112183,0.691162,8.694458,-33.436279,-21.385498,1

-0.336304,-0.167236,0.535156,-9.799194,34.556885,1.868896,1

-0.433228,-0.036133,0.400879,-13.461304,56.651611,24.757080,1

-0.609741,0.066040,0.449707,15.286255,9.105225,-4.417725,1

-0.734619,0.030884,1.003540,13.088989,-30.384521,-19.310303,1

-0.896851,0.090210,0.815552,-1.986694,22.349854,19.263916,1

-0.969238,0.136963,0.634521,-16.085815,14.415283,21.827393,1

-0.836426,0.146362,0.509155,-19.259644,14.232178,25.916748,1

-0.804443,0.179688,0.365845,-4.183960,32.359619,15.906982,1

-0.627930,0.076782,0.407715,0.515747,-25.867920,-8.507080,1

-0.586304,0.100830,0.544556,18.948364,-36.671143,-16.685791,1

-0.365723,0.066528,0.484985,9.548950,-71.644287,-15.709229,1

-0.068115,0.134644,0.349731,34.390259,-88.428955,1.746826,1

-0.256836,0.429321,0.204224,46.963501,-107.593994,6.141357,1

-1.321289,1.047974,0.397095,121.182251,-58.582764,-8.262939,1

-2.961792,1.552246,1.643311,176.113892,23.753662,-108.055420,1

-2.765259,0.912720,2.717163,80.654907,105.113525,-120.689697,1

-1.975586,0.322876,3.125732,78.640747,214.305420,-24.559326,1

-0.904785,-0.318481,2.387207,-24.020386,224.742432,-114.891357,1

0.111328,-0.072021,1.549072,-58.016968,269.725342,-95.909424,1

0.302856,0.360474,0.732788,-64.059448,224.315186,-113.853760,1

-0.126953,0.955200,0.885010,-68.209839,111.949463,-105.125732,1

0.030884,0.755249,0.954956,-83.712769,45.970459,-207.908936,1

0.246338,0.752441,0.667114,-92.318726,43.712158,-203.270264,1

1.002686,0.149414,-0.153931,-177.157593,-61.207275,-163.353271,1

-1.168823,0.196411,-2.856812,83.828735,78.013916,-122.825928,1

0.451050,0.055786,-3.997559,36.831665,160.899658,182.288818,1

0.335693,0.515991,-1.581787,202.420044,-108.143311,102.210693,1

1.107544,0.600342,0.899414,144.680786,-97.340088,170.570068,1

0.671997,1.039062,1.372314,69.851685,-37.037354,293.800049,1

-0.583496,1.107300,2.891968,79.861450,-173.389893,185.706787,1

-1.470581,0.005615,2.311279,-60.702515,-174.915771,137.305908,1

-1.914429,0.112061,2.143555,-108.432007,-232.838135,97.816162,1

-2.275513,0.159790,0.943359,-90.182495,-134.327393,27.442627,1

-2.109863,0.332275,0.162964,-161.288452,-56.385498,23.414307,1

-2.529053,1.189941,0.586426,-134.555054,29.429932,60.218506,1

-1.391235,0.861206,0.870483,-64.974976,25.279541,30.860596,1

-0.965088,0.405151,0.655029,-3.085327,38.035889,36.292725,1

-0.994873,0.404053,0.734619,12.905884,21.617432,-1.060791,1

-0.413696,0.035767,0.582397,-11.630249,-4.749756,-23.033447,1

-0.541138,0.039185,0.438110,-3.146362,29.368896,-5.760498,1

-0.575562,-0.010376,0.338989,14.920044,24.180908,-3.502197,1

-0.806274,0.152100,0.698975,40.249634,19.725342,-25.963135,0

-0.677612,0.130859,0.589722,32.864380,8.739014,-10.521240,0

-0.726074,0.103638,0.507812,-2.474976,-2.552490,-10.765381,0

-0.697144,0.070679,0.515381,-6.381226,4.954834,11.085205,0

-0.859009,0.199951,0.445801,-12.362671,11.180420,17.310791,0

-0.842163,0.176270,0.511353,5.825806,-7.740479,-6.126709,0

-0.776611,0.186035,0.560181,3.994751,-13.538818,4.127197,0

-0.746582,0.160034,0.475830,7.778931,-9.266357,0.159912,0

-0.767456,0.260254,0.579712,8.267212,-21.229248,12.977295,0

-0.804321,0.158447,0.539307,13.577271,-1.209717,-0.328369,0

-0.798706,0.176025,0.605713,4.055786,-5.970459,-0.755615,0

-0.791138,0.149414,0.570801,8.145142,1.292725,-0.999756,0

-0.812378,0.202881,0.579224,1.492310,-3.468018,-0.572510,0

-0.734253,0.198242,0.523926,0.088501,-2.857666,3.028564,0

-0.672241,0.198608,0.505249,2.468872,-10.120850,4.737549,0

-0.696411,0.222412,0.591064,4.360962,-22.388916,12.550049,0

-0.836182,0.204956,0.639282,6.069946,-14.454346,4.005127,0

-0.866699,0.181641,0.665649,0.149536,-24.403076,6.934814,0

-0.891479,0.184570,0.616455,-8.517456,-10.303955,-8.934326,0

-0.864624,0.192017,0.639526,-5.282593,-4.200439,-11.680908,0

-0.838501,0.189575,0.613525,-15.292358,-15.858154,-29.625244,0

-0.630493,0.079712,0.656250,-8.761597,-18.482666,-37.254639,0

-0.503296,0.049683,0.685913,-1.071167,3.123779,-20.836182,0

-0.464600,0.085327,0.610718,-1.193237,0.743408,4.493408,0

-0.506592,0.086426,0.677979,-6.747437,-41.920166,-0.511475,0

-0.623291,0.147949,0.779785,4.299927,-19.031982,18.226318,0

-0.721313,0.138672,0.737061,10.525513,-4.139404,20.362549,0

-0.772827,0.151489,0.735107,-2.474976,-8.350830,1.746826,0

-0.747681,0.150024,0.684448,3.933716,3.428955,7.239990,0

-0.755127,0.152344,0.661865,7.778931,6.480713,1.990967,0

-0.659546,0.102539,0.709229,7.962036,-8.656006,-6.187744,0

-0.622803,0.106323,0.749878,9.060669,-1.026611,-7.286377,0

-0.611938,0.118286,0.755005,32.131958,11.424561,0.831299,0

-1.039185,0.454102,0.631226,18.338013,3.489990,-29.747314,0

-1.195435,0.409790,0.384521,11.990356,-75.672607,-104.698486,0

-1.101685,0.449097,0.448975,38.540649,-133.656006,-175.926514,0

-0.773071,0.234863,0.715454,68.508911,-114.918213,-198.265381,0

-0.387207,0.266602,0.853638,85.110474,-109.302979,-198.204346,0

-0.184937,0.132690,0.679565,61.978149,-43.140869,-144.188232,0

0.183838,0.250732,0.876709,103.054810,-36.854248,-115.074463,0

0.493042,0.432861,1.142822,85.232544,-18.665771,-88.890381,0

0.396118,0.249146,1.205933,16.018677,3.673096,-45.738525,0

-0.001099,0.073975,0.802002,-22.128296,-3.895264,-7.835693,0

-0.014404,0.026733,0.828979,-2.780151,-30.445557,-7.713623,0

-0.106689,0.051514,0.929443,-0.765991,-2.613525,-2.647705,0

-0.130737,0.035889,1.001831,5.276489,-13.599854,-5.882568,0

-0.114258,0.095703,1.036133,2.529907,-1.270752,-5.394287,0

-0.160645,0.092163,1.012695,-0.216675,-4.993896,1.685791,0

-0.187134,0.131104,1.008423,-4.855347,-14.454346,6.507568,0

-0.110840,0.101685,1.034058,-11.325073,-1.392822,9.010010,0

-0.106812,0.063354,1.044189,-8.395386,2.696533,12.733154,0

-0.123047,0.070190,1.037109,-10.958862,23.570557,17.066650,0

-0.160767,0.031250,1.002319,-16.696167,29.490967,19.996338,0

-0.185913,0.017944,0.933105,-8.334351,25.401611,13.953857,0

-0.238403,0.026123,0.924316,-11.386108,10.570068,20.606689,0

-0.253906,0.062744,0.956177,1.370239,-1.759033,6.263428,0

-0.222656,0.072388,0.981567,-6.503296,8.861084,8.216553,0

0.044434,0.098022,1.216797,3.750610,9.654541,17.738037,0

0.812256,0.485718,1.776123,-4.672241,155.223389,93.909912,0

-0.279297,0.026855,0.685181,-168.185425,197.337646,190.589600,0

-0.963501,0.250977,0.180786,-48.495483,103.953857,106.605225,0

-1.006836,0.170410,0.206665,-41.537476,17.711182,33.546143,0

-0.834229,0.095581,0.498169,-31.832886,12.462158,13.709717,0

-0.773438,0.131104,0.650146,-42.636108,12.767334,12.244873,0

-0.635010,0.122925,0.691040,-22.738647,17.650146,38.367920,0

-0.698242,0.131592,0.593750,-21.273804,56.346436,38.673096,0

-0.715454,0.139038,0.551514,-6.564331,52.989502,30.494385,0

-0.822266,0.163574,0.605591,-10.958862,54.820557,22.987061,0

-0.790771,0.115601,0.529297,-20.175171,24.913330,1.685791,0

-0.793701,0.093872,0.467896,-20.419312,9.593506,5.653076,0

-0.724121,0.086548,0.453125,-37.142944,-2.125244,-9.727783,0

-0.660156,-0.012573,0.550171,-50.509644,-26.417236,2.113037,0

-0.647339,0.037964,0.691895,-50.692749,-13.416748,2.967529,0

-0.598877,-0.166748,0.763306,-28.536987,7.457275,-6.737061,0

-0.831421,-0.007324,0.544556,-84.017944,-16.590576,22.315674,1

-0.757324,-0.119263,0.405029,-58.016968,-51.563721,24.818115,1

-0.894287,0.116577,0.382568,-33.114624,-30.384521,70.411377,1

-0.895386,0.111694,0.611938,3.811646,-48.328857,38.123779,1

-0.892944,0.125488,0.875000,-0.216675,-33.619385,35.743408,1

-0.947876,0.162231,0.759399,6.130981,34.556885,48.133545,1

-0.759644,0.151855,0.599609,-4.367065,-7.435303,25.611572,1

-0.560547,-0.031250,0.713013,10.830688,-36.610107,-27.916260,1

-0.532471,-0.017212,0.763550,-3.878784,-23.914795,-5.943604,1

-0.506104,-0.040161,0.686401,4.666138,-23.243408,-0.267334,1

-0.514771,-0.034546,0.693726,14.981079,-5.054932,13.709717,1

-0.689453,0.109009,0.996948,18.276978,6.053467,26.343994,1

-0.675781,0.179688,0.849854,-2.963257,14.659424,25.794678,1

-0.570557,0.164062,0.677612,-11.325073,-4.627686,10.047607,1

-0.674194,0.270752,0.699829,12.478638,15.880127,15.418701,1

-0.666504,0.217529,0.642090,13.150024,12.401123,-5.333252,1

-0.541992,0.099121,0.713745,51.602173,19.053955,-11.314697,1

-0.624146,0.137695,0.835083,23.709106,-32.520752,-41.710205,1

-0.651978,0.120850,0.681763,-8.273315,-26.966553,-33.531494,1

-0.802246,0.124878,0.556030,-25.180054,-63.648682,-51.109619,1

-0.651489,0.098145,0.712524,-15.109253,-118.153076,-81.199951,1

-0.365845,-0.010132,0.941162,7.962036,-65.357666,-26.146240,1

-0.508057,0.232788,0.812866,-24.996948,3.367920,1.624756,1

-0.440063,0.384888,0.359619,-15.109253,-29.163818,-7.103271,1

-0.552856,0.603760,0.222168,32.131958,-61.756592,-38.597412,1

-1.149658,0.736206,0.574829,91.824341,28.636475,-76.744385,1

-1.466431,0.036011,1.974731,107.998657,143.260498,-39.757080,1

-2.812378,-0.208374,3.935425,77.847290,186.961670,-48.302002,1

-1.946533,-0.229004,2.889648,-71.688843,254.344482,-21.141357,1

-0.780396,-0.106201,2.132935,-34.457397,285.167236,-11.558838,1

-0.190674,0.186523,1.053223,-38.973999,254.832764,-26.024170,1

0.193970,0.234741,0.596802,-0.521851,196.910400,-59.349365,1

0.362549,0.539795,0.717407,45.742798,53.172607,-73.692627,1

0.607056,0.149536,1.200317,-140.719604,-116.199951,-98.350830,1

0.774902,0.972046,0.592285,-58.200073,69.835205,-25.535889,1

0.194824,1.089600,-0.494019,-246.859741,107.738037,-2.708740,1

0.824829,0.930786,-3.970703,-77.853394,-57.850342,-61.546631,1

-0.927490,0.582153,-3.372803,91.763306,207.103271,206.275635,1

0.864380,-0.056396,-0.997803,174.588013,-140.797119,-37.498779,1

0.941162,0.764893,-0.210571,120.510864,-43.690186,181.068115,1

0.858276,1.076904,1.367554,157.131958,44.383545,153.663330,1

-0.678345,0.228516,2.008301,-144.747925,-250.233154,35.865479,1

-0.535278,-0.310913,1.589111,-10.043335,-191.517334,205.543213,1

-1.760498,0.289795,1.151367,-2.291870,-153.797607,124.915771,1

-1.944214,0.146606,1.425903,-119.540405,-306.568604,-53.612061,1

-1.947998,0.536377,1.456665,-172.152710,-119.862061,21.400146,1

-2.008911,0.422485,1.424927,-163.485718,-175.526123,-111.351318,1

-1.481812,0.759888,1.594849,-65.402222,6.724854,-3.807373,1

-1.268799,0.873901,1.124268,-81.210327,43.101807,92.384033,1

-0.599487,0.496826,0.622437,-48.678589,46.947021,39.893799,1

-0.216187,0.319580,0.253052,-65.646362,50.792236,43.067627,1

-0.034546,0.164917,0.119629,8.877563,59.276123,18.104248,1

-0.141357,0.137329,0.354614,25.662231,-2.552490,20.606689,1

-0.517944,0.167603,0.670654,81.448364,-25.684814,1.197510,1

-0.751953,0.099976,0.968506,60.757446,-80.555420,-37.559814,1

-0.770020,0.014648,0.942139,40.066528,-55.653076,-18.760986,1

-0.891968,0.043701,0.880005,40.188599,-39.417725,-0.450439,1

-0.790039,0.154053,0.775879,-3.207397,-38.624268,-4.967041,1

-0.538208,0.171021,0.682251,14.492798,-4.749756,3.455811,0

-0.536011,0.206177,0.896973,1.126099,-19.093018,12.122803,0

-0.569824,0.253540,0.968750,-1.620483,0.682373,12.855225,0

-0.648438,0.359131,0.939209,-10.348511,12.645264,11.085205,0

-0.622681,0.327637,0.803833,-17.489624,6.175537,3.272705,0

-0.635498,0.273193,0.810425,-35.006714,-3.101807,-13.389893,0

-0.602295,0.218750,0.758911,-27.194214,3.367920,-27.061768,0

-0.456787,0.053223,0.749756,-11.141968,2.391357,-36.583252,0

-0.380615,0.015869,0.745972,-16.390991,4.283447,-37.498779,0

-0.349365,0.008545,0.836670,-7.174683,-28.797607,-12.535400,0

-0.495972,-0.056152,0.857056,-25.180054,-30.384521,-16.319580,0

-0.393188,-0.161133,0.780518,-27.743530,-55.592041,-3.074951,0

-0.488159,-0.081665,0.822754,-3.756714,-14.942627,-1.976318,0

-0.404053,-0.122681,0.691162,-11.141968,-26.661377,10.841064,0

-0.482178,0.056152,0.895142,1.553345,-21.290283,2.784424,0

-0.412476,-0.086792,0.817505,32.620239,-19.398193,26.649170,0

-0.422729,0.121094,0.778931,67.288208,-77.747803,11.024170,0

-0.274048,-0.048096,1.040527,21.389771,-82.020264,60.096436,0

-0.291504,0.189941,0.595825,-41.964722,-106.800537,128.272705,0

0.110596,0.285278,1.108276,96.524048,-133.533936,1.502686,0

0.223999,0.306274,1.111328,3.811646,-95.631104,1.014404,0

0.159912,0.302124,1.064697,16.018677,12.218018,-4.906006,0

0.117920,0.253052,0.961914,16.629028,40.965576,-30.296631,0

0.058838,0.072388,0.678711,-60.519409,36.082764,-3.807373,0

0.108154,0.199585,0.940430,-27.560425,1.109619,22.071533,0

0.480347,0.195801,0.925659,-24.142456,-37.708740,70.655518,0

0.281250,0.139038,0.874756,-27.621460,-54.615479,40.076904,0

0.296021,0.010620,0.981445,42.935181,20.640869,5.531006,0

0.595581,0.358032,1.125244,-66.622925,-26.600342,6.629639,0

0.478149,-0.132690,1.018799,43.301392,4.344482,6.873779,0

0.298218,0.164795,1.098755,30.117798,80.516357,37.757568,0

0.046997,0.205933,1.038086,-30.184937,77.586670,-18.516846,0

-0.043213,0.329224,0.773438,149.441528,49.205322,-27.122803,0

-0.077759,0.456665,1.213135,140.347290,103.587646,-19.737549,0

0.059326,0.114136,0.011719,-208.102417,-29.407959,44.959717,0

-0.116455,0.417358,0.507690,170.193481,-43.385010,7.911377,0

0.004150,0.213867,0.867920,-46.176147,5.687256,-17.662354,0

0.011719,0.230225,-0.071045,-465.975952,-64.564209,20.362549,0

-0.102539,0.196167,0.176880,95.303345,39.317627,-6.431885,0

0.001709,0.007202,0.942383,0.393677,-0.050049,0.098877,0

0.011108,0.003906,0.981934,-0.155640,-0.050049,0.037842,0

0.009644,0.000366,0.992554,0.027466,-0.172119,0.098877,0

0.006104,-0.002075,0.999023,-0.033569,-0.233154,0.037842,0

0.008789,-0.001465,1.019531,-0.033569,-0.050049,0.098877,0

0.011108,0.001465,1.015259,0.027466,-0.050049,-0.023193,0

0.007690,-0.001099,1.010620,-0.033569,0.010986,-0.023193,0

0.011108,-0.000122,1.009277,0.027466,-0.050049,-0.023193,0

0.010376,0.000122,1.007324,0.027466,0.010986,0.037842,0

0.007935,-0.002563,1.010742,-0.033569,0.010986,0.098877,0

0.006348,-0.001709,1.003418,0.149536,0.010986,0.159912,0

0.009888,0.001099,1.007202,-0.094604,0.010986,0.098877,0

0.002686,-0.002563,1.004395,-0.033569,-0.111084,0.098877,0

0.006470,-0.002441,1.003296,-0.033569,0.072021,0.098877,0

0.009277,-0.000854,1.004517,-0.094604,-0.050049,-0.023193,0

0.005737,-0.002808,0.999268,0.027466,0.010986,-0.023193,0

0.007446,-0.001343,0.997192,0.088501,-0.050049,0.098877,0

0.005981,-0.001343,1.002563,0.027466,-0.050049,0.098877,0

0.004639,-0.002441,1.000122,-0.033569,-0.050049,0.037842,0

0.006470,-0.001099,0.998169,0.027466,-0.050049,0.037842,0

0.005371,-0.002197,1.001343,0.027466,0.010986,0.037842,0

0.006470,-0.002686,1.000732,-0.094604,-0.111084,0.037842,0

0.008911,-0.001343,1.000488,-0.033569,0.010986,0.098877,0

0.005737,0.000366,0.999512,-0.033569,-0.050049,0.098877,0

0.006104,-0.002197,1.002930,0.088501,-0.050049,0.037842,0

0.006592,-0.001953,0.997559,-0.033569,-0.050049,0.098877,0

0.005859,-0.000854,1.003784,-0.033569,0.010986,0.098877,0

0.005981,-0.002563,1.003052,0.027466,-0.050049,0.098877,0

0.008545,-0.001587,1.000732,-0.033569,0.072021,0.037842,0

0.007446,-0.001221,1.002441,-0.033569,0.072021,0.037842,0

0.006958,-0.001465,1.002808,-0.094604,-0.050049,0.098877,0

0.008545,-0.000488,0.999390,-0.033569,0.010986,0.098877,0

0.007446,-0.000732,1.002441,-0.094604,0.010986,0.098877,0

0.007690,-0.002319,1.000488,0.027466,-0.050049,0.037842,0

0.009277,0.000122,1.001953,-0.033569,-0.111084,0.037842,0

0.005981,-0.002075,1.001831,-0.033569,-0.111084,0.098877,0

0.008057,-0.002197,1.002686,0.027466,-0.050049,0.037842,0

0.009521,-0.001465,1.001709,-0.033569,-0.111084,0.098877,0

0.006714,-0.001953,1.002930,-0.033569,0.010986,0.037842,0

0.006592,-0.002319,1.001343,-0.033569,-0.050049,0.037842,0

0.008911,-0.000122,1.001099,-0.033569,-0.050049,0.098877,0

0.006592,-0.002319,1.002563,-0.033569,0.010986,0.098877,0

0.005371,-0.001587,1.001953,0.088501,-0.050049,0.037842,0

0.005615,-0.001221,1.001831,-0.033569,-0.111084,0.098877,0

0.005737,-0.002075,1.000122,0.027466,-0.050049,0.098877,0

0.008789,-0.002563,1.001953,0.088501,-0.050049,0.037842,0

0.007690,-0.000732,1.000244,-0.033569,-0.050049,0.037842,0

0.007690,-0.002686,1.003296,-0.033569,-0.050049,0.098877,0

0.005493,-0.002075,0.999146,0.027466,-0.050049,0.098877,0

0.008545,-0.001221,1.002563,0.027466,-0.050049,-0.023193,0

0.005005,-0.002441,1.002197,-0.033569,-0.050049,0.098877,0

0.008301,-0.002441,1.001099,-0.033569,-0.050049,0.098877,0

0.007324,-0.001099,0.999390,-0.033569,0.010986,0.098877,0

0.003662,-0.002808,1.002075,-0.094604,0.010986,0.098877,0

0.008301,-0.001953,1.001587,0.027466,-0.050049,0.037842,0

0.007446,-0.000122,0.999756,-0.033569,-0.050049,0.098877,0

0.005737,-0.002441,0.998779,0.027466,-0.050049,0.098877,0

0.008423,-0.001831,1.001221,-0.033569,0.010986,0.098877,0

0.016113,-0.036987,1.033936,-27.011108,-3.468018,0.587158,0

0.014893,-0.008423,0.986206,4.421997,0.560303,8.338623,0

0.009521,0.005859,0.984619,2.346802,-0.111084,0.098877,0

-0.085449,0.471802,0.993652,0.515747,0.133057,-8.446045,0

0.012085,-0.020142,1.010376,-1.925659,-0.050049,1.441650,0

0.005005,-0.017456,0.989136,-1.254272,-0.172119,1.624756,0

0.005737,-0.008545,0.991577,-2.047729,0.010986,0.953369,0

0.007568,-0.008179,1.009644,-5.343628,-0.538330,-0.389404,0

0.006958,-0.009155,1.002197,-0.643921,0.010986,0.037842,0

0.008301,-0.011597,1.003784,1.126099,0.316162,0.037842,0

0.002197,-0.013428,1.009277,3.506470,0.560303,-1.793213,0

0.008057,-0.002563,1.006470,5.459595,0.621338,-0.023193,0

0.007080,0.013550,1.000732,1.309204,-0.294189,2.113037,0

-0.002563,-0.009766,1.017456,-0.216675,-0.660400,-0.145264,0

0.035034,0.039185,0.929810,15.103149,-1.453857,-0.572510,0

0.069458,-0.067383,1.023804,3.872681,0.255127,0.098877,0

-0.004517,-0.004761,1.019531,-0.033569,0.194092,0.098877,0

0.015991,0.002319,0.992310,0.027466,-0.355225,-0.023193,0

0.016724,0.002441,0.987549,-1.925659,0.133057,-0.023193,0

-0.004150,-0.012329,1.022217,-0.949097,-0.050049,-0.084229,0

0.016113,0.000854,0.993286,1.614380,-0.233154,0.037842,0

0.013550,-0.003418,0.995239,0.393677,0.194092,0.098877,0

-0.003784,-0.003418,1.014893,-0.155640,0.072021,-0.023193,0

0.015259,0.000610,0.991699,0.576782,-0.233154,-0.023193,0

0.012451,-0.002563,0.996338,-0.216675,0.072021,0.037842,0

-0.005371,-0.002930,1.010132,0.027466,0.010986,0.037842,0

0.016357,0.000000,0.997681,0.149536,-0.172119,0.037842,0

0.011108,-0.003052,1.000244,0.027466,0.194092,0.037842,0

-0.002808,-0.002197,1.012085,-0.094604,0.010986,0.037842,0

0.015137,0.004028,0.999878,0.576782,-0.233154,0.037842,0

0.008301,-0.002930,1.003540,0.576782,0.255127,-0.023193,0

-0.003418,-0.001465,1.011108,0.881958,-0.111084,0.098877,0

0.015137,-0.000488,0.996460,1.248169,-0.355225,0.098877,0

0.005371,-0.002075,1.003784,0.027466,0.194092,0.098877,0

0.001587,0.002075,1.013306,0.576782,-0.050049,0.159912,0

