-0.094727,-0.067139,1.007812,33.108521,-11.890869,36.781006,0
0.014038,0.001709,0.994751,0.271606,-0.172119,0.159912,0

0.005005,0.000732,1.005371,0.027466,0.194092,0.159912,0

-0.003784,0.005493,1.006592,-1.498413,0.010986,0.037842,0

0.017212,-0.002197,0.991333,-1.620483,-0.050049,0.037842,0

0.001831,-0.003052,1.004272,-0.033569,0.194092,0.098877,0

0.000732,-0.000732,1.011230,-0.033569,-0.355225,0.037842,0

0.017822,-0.002563,0.989380,-0.033569,-0.111084,0.037842,0

0.001587,-0.001221,1.005127,-0.033569,0.072021,0.159912,0

0.001953,-0.002441,1.003174,-0.033569,-0.172119,0.098877,0

0.014160,-0.002563,0.989624,-0.155640,-0.050049,0.098877,0

0.002563,-0.001953,1.004761,-0.033569,0.010986,0.098877,0

-0.001221,-0.001831,1.007690,-0.033569,-0.172119,-0.023193,0

0.014526,-0.002441,0.997803,0.027466,-0.050049,0.098877,0

-0.002197,0.000366,1.006470,-0.216675,0.133057,-0.023193,0

0.002075,-0.002686,1.005127,-0.155640,-0.172119,0.159912,0

0.015747,-0.003052,0.995361,-1.559448,-0.050049,0.159912,0

-0.000854,0.000977,1.005493,-0.277710,0.010986,0.098877,0

0.052734,0.004761,0.973999,-1.132202,-0.111084,0.281982,0

0.001709,-0.001709,0.996338,0.210571,0.194092,3.516846,0

0.021729,-0.007324,1.031982,-6.503296,2.818604,7.056885,0

-0.001831,-0.007202,1.005371,0.088501,2.391357,3.760986,0

0.043213,-0.033569,1.007935,0.271606,5.443115,11.146240,0

0.029175,0.057495,1.053833,2.102661,1.475830,15.296631,0

-0.063354,-0.005859,1.194336,-5.465698,21.556396,12.305908,0

-0.088135,0.031616,1.241943,12.478638,29.246826,40.809326,0

-0.178223,-0.012817,1.308960,6.130981,36.143799,33.485107,0

-0.200806,0.204834,1.195312,-1.315308,37.791748,-0.328369,0

-0.228638,0.251343,1.169556,24.197388,50.914307,42.518311,0

-0.283569,0.326172,1.071045,58.010864,60.069580,12.489014,0

-0.372681,0.359497,1.031494,55.630493,43.284912,-26.634521,0

-0.271973,0.450928,0.847534,89.505005,36.937256,-4.478760,0

-0.217163,0.294678,0.735840,38.479614,15.086670,-53.245850,0

-0.310059,0.233887,0.752075,80.776978,9.898682,4.188232,0

-0.090088,0.086670,0.692871,25.173950,-27.027588,5.958252,0

-0.025269,-0.117798,0.555298,0.149536,-20.191650,6.019287,0

0.152710,0.258057,0.452148,-91.342163,-32.520752,-50.499268,0

-0.089233,0.135986,0.911133,-12.301636,-47.108154,9.132080,0

0.398193,-0.213867,1.295410,-19.137573,-101.185303,10.413818,0

-0.217896,0.409302,0.769165,-33.724976,-18.909912,-33.531494,0

0.098267,0.233765,0.937256,-63.143921,-59.742432,-25.352783,0

0.016968,0.042236,1.049316,-29.330444,-93.128662,-42.686768,0

0.201294,-0.283691,1.288452,-120.639038,-94.593506,-4.295654,0

-0.000366,-0.121338,0.968994,-53.805542,-47.169189,-69.664307,0

-0.147095,0.048706,1.361572,71.682739,-14.027100,-28.526611,0

-0.074097,0.096069,0.966431,-33.053589,-12.318115,-41.221924,0

-0.156738,0.228149,0.590454,40.127563,37.913818,-8.385010,0

0.092529,0.112061,0.621948,69.668579,-10.731201,-62.279053,0

0.126221,0.087036,0.553467,76.504517,-16.041260,-31.151123,0

0.083374,-0.095703,0.687256,1.309204,-29.102783,0.892334,0

0.082764,0.484131,1.283691,41.348267,-48.756104,-38.597412,1

-0.334595,1.192871,3.999512,92.312622,-21.717529,-67.406006,1

-0.405518,1.295166,3.999512,25.357056,189.097900,-35.606689,1

-0.065674,1.044434,3.028931,15.530396,232.860107,-85.533447,1

0.524536,0.325928,1.200073,12.600708,305.369873,-82.115479,1

0.889160,0.199951,1.020874,27.066040,317.149658,-104.454346,1

0.942017,-0.000488,0.941650,8.511353,310.618896,-109.764404,1

0.855469,0.094849,0.918579,56.546021,319.713135,-114.036865,1

0.694580,0.297729,0.908936,54.226685,314.036865,-137.474365,1

0.725220,0.085327,0.319702,93.350220,256.480713,-167.930908,1

1.148071,-0.932983,-1.787109,38.479614,195.811768,-86.448975,1

1.473877,-1.618774,-2.678589,-56.430054,-33.070068,69.190674,1

1.108765,-0.771118,-2.010620,-107.333374,-156.422119,184.791260,1

0.894775,0.601074,0.155151,-191.622925,-369.007568,236.304932,1

0.879761,0.447388,1.593262,-166.903687,-377.735596,97.938232,1

0.835693,0.260376,1.320923,-110.995483,-357.716064,112.281494,1

0.859375,-0.067505,1.209595,-96.224976,-350.819092,11.085205,1

0.678223,0.056030,1.398193,-2.352905,-312.122803,33.668213,1

0.261963,0.013794,1.523315,-40.988159,-279.835205,3.516846,0

0.030762,0.465210,1.803345,-4.122925,-144.031982,1.380615,0

0.219604,0.824951,2.582275,100.552368,-188.404541,-15.037842,0

0.759521,1.447632,2.339722,48.611450,-53.150635,7.301025,0

0.576782,1.335449,2.157349,146.878052,-75.550537,-23.643799,0

0.202148,0.815918,1.470459,-10.470581,-30.140381,-8.568115,0

0.068970,0.260498,0.898560,-13.766479,-8.594971,-15.587158,0

-0.009888,0.226685,0.510742,-18.038940,70.079346,11.939697,0

-0.133789,0.163208,0.314331,-40.316772,80.028076,12.000732,0

-0.310181,0.522705,0.718262,-78.097534,86.253662,-1.304932,1

-0.183594,1.658813,2.075439,-14.254761,108.531494,-38.963623,1

0.102905,2.036987,2.898682,38.418579,158.885498,-62.340088,1

0.335938,1.557617,2.963623,56.301880,158.519287,-124.840088,1

0.048584,0.551514,1.630127,-19.320679,221.080322,-78.453369,1

0.319580,0.415283,1.319092,16.201782,285.899658,-112.938232,1

0.808960,0.218750,1.070312,-6.564331,289.439697,-131.431885,1

0.802246,0.278564,1.084473,19.009399,288.951416,-139.976807,1

0.786499,0.413818,1.170898,98.294067,349.315186,-152.366943,1

0.597168,0.573975,0.698608,92.495728,355.601807,-188.438721,1

1.072388,-0.369141,-0.839233,62.710571,239.085693,-180.015869,1

1.789795,-1.507080,-2.311523,-45.443726,58.909912,-82.664795,1

1.959839,-1.401245,-2.615234,-80.783081,-76.527100,101.600342,1

1.264038,0.029175,-0.823975,-139.254761,-259.998779,189.368896,1

0.707642,0.589722,1.348755,-166.659546,-303.272705,196.693115,1

0.328369,0.224487,1.688721,-201.205444,-323.963623,129.920654,1

0.236938,0.099487,1.309204,-99.154663,-313.526611,79.139404,1

0.338257,0.100952,0.882324,-82.919312,-359.669189,61.011963,1

0.723877,0.091431,0.726318,6.314087,-370.533447,-1.365967,0

0.144775,0.631348,1.669556,23.098755,-302.052002,55.762939,0

0.268677,1.153198,2.125610,-9.677124,-223.927002,31.593018,0

0.392090,1.693848,2.965576,91.336060,-172.718506,75.172119,0

0.948853,2.052124,2.005371,83.523560,8.922119,54.725342,0

0.449097,1.623291,1.971313,62.832642,-53.638916,33.057861,0

-0.166504,0.790283,0.818481,-20.846558,2.269287,4.188232,0

-0.180664,0.287964,0.513184,24.319458,32.969971,-35.362549,0

0.049805,0.159302,0.405273,19.009399,63.304443,-17.113037,0

0.037231,0.250244,0.291016,5.520630,94.615479,4.554443,0

0.176392,0.383911,0.335449,-13.705444,74.656982,-14.488525,0

0.043335,0.856201,0.366943,-48.861694,57.933350,-56.907959,1

-0.088989,2.095703,1.492188,-21.090698,11.790771,-49.278564,1

-0.109131,2.747803,3.036743,14.309692,35.472412,-125.084229,1

-0.446045,1.655029,2.176392,-5.160522,120.006104,-112.999268,1

-0.506348,0.715698,1.450928,-3.268433,166.820068,-119.468994,1

0.308838,0.506958,1.143311,60.208130,279.307861,-118.309326,1

0.569458,0.613403,1.343506,82.302856,281.138916,-161.033936,1

0.889160,0.600098,1.348022,83.828735,299.998779,-203.758545,1

0.601074,0.999146,1.357910,114.590454,314.708252,-212.364502,1

0.993652,0.419434,0.743896,52.639771,206.798096,-274.254150,1

1.180786,-0.604126,-0.754150,61.062622,252.879639,-186.851807,1

1.879150,-1.867432,-2.398682,-95.248413,-33.558350,-95.787354,1

1.607056,-1.340942,-2.605957,-111.056519,-94.471436,134.437256,1

1.280029,-0.050781,-0.530640,-187.960815,-428.150635,220.985107,1

1.249023,0.633545,1.805908,-47.274780,-364.857178,170.631104,1

0.639893,0.427368,1.318726,-122.531128,-369.862061,147.559814,1

0.835815,0.054810,1.208008,-74.923706,-376.636963,91.651611,1

0.668579,0.110718,1.048584,-65.585327,-345.509033,38.551025,0

0.606445,0.196533,1.446533,-47.946167,-324.451904,24.757080,0

0.213867,0.313599,1.801147,-42.514038,-224.354248,-20.164795,0

0.912720,1.091309,2.833252,109.219360,-202.747803,78.529053,0

0.958862,1.699951,2.692261,180.874634,-44.178467,65.284424,0

0.747925,1.629517,2.386353,102.261353,-32.093506,37.818604,0

0.034546,0.651611,1.242310,18.582153,30.406494,-13.817139,0

-0.051514,0.400391,0.637207,8.816528,89.488525,33.790283,0

-0.282837,0.261475,0.016235,11.257935,147.410889,1.807861,0

0.174194,0.169434,0.317993,25.479126,41.148682,-65.513916,0

0.274048,0.459961,0.458252,-17.733765,75.633545,-41.710205,0

0.103516,1.094238,0.558228,-16.268921,24.852295,-62.828369,1

0.022827,2.336914,1.682251,68.020630,63.548584,-64.537354,1

-0.048096,2.871948,2.920166,168.118286,126.475830,-97.008057,1

-0.359985,1.765015,1.840332,22.732544,126.353760,-117.393799,1

-0.166016,0.809570,1.428955,85.415649,211.009521,-162.254639,1

0.482056,0.580933,1.162598,45.681763,253.245850,-203.758545,1

0.768433,0.574463,1.224121,101.467896,292.125244,-240.684814,1

0.650391,0.787598,1.148804,90.908813,290.599365,-255.333252,1

0.677856,0.933105,1.112793,116.726685,257.274170,-281.883545,1

1.031860,0.208740,0.122192,107.571411,220.714111,-285.728760,1

2.069824,-1.664551,-1.604736,-15.170288,47.923584,-189.110107,1

2.180420,-2.014282,-2.179932,-30.123901,-23.426514,54.176025,1

1.661377,-1.171143,-1.964355,-160.494995,-213.856201,175.697021,1

1.491211,0.575439,0.548340,-144.625854,-444.691162,258.216553,1

1.162109,0.932861,1.424683,-53.317261,-299.793701,219.764404,1

0.976196,0.800781,1.944580,-58.139038,-415.089111,158.912354,1

0.909058,0.485474,1.758423,-6.747437,-346.973877,127.784424,1

0.665771,0.475952,1.765015,-24.447632,-313.587646,108.924561,1

0.171997,0.494141,1.833984,-17.001343,-247.486572,103.492432,0

-0.154297,0.721436,1.367432,-24.935913,-103.748779,83.411865,0

0.178467,1.532471,2.166504,49.465942,-126.453857,92.200928,0

0.919922,2.244141,2.369629,96.951294,-103.138428,34.156494,0

0.472046,1.468994,1.951050,44.216919,-86.536865,-4.112549,0

0.109985,0.631592,1.333496,37.258911,-31.971436,12.244873,0

-0.142212,0.350342,0.580078,11.196899,95.714111,36.475830,0

-0.162598,0.168945,0.050171,-2.780151,113.658447,34.888916,0

-0.157227,0.142212,0.049805,-9.188843,82.652588,-11.925049,0

0.071167,0.176270,0.197388,-33.236694,46.336670,-8.323975,0

0.149292,1.392090,0.589478,-41.110229,44.261475,-26.878662,1

0.353516,2.541138,2.232666,26.577759,5.809326,-54.649658,1

0.403564,2.761230,3.033936,70.278931,125.255127,-111.046143,1

-0.002197,1.520142,2.029175,36.953735,165.294189,-102.745361,1

-0.009033,0.723755,1.468750,87.368774,237.864990,-141.624756,1

0.580811,0.403809,1.067261,59.109497,289.073486,-171.593018,1

0.637207,0.645264,1.221558,95.547485,296.824951,-230.186768,1

0.720459,0.702515,1.259155,68.386841,276.378174,-254.844971,1

0.881958,0.535156,0.988647,90.786743,279.674072,-292.320557,1

1.031982,-0.045776,0.066772,50.137329,249.339600,-255.821533,1

1.576782,-0.977295,-1.352295,73.208618,136.912842,-187.950439,1

1.862305,-1.552246,-2.221313,-65.158081,-59.925537,43.739014,1

1.606079,-0.907349,-2.161377,-131.747437,-231.312256,183.936768,1

1.560547,0.388550,-0.277466,-112.460327,-473.865967,253.760986,1

1.357422,0.947021,1.787231,25.784302,-357.227783,199.134521,1

1.031128,0.995361,2.004883,37.686157,-408.009033,187.598877,1

1.213379,0.400513,1.594482,-17.611694,-380.482178,133.216553,1

0.842407,0.482178,1.580566,34.939575,-257.618408,117.103271,1

0.167358,0.508301,1.234253,41.165161,-214.039307,148.231201,0

0.368896,1.033081,1.564941,-9.677124,-138.721924,88.416748,0

0.573120,2.227051,2.468018,99.453735,-108.997803,125.770264,0

0.997681,2.163086,2.137329,101.223755,-41.553955,39.100342,0

0.554199,1.819946,1.763794,49.893188,2.635498,33.546143,0

0.145386,0.672852,0.911011,18.093872,30.162354,-23.948975,0

-0.025391,0.375122,0.492554,18.460083,101.329346,-2.464600,0

-0.019775,0.123657,0.124878,-7.540894,105.601807,-7.347412,0

-0.101074,0.145020,-0.032349,-14.620972,84.666748,11.268311,0

-0.017212,0.331421,-0.029907,-44.894409,24.547119,-33.531494,0

0.455322,0.493652,0.223267,-15.902710,-8.106689,-48.546143,0

1.001831,1.872192,1.168213,-36.227417,-55.042725,-14.122314,1

0.524536,3.039673,2.793945,76.443481,-15.186768,-61.424561,1

0.297852,2.311157,2.798218,-32.870483,42.369385,-138.328857,1

-0.064819,1.283081,1.659058,-23.837280,171.336670,-147.362061,1

0.593018,0.656494,1.226440,35.610962,301.036377,-193.809814,1

0.808960,0.589111,1.172607,98.904419,333.934326,-209.556885,1

0.934082,0.692627,1.150146,41.104126,304.942627,-249.351807,1

0.712646,0.916260,1.355469,71.865845,300.609131,-269.615479,1

0.781616,0.798950,1.015869,34.329224,295.848389,-297.386475,1

0.967651,0.067383,-0.115112,114.285278,296.702881,-254.478760,1

2.141724,-1.589722,-1.747437,-42.758179,65.440674,-169.212646,1

2.461304,-1.762939,-2.404541,-38.119507,-7.435303,39.771729,1

1.899536,-0.832153,-1.782227,-158.297729,-300.281982,182.044678,1

1.479736,0.685303,1.021362,-101.351929,-466.968994,258.643799,1

1.382080,0.534302,1.916260,-13.766479,-388.905029,221.107178,1

0.957153,0.517212,1.707520,-25.729370,-364.063721,192.237549,1

0.959473,0.303955,1.342773,-51.486206,-381.336670,131.019287,1

1.300903,0.177002,1.287964,-20.053101,-382.252197,47.767334,1

0.540039,0.443237,1.921997,10.708618,-276.539307,110.755615,0

0.990601,1.499023,2.180176,30.056763,-191.578369,145.728760,0

0.518677,1.906982,2.353149,77.725220,-99.415283,86.097412,0

1.270630,1.839233,2.603394,91.885376,-88.184814,40.565186,0

0.641113,1.020020,1.535522,-1.010132,22.716064,6.751709,0

0.334839,0.588867,0.904297,21.939087,54.271240,7.178955,0

0.121582,0.237427,0.552002,2.590942,74.595947,0.892334,0

0.110718,0.172852,0.000732,1.553345,109.508057,32.325439,0

0.170898,0.156982,0.078369,23.709106,57.078857,-1.304932,0

0.421509,0.158081,0.174927,9.915161,27.537842,-6.248779,0

0.689575,0.563721,0.388794,-11.935425,-2.796631,-37.803955,0

1.199097,1.009155,0.734375,-34.030151,-58.948975,-23.399658,0

0.865234,2.660156,2.186279,97.561646,-53.577881,-17.296143,1

0.113647,2.266602,2.740234,-20.419312,-22.510986,-120.689697,1

-0.121826,1.351807,2.102417,-33.602905,128.489990,-127.464600,1

0.276489,0.972778,1.801147,-16.146851,263.988037,-171.715088,1

1.058960,0.758789,1.569458,44.888306,353.953857,-215.233154,1

1.182861,0.953125,1.603638,40.676880,358.653564,-231.529541,1

1.187988,1.205688,1.691284,47.085571,364.573975,-282.982178,1

1.195679,1.323486,1.572388,18.948364,352.122803,-330.894775,1

1.496338,0.023804,-0.316650,41.348267,326.365967,-300.499268,1

2.376465,-1.731812,-2.293213,-45.748901,120.921631,-144.920654,1

1.975952,-1.199707,-2.464355,-40.560913,-46.314697,95.924072,1

1.762329,-0.570679,-1.619873,-62.899780,-273.548584,207.801514,1

1.519775,1.004761,1.312988,-27.865601,-431.873779,295.692139,1

1.566895,0.928589,1.736084,-60.824585,-430.531006,272.987061,1

1.099976,0.697144,1.979370,-58.566284,-378.834229,179.847412,1

1.098755,0.516357,1.862305,-29.330444,-396.656494,167.762451,1

0.749878,0.215088,1.352417,-70.285034,-349.476318,82.191162,1

0.300293,0.699219,1.969727,49.649048,-193.348389,102.882080,0

0.604858,1.258789,2.062622,36.099243,-168.201904,97.327881,0

1.351685,2.080811,2.280396,143.154907,-75.184326,19.263916,0

1.458862,1.982666,2.321533,104.458618,-8.472900,47.034912,0

0.521240,0.897095,0.873047,15.835571,44.993896,48.316650,0

0.041992,0.361572,0.474609,35.000610,41.759033,21.522217,0

-0.135620,0.116089,0.230957,40.554810,60.069580,19.324951,0

-0.130005,0.114258,0.186157,30.239868,56.346436,-3.013916,0

0.052368,0.063965,0.157959,1.370239,31.199951,-31.456299,0

0.281006,0.336792,0.431641,-9.799194,25.218506,-46.043701,0

0.735718,1.364746,0.802490,-11.569214,46.275635,-14.061279,1

0.699463,3.109985,2.410278,30.545044,16.978760,-97.984619,1

0.695923,2.719849,2.523926,-64.852905,14.415283,-150.169678,1

0.059204,1.762939,1.850464,-1.559448,193.919678,-123.619385,1

0.161133,1.004028,1.414917,21.328735,264.659424,-170.128174,1

0.738037,0.724487,1.358765,116.055298,344.127197,-195.030518,1

0.938843,0.951904,1.639404,76.016235,295.421143,-252.098389,1

0.924683,1.057495,1.561890,130.093384,357.615967,-261.680908,1

0.891235,1.131592,1.187134,113.369751,308.238525,-312.950439,1

1.434692,0.265381,0.058716,68.203735,199.473877,-324.364014,1

2.153687,-1.453979,-1.354370,-6.625366,47.801514,-204.124756,1

2.515137,-1.669312,-2.120850,-111.788940,-88.734131,20.057373,1

1.940063,-0.778809,-1.756226,-51.119995,-219.715576,249.244385,1

1.827148,1.075684,1.221924,-41.598511,-495.167236,319.373779,1

1.382568,1.127319,1.995483,-6.625366,-371.265869,275.550537,1

1.008423,0.891235,1.922363,-27.377319,-371.448975,218.726807,1

1.258545,0.498657,1.749634,-0.216675,-388.050537,171.790771,1

0.895630,0.514648,1.348022,-21.884155,-294.727783,193.519287,0

0.668457,0.975708,1.831787,10.403442,-235.706787,161.781006,0

0.874023,1.956909,2.101807,51.663208,-175.953369,120.826416,0

1.221313,2.390259,2.110718,72.415161,-82.142334,57.593994,0

0.967896,1.937622,1.935303,121.426392,-27.821045,48.927002,0

0.439331,0.962036,1.035522,83.584595,53.294678,23.109131,0

0.059814,0.442261,0.705200,21.939087,43.284912,-3.441162,0

-0.235962,0.444824,0.227417,-17.916870,107.005615,18.104248,0

-0.069458,0.092407,0.138306,-55.331421,2.391357,-86.754150,0

0.327637,-0.025879,0.326782,-24.020386,4.893799,-72.410889,0

0.572876,0.977661,0.720825,-38.302612,74.840088,-46.043701,0

1.280273,2.432739,1.774414,21.755981,14.903564,-38.048096,1

0.599731,2.947021,2.503052,-18.161011,68.797607,-100.426025,1

0.071899,1.992920,1.763184,33.779907,156.505127,-124.534912,1

0.058228,1.208252,1.430054,18.399048,211.864014,-182.518311,1

0.808716,0.799072,1.399536,117.153931,304.210205,-230.919189,1

0.929565,1.005859,1.556396,63.259888,291.453857,-258.385010,1

1.075073,1.100830,1.561157,156.765747,344.005127,-304.405518,1

0.915161,1.251465,1.332520,64.541626,301.707764,-320.396729,1

1.391357,0.103882,0.378052,91.702271,245.006104,-314.659424,1

2.115234,-1.341064,-1.558350,-46.054077,90.098877,-248.680420,1

2.739014,-2.003906,-2.405273,-53.195190,-27.332764,-35.606689,1

2.126709,-0.787231,-1.901367,-61.190796,-218.616943,236.854248,1

2.328979,1.111084,0.853882,-41.110229,-515.003662,275.794678,1

1.846680,1.633789,2.348877,48.550415,-399.952393,345.985107,1

1.105591,1.192261,2.310181,-13.156128,-360.584717,256.507568,1

1.161621,0.774658,1.861084,-21.762085,-372.303467,251.136475,1

0.480957,0.697754,1.823608,-55.392456,-334.949951,145.057373,0

0.034546,0.896851,1.569336,-31.710815,-172.291260,131.507568,0

0.526489,1.832031,2.102173,115.444946,-119.495850,123.756104,0

1.192261,2.553833,2.108643,126.370239,-39.478760,82.801514,0

1.099854,1.950073,1.920532,117.214966,-31.239014,40.076904,0

0.111938,1.203491,0.947876,37.014771,45.787354,23.048096,0

0.001221,0.511963,0.564209,74.551392,78.135986,-11.436768,0

-0.074341,0.068970,0.006592,-10.287476,99.742432,12.122803,0

-0.183472,0.116455,-0.036377,40.066528,77.952881,30.433350,0

0.031494,0.081787,0.036987,6.436157,46.580811,-25.352783,0

0.262451,0.540405,0.312378,9.365845,20.885010,-11.131592,0

0.968994,1.661743,0.967285,-57.040405,-9.754639,-37.926025,0

1.308350,2.647705,2.079224,7.534790,-66.334229,-71.678467,1

0.722778,2.467773,2.419922,-47.518921,28.697510,-97.496338,1

-0.258179,1.814697,1.423096,-16.024780,161.387939,-125.450439,1

-0.047119,1.236694,1.369873,61.489868,227.000732,-192.894287,1

0.914429,0.878174,1.630981,101.773071,276.195068,-254.661865,1

1.140503,1.004272,1.757446,117.459106,328.258057,-287.071533,1

1.058472,1.256836,1.688354,132.778931,355.968018,-302.208252,1

1.119507,1.112427,1.200806,129.727173,304.210205,-341.087646,1

1.379395,0.181519,0.057861,86.697388,214.793701,-325.706787,1

2.566040,-1.900269,-1.859741,-38.973999,75.084229,-217.796631,1

2.692505,-1.973877,-2.569580,-76.510620,-73.841553,74.927979,1

2.081055,-0.612549,-1.049805,-81.454468,-341.785889,274.024658,1

1.809570,1.238403,1.630127,-28.353882,-442.982178,300.758057,1

1.518799,1.186523,1.981445,-12.667847,-388.966064,311.988525,1

1.082397,1.029541,1.847900,-37.142944,-347.950439,203.712158,1

1.115479,0.643311,1.505371,-74.679565,-377.308350,176.185303,1

0.554688,0.717773,1.966797,23.770142,-262.379150,147.010498,1

0.097412,1.066772,1.564331,-53.317261,-199.146729,135.657959,0

0.365479,1.855103,2.359741,126.065063,-91.358643,160.438232,0

1.251587,2.208862,2.235718,47.573853,-77.015381,43.189697,0

0.700684,1.748535,1.881226,41.104126,-11.768799,27.503662,0

0.203369,0.861084,1.038208,-11.569214,14.476318,-9.971924,0

0.043701,0.260742,0.565796,3.079224,51.280518,-15.831299,0

