-0.094727,-0.067139,1.007812,33.108521,-11.890869,36.781006,0
0.030273,0.097534,0.184814,22.671509,114.757080,21.217041,0

0.272217,0.167725,0.126709,42.874146,82.286377,12.611084,0

0.771973,0.360840,0.304199,40.371704,27.354736,-2.525635,0

0.456543,0.228638,0.438110,57.400513,-22.999268,-11.741943,0

0.225342,0.387207,0.401733,18.276978,13.927002,-8.934326,0

1.206543,0.776611,0.649292,-41.842651,-30.628662,-24.559326,0

1.040771,2.563477,1.615234,69.241333,-3.773193,74.805908,1

0.105835,2.895508,1.833740,-13.888550,-26.966553,-39.146729,1

-0.847046,2.098633,1.412720,-18.038940,93.272705,-98.411865,1

-0.226196,1.494385,1.417480,27.188110,199.718018,-177.391357,1

0.852661,1.109619,1.743652,131.619263,300.364990,-222.679443,1

1.223511,1.096680,1.887085,117.703247,323.070068,-274.254150,1

1.199219,1.436890,2.313232,180.081177,357.310791,-345.421143,1

1.336426,1.138306,1.715576,149.868774,341.380615,-344.627686,1

1.597290,0.047607,0.058838,177.517700,270.762939,-337.913818,1

2.609619,-1.492554,-1.354126,-106.295776,-15.247803,-275.718994,1

2.765259,-2.095581,-2.870605,-32.077026,-66.151123,60.767822,1

1.961670,0.170654,-0.494751,-34.518433,-398.609619,301.185303,1

1.625244,1.262207,1.840576,24.807739,-415.516357,278.907471,1

1.085815,1.381226,2.230591,70.523071,-323.353271,313.087158,1

1.050415,0.695190,1.577515,-28.842163,-316.456299,295.570068,1

0.784424,0.802856,1.438965,-71.688843,-278.858643,217.567139,1

0.642700,0.952026,1.634766,-47.885132,-289.112549,272.987061,0

0.767822,1.845093,1.627319,15.042114,-105.396729,184.974365,0

0.834351,2.179688,2.093506,45.376587,-58.338623,126.075439,0

1.310669,2.628052,1.968506,128.506470,-15.736084,107.947998,0

0.678467,1.349976,1.301514,-2.352905,-15.247803,-29.564209,0

0.263428,0.611816,0.766113,-14.437866,38.280029,5.592041,0

-0.045288,0.252075,0.187744,28.408813,112.315674,-8.385010,0

-0.048218,0.081421,-0.196045,21.450806,111.705322,13.831787,0

-0.064941,0.179443,-0.134033,39.089966,45.726318,-24.254150,0

0.307617,0.306763,0.227173,16.690063,8.677979,-44.273682,0

0.920166,0.962280,0.478271,-30.245972,-5.054932,-56.175537,0

1.218506,2.342651,1.397949,1.126099,-64.136963,-34.935303,1

0.467773,3.393799,2.803711,32.192993,0.072021,-124.840088,1

-0.329834,2.048340,1.453125,-4.550171,120.067139,-134.056396,1

-0.214844,1.206299,1.226685,115.628052,211.619873,-194.481201,1

0.366089,0.873047,1.396484,240.567017,295.054932,-245.750732,1

0.630981,1.119629,1.629883,149.197388,247.752686,-297.264404,1

0.836182,1.064453,1.597534,179.165649,271.800537,-317.039795,1

0.815674,1.262207,1.345581,140.652466,246.837158,-344.505615,1

1.250732,0.245239,0.224976,134.793091,226.756592,-333.275146,1

2.205200,-1.472778,-1.136475,8.511353,13.927002,-230.736084,1

2.927246,-2.215454,-2.036621,-55.819702,-54.188232,70.716553,1

2.114136,-0.571655,-1.401001,-211.581421,-343.128662,291.968994,1

1.782715,1.153564,1.336914,-71.688843,-404.774170,307.227783,1

1.453979,1.192017,2.194458,-11.386108,-378.406982,309.669189,1

0.856689,0.789795,1.714478,-100.924683,-349.293213,183.936768,1

1.088867,0.440918,1.595459,-72.726440,-362.537842,198.890381,1

0.784912,0.466797,1.562378,-75.595093,-319.569092,158.668213,0

0.400024,0.984619,1.476929,-18.588257,-190.113525,170.692139,0

0.718384,1.942383,2.103516,114.956665,-140.003662,127.174072,0

1.288940,2.338013,2.047363,35.122681,-85.926514,42.579346,0

1.009399,1.779419,1.869995,43.179321,-41.614990,16.334229,0

0.568481,0.952393,1.083374,18.338013,37.974854,23.475342,0

-0.231079,0.637573,0.540161,9.548950,69.652100,9.315186,0

-0.054077,0.058960,0.251465,1.370239,70.140381,-33.714600,0

0.013306,0.060425,0.156250,25.662231,111.278076,6.141357,0

0.549561,0.334106,0.036743,5.703735,52.073975,-20.592041,0

0.055542,0.692749,0.921143,53.799438,-12.684326,-23.643799,0

0.720947,1.779907,0.410889,-10.409546,40.843506,-31.395264,1

0.762939,3.965576,2.013428,242.947388,64.586182,-119.285889,1

-0.092896,3.177856,1.377686,38.235474,83.079834,-180.015869,1

0.042358,1.931030,1.081299,7.168579,108.470459,-256.492920,1

0.875488,1.215210,1.244629,22.915649,201.549072,-299.583740,1

1.204956,0.915771,1.201416,70.462036,266.185303,-326.622314,1

0.964478,1.265137,1.522583,89.321899,283.397217,-334.617920,1

1.048462,1.098755,1.132568,74.612427,257.762451,-360.313721,1

1.380005,0.182739,0.343872,98.110962,212.596436,-336.632080,1

2.228271,-1.512329,-0.847046,4.544067,88.756104,-239.464111,1

2.440796,-2.002075,-2.191284,-95.126343,-43.690186,48.560791,1

2.199585,-0.942017,-1.680298,-56.246948,-232.532959,282.691650,1

1.688110,1.328735,1.429688,-72.238159,-457.996826,375.404053,1

1.574097,1.094482,1.866821,-35.006714,-370.350342,354.041748,1

0.960327,1.075317,1.979492,-58.810425,-324.268799,268.043213,1

1.090820,0.710571,1.671875,-95.126343,-328.297119,270.728760,1

0.697754,0.838867,1.627808,-44.406128,-277.271729,194.678955,1

0.109619,1.349243,1.543335,-78.585815,-141.468506,229.407959,0

0.659790,1.879150,1.727905,15.347290,-112.110596,143.836670,0

1.076172,2.165527,1.687988,65.029907,-68.104248,15.845947,0

1.208252,1.961548,2.052734,93.472290,-82.447510,37.879639,0

0.554443,0.972778,1.174805,-13.339233,-1.209717,-11.680908,0

-0.016846,0.530518,0.463867,45.071411,92.540283,5.286865,0

-0.095581,0.086426,0.014648,50.442505,114.268799,2.418213,0

-0.161987,0.212036,-0.025635,59.170532,95.714111,27.869873,0

-0.009155,0.222534,0.080688,29.995728,51.158447,-32.432861,0

0.414551,0.733521,0.416260,10.647583,29.613037,-26.451416,0

1.194824,1.862549,1.009277,-44.772339,-22.816162,-46.287842,1

0.934814,2.898682,2.169678,31.582642,-3.162842,-74.302979,1

0.387939,2.133545,1.764404,-51.791382,28.087158,-107.261963,1

-0.345215,1.659424,1.306030,18.826294,190.684814,-97.862549,1

0.170410,1.239502,1.069946,74.490356,266.734619,-175.133057,1

0.785645,0.851440,1.424683,99.575806,267.894287,-245.872803,1

1.045654,0.812744,1.779053,130.276489,302.135010,-272.667236,1

1.110229,0.869873,1.612915,128.994751,333.873291,-301.658936,1

1.282349,0.000977,0.265015,93.594360,279.246826,-286.033936,1

1.785645,-0.982666,-1.409302,39.028931,146.800537,-231.102295,1

2.213135,-1.173950,-2.593018,-122.164917,-115.345459,14.686279,1

1.241943,0.079956,-1.781738,-145.541382,-358.448486,165.565186,1

1.909302,0.125488,1.166992,12.417603,-495.655518,105.384521,1

1.562744,0.283691,2.209229,25.540161,-449.512939,166.785889,1

1.298706,0.155151,1.838867,35.733032,-398.975830,90.736084,1

0.992676,0.151855,1.731934,49.954224,-326.527100,141.212158,1

0.708984,0.254150,1.192505,9.365845,-302.357178,109.351807,0

0.926025,1.114868,1.651245,53.921509,-188.282471,80.543213,0

0.967285,2.152466,1.952881,187.527466,-132.008057,125.404053,0

1.590820,2.553955,2.246094,201.016235,-58.460693,58.448486,0

0.828369,1.438232,1.337646,43.362427,45.482178,48.865967,0

0.285645,0.767822,0.683228,69.729614,86.192627,45.570068,0

-0.036743,0.441650,0.417603,75.833130,110.972900,22.010498,0

0.044800,0.253296,0.214233,69.058228,118.663330,-8.934326,0

0.112793,0.217407,0.062866,53.433228,115.794678,-17.967529,0

0.538574,0.296143,0.212036,13.333130,50.181885,-85.838623,0

0.610840,0.535645,0.387573,12.539673,33.885498,-66.673584,0

1.184814,1.114868,0.443359,-36.410522,12.218018,-71.129150,1

0.823242,2.814331,1.354370,51.174927,-35.023193,25.245361,1

-0.416992,3.391479,1.372925,51.846313,-17.933350,-40.367432,1

-0.557373,2.579224,1.342896,-29.696655,30.284424,-140.526123,1

0.102417,1.703613,1.324951,42.691040,182.811279,-194.237061,1

0.924072,1.120972,1.067749,136.990356,303.599854,-263.023682,1

0.911865,0.650391,1.416260,108.486938,213.939209,-288.353271,1

0.606079,0.119385,0.307373,112.759399,250.926514,-256.309814,1

0.186035,-0.564819,-0.546143,214.321899,163.768311,-232.078857,1

0.649414,-0.205811,-0.011475,183.926392,2.757568,-71.251221,1

0.049683,0.682617,0.776855,60.879517,-40.760498,-44.334717,1

0.266846,-0.253418,0.009277,-92.379761,50.609131,-88.341064,1

0.403076,-0.127563,-0.530151,-126.376343,72.886963,0.648193,1

0.087402,-0.565430,-0.507324,-181.857300,-90.748291,93.299561,1

0.175415,0.067871,0.110840,-168.795776,-283.985596,189.002686,1

0.266968,0.491699,0.640503,-100.680542,-265.736084,225.074463,1

0.336914,0.431641,0.325928,-56.002808,-297.230225,199.805908,1

0.038696,0.494995,0.479370,7.656860,-196.278076,190.467529,1

0.236816,2.469238,1.600342,136.196899,-100.941162,361.488037,1

0.347534,3.000122,1.006592,-48.007202,-75.489502,210.059814,0

0.356812,3.262207,1.517822,5.764771,-53.699951,138.770752,0

0.505615,2.018433,1.357910,-85.360718,-120.533447,-6.737061,0

0.201172,0.786377,0.698853,-33.114624,22.899170,-11.619873,0

0.007568,0.233398,0.193115,-19.992065,75.145264,3.883057,0

0.014648,0.199463,-0.085449,-12.667847,85.887451,14.075928,0

0.191406,0.145752,-0.239502,15.225220,53.843994,8.338623,0

0.241455,0.347656,0.059204,36.404419,-13.721924,9.193115,0

0.207153,0.324951,0.235352,8.328247,-50.831299,-11.986084,0

0.518677,0.746948,0.413452,-2.658081,-18.177490,-19.859619,0

1.031128,2.007202,1.287842,47.024536,-48.389893,-2.464600,1

0.113892,3.997437,1.522339,-4.183960,8.006592,-24.925537,1

-0.530029,3.506470,0.610596,-34.030151,-22.816162,-154.869385,1

-0.539062,2.422607,1.104492,-1.925659,49.144287,-225.120850,1

0.393555,1.528320,1.479614,64.785767,171.214600,-264.427490,1

0.973511,1.012939,1.845093,94.509888,226.634521,-279.320068,1

0.963135,0.781372,1.769531,129.971313,296.275635,-242.760010,1

0.546143,1.241455,1.788086,237.942505,308.055420,-241.844482,1

0.689453,1.620972,1.797485,287.258911,246.898193,-298.912354,1

1.202393,0.510254,0.687134,199.307251,129.283447,-336.815186,1

2.730591,-1.876953,-0.442627,20.535278,78.013916,-257.042236,1

3.365112,-3.077148,-1.839233,-42.147827,-33.436279,-8.629150,1

2.120361,-1.248657,-1.129517,-234.225464,-227.894287,227.698975,1

1.517334,0.112061,0.258423,-241.305542,-269.886475,309.180908,1

1.125854,0.483643,1.688721,-323.092651,-426.868896,220.802002,1

1.106934,0.290161,2.000122,-113.681030,-353.138428,139.259033,1

0.961304,0.181274,1.530884,-157.443237,-393.360596,43.922119,1

1.251587,-0.053345,1.417969,-27.926636,-355.091553,66.016846,1

0.966919,0.151245,2.068359,61.611938,-291.553955,94.337158,1

0.771118,1.156250,2.038330,20.352173,-216.236572,184.302979,1

0.545288,2.714478,3.175171,194.058228,-74.757080,118.079834,1

0.261475,2.625854,2.010132,111.660767,39.195557,106.422119,1

0.413574,2.073730,1.712158,128.750610,78.441162,39.283447,1

0.381958,0.825928,0.920288,-8.334351,73.375244,13.343506,1

0.248291,0.312378,0.217285,73.086548,155.162354,18.470459,0

0.239746,-0.043457,-0.017700,34.268188,112.132568,2.784424,0

0.371460,-0.019653,0.015381,32.742310,52.379150,-9.483643,0

0.711060,0.314087,0.208740,11.685181,-56.873779,-41.466064,0

0.269165,0.179565,0.400879,-11.447144,-114.918213,-56.297607,0

0.410034,0.291870,0.298462,-59.359741,-78.175049,-72.227783,0

0.948975,1.597534,0.683228,3.567505,-79.700928,-32.249756,1

0.667114,2.884888,1.452515,58.743286,-172.169189,-18.944092,1

-0.510498,3.051270,1.400269,-25.241089,-178.577881,-96.336670,1

-0.809937,2.070068,1.362183,-163.058472,-172.596436,-263.634033,1

-0.396606,1.442139,1.326172,-164.340210,-4.322510,-249.046631,1

0.347046,1.734863,1.307739,-125.338745,158.763428,-257.469482,1

1.389893,1.506958,1.521118,-93.295288,260.814209,-265.648193,1

1.627319,1.864502,1.797241,-61.251831,328.563232,-299.339600,1

1.410889,2.299927,1.800171,-20.053101,347.056885,-326.011963,1

1.780640,0.392700,-0.024048,14.553833,291.575928,-342.918701,1

1.828003,-1.641846,-1.339478,-43.551636,95.714111,-169.090576,1

1.577759,-2.414917,-2.011719,-27.926636,5.565186,32.142334,1

1.200562,-1.129761,-0.410522,-126.742554,-228.443604,242.835693,1

1.481201,-0.025146,0.776978,-74.313354,-268.604736,277.625732,1

1.142456,0.751709,1.460083,93.411255,-207.081299,319.251709,1

0.787231,1.078613,1.458984,2.346802,-166.737061,288.856201,1

0.769287,1.698486,1.177856,5.825806,-134.449463,361.610107,1

0.114990,2.071045,1.127930,-0.216675,-87.147217,276.527100,1

-0.175537,2.481812,0.628540,-1.315308,30.040283,180.701904,1

-0.115112,2.924316,0.458252,-20.724487,-1.881104,178.382568,1

-0.178711,2.828857,0.668945,55.508423,61.473389,138.709717,1

-0.299683,2.039185,0.413330,22.183228,18.382568,47.889404,1

-0.071899,0.811768,0.427734,-0.765991,-8.411865,-15.037842,1

-0.070190,0.458862,0.132812,-4.489136,90.709229,30.799561,0

-0.039673,0.191284,-0.004639,-9.738159,56.529541,-8.934326,0

0.102173,0.180420,0.057861,9.915161,41.270752,-6.614990,0

0.133911,0.313599,0.190918,18.154907,17.344971,-20.103760,0

0.521118,0.498169,0.283081,1.126099,-14.576416,-36.644287,0

0.763672,0.926758,0.556519,14.797974,-40.821533,-36.644287,0

0.975098,2.002563,1.343140,49.710083,-46.558838,3.760986,0

0.275146,2.730713,0.837402,-2.963257,-77.320557,11.146240,1

-1.180420,2.717041,0.228638,-50.997925,-58.643799,-11.864014,1

-1.292480,2.142334,0.655640,1.980591,25.157471,-151.451416,1

-0.376953,1.610352,0.986206,24.319458,139.171143,-222.435303,1

0.605957,1.327881,1.567505,97.378540,240.001221,-259.239502,1

0.971069,1.147827,1.821045,111.477661,270.091553,-300.133057,1

0.681274,1.676270,1.888184,86.697388,306.407471,-283.897705,1

0.556519,1.152954,0.655396,192.349243,312.144775,-336.387939,1

1.193115,-0.570190,-0.584473,155.911255,192.454834,-282.615967,1

1.820557,-1.793457,-1.169434,47.512817,34.251709,-46.165771,1

1.956177,-1.662354,-1.554688,-69.674683,-46.375732,46.790771,1

1.456421,-0.395874,-0.623535,-195.956421,-262.135010,194.984131,1

1.305786,0.334106,0.944824,-225.863647,-421.802979,208.350830,1

1.175659,0.498047,1.643066,-24.630737,-334.034424,185.584717,1

1.123535,0.224243,1.307617,-99.520874,-413.013916,124.549561,1

0.213013,0.793579,2.672485,13.211060,-271.351318,162.208252,1

-1.180786,1.048584,1.579468,-49.105835,-183.765869,125.770264,1

-1.548584,1.697632,1.796509,42.874146,-31.239014,55.885010,1

-0.780884,1.458130,1.138184,70.889282,39.683838,46.546631,1

-0.036011,2.182983,1.483765,2.285767,6.724854,41.297607,0

0.422363,1.894897,1.726440,-51.974487,-72.498779,-7.408447,0

0.609253,0.686035,1.053101,-46.115112,-52.418213,-12.291260,0

0.107910,0.044678,0.195190,-36.044312,0.194092,34.156494,0

-0.007324,-0.070190,-0.010986,-1.620483,5.992432,30.799561,0

-0.015747,-0.073975,-0.085815,-8.456421,20.091553,26.649170,0

0.060303,-0.115601,-0.144165,-6.198120,-28.675537,29.090576,0

0.028198,0.115967,0.085205,12.356567,-11.524658,27.137451,0

0.135010,0.393066,0.249634,9.915161,-49.854736,26.527100,0

0.659058,1.396484,1.097290,2.102661,-69.080811,28.602295,0

1.038818,2.853516,2.436157,114.163208,-107.349854,58.875732,1

-0.344849,3.697266,3.288574,67.410278,-9.266357,-11.925049,1

-0.764771,2.322754,2.010376,-19.625854,104.503174,-64.842529,1

0.020874,1.668823,1.775146,33.352661,268.016357,-138.328857,1

1.175049,1.198242,1.607422,27.188110,309.520264,-203.941650,1

1.426392,0.482178,1.161621,66.860962,303.477783,-210.045166,1

1.327515,0.490601,1.410400,94.021606,272.471924,-204.979248,1

1.121704,1.012085,1.649536,147.183228,285.594482,-255.699463,1

1.368408,0.085449,0.364990,28.897095,253.673096,-302.757568,1

1.497070,-1.529785,-1.550415,94.754028,149.852295,-166.588135,1

1.604004,-2.295654,-2.498901,-22.311401,-39.783936,23.841553,1

1.410278,-1.036133,-1.609497,-84.445190,-152.515869,163.306885,1

1.304688,0.401855,0.339844,-139.987183,-336.719971,231.116943,1

1.298340,0.868530,2.039551,-23.410034,-322.315674,223.426514,1

0.849121,0.671387,1.728638,-117.770386,-364.918213,146.094971,1

0.799683,0.572144,1.709595,28.225708,-261.402588,177.955322,1

0.159180,0.740112,1.465698,-27.804565,-251.148682,139.686279,1

-0.614014,1.176514,1.205322,-37.997437,-158.619385,128.272705,1

0.015259,1.395996,1.592773,-14.437866,-172.901611,26.099854,1

-0.620850,2.091797,2.117554,81.021118,41.820068,87.928467,1

0.581909,2.335815,1.725708,74.002075,-33.680420,2.662354,0

0.897705,1.914062,1.888916,-52.279663,-24.281006,48.804932,0

0.148315,1.146851,1.228271,0.027466,19.603271,21.400146,0

-0.371460,0.458008,0.652588,-32.077026,52.989502,-4.722900,0

-0.295654,0.200562,0.062866,-44.100952,109.996338,-23.521729,0

0.088135,-0.112793,0.040161,-14.132690,102.916260,-56.846924,0

0.304565,-0.040771,0.234131,9.426880,107.371826,-36.583252,0

0.395264,-0.107422,0.032471,-19.259644,100.596924,-35.728760,0

0.706177,0.091431,0.067627,-2.291870,50.364990,14.197998,0

1.023560,0.487305,0.380737,8.877563,-71.278076,32.386475,0

1.667603,1.440186,1.215698,-16.268921,-207.325439,21.583252,0

1.446289,1.705200,1.929810,-27.011108,-312.489014,65.162354,0

-0.591797,2.638672,3.342651,94.815063,-172.901611,3.211670,1

-1.709473,1.631714,3.460083,-71.139526,-13.782959,-75.462646,1

-0.424194,1.752197,2.818359,-66.683960,249.156494,-88.463135,1

1.465820,1.298340,1.891235,-23.959351,393.809814,-159.935303,1

1.973022,0.905396,1.744751,-6.869507,407.969971,-186.241455,1

2.005005,0.478027,1.762939,26.577759,397.288818,-214.927979,1

1.561890,0.582642,1.677490,95.547485,405.162354,-177.025146,1

1.264038,-0.078247,0.262451,129.421997,326.671143,-161.400146,1

1.256714,-1.093628,-1.674072,133.084106,200.084229,-147.850342,1

1.735718,-2.041138,-3.231567,-71.627808,7.945557,35.682373,1

1.094482,-0.451538,-1.158569,-130.953979,-248.096924,153.358154,1

1.370972,0.148315,0.829956,-120.333862,-370.411377,176.002197,1

1.028076,0.524780,1.656616,-95.248413,-332.020264,154.761963,1

1.004883,0.269409,1.563477,-96.957397,-375.111084,90.186768,1

1.122070,0.167725,1.189453,-48.739624,-351.307373,88.721924,1

1.055542,0.460083,1.900513,50.503540,-324.451904,54.420166,1

0.086548,0.981567,1.795654,-45.809937,-205.372314,79.322510,1

-0.074463,1.914551,2.427246,87.124634,-157.520752,40.260010,1

0.044800,2.314453,3.183228,79.373169,-77.747803,58.692627,1

0.181274,1.608765,2.275024,30.667114,53.355713,-28.892822,0

0.503540,0.917603,1.611816,-58.139038,113.292236,-23.826904,0

0.320557,0.433716,0.974243,-71.200562,96.446533,2.723389,0

0.427856,0.177979,0.652832,-34.213257,128.856201,-2.037354,0

0.431274,0.159424,0.446777,-15.109253,143.504639,-11.558838,0

0.499634,0.119873,0.331177,-41.415405,122.630615,-22.239990,0

0.391113,0.110352,0.261719,-53.134155,72.642822,-11.192627,0

0.494141,0.119629,0.267944,-61.190796,28.209229,-18.394775,0

0.286499,0.162598,0.710571,-89.511108,-101.124268,-61.485596,0

0.282104,-0.170166,1.119995,-72.055054,-128.773193,-16.685791,0

-0.386230,0.616455,1.321899,-63.571167,-66.334229,57.166748,0

-0.196899,0.288940,1.292358,-67.355347,-77.991943,-51.536865,0

-0.331543,0.430420,1.412964,-33.847046,-23.731689,-33.470459,0

-0.049561,0.065186,1.179077,-2.536011,0.865479,-55.260010,0

-0.115234,0.308838,1.307861,15.347290,19.420166,-36.522217,0

0.101807,0.021240,1.166870,-2.474976,40.904541,-68.016357,0

0.054321,-0.176392,1.010010,-7.479858,21.922607,-78.453369,0

-0.098999,-0.264648,0.695801,22.793579,24.974365,-25.718994,0

-0.109619,-0.255249,0.887329,40.798950,22.960205,-23.948975,0

-0.177856,-0.235474,0.791382,23.098755,15.330811,2.967529,0

0.031250,-0.215088,0.924316,15.896606,15.513916,28.419189,0

-0.033081,-0.096802,0.839722,-5.526733,8.189697,29.029541,0

0.044067,-0.180908,0.916870,-25.729370,-23.609619,35.438232,0

0.146851,-0.166992,1.048462,-7.785034,-22.388916,68.153076,0

-0.042114,0.003418,0.884155,3.750610,-11.036377,87.440186,0

0.158203,0.018921,1.144165,19.558716,-30.628662,101.722412,0

0.295654,0.167969,1.311890,26.150513,-0.416260,86.646729,0

0.179443,0.157227,0.822998,20.962524,23.448486,79.200439,0

0.236572,0.170288,0.839722,32.437134,18.931885,74.500732,0

0.232422,0.269531,0.859741,21.755981,13.377686,77.430420,0

0.209961,0.304077,0.801270,33.901978,3.734131,58.448486,0

0.181030,0.325562,0.902222,30.850220,-22.327881,46.424561,0

0.265503,0.323608,0.958862,21.878052,-33.802490,26.954346,0

0.269775,0.259888,1.008545,27.432251,-39.539795,15.296631,0

0.260864,0.288330,1.077881,24.502563,-37.830811,17.677002,0

0.219482,0.286865,1.017456,23.892212,-25.684814,21.156006,0

0.233398,0.306885,1.003662,23.892212,-7.984619,25.367432,0

0.231934,0.317505,0.951050,20.718384,-1.820068,20.118408,0

0.273315,0.360596,0.932861,15.896606,3.123779,15.723877,0

0.280396,0.332397,0.872437,11.318970,3.184814,8.094482,0

0.355713,0.351685,0.940308,16.751099,4.527588,11.390381,0

0.342529,0.414917,0.876831,18.582153,14.781494,12.855225,0

0.333862,0.377563,0.787842,13.516235,10.692139,9.132080,0

0.311523,0.418945,0.833374,12.173462,7.579346,0.159912,0

