0.012817,0.010620,1.001953,-0.096436,-0.061646,0.129395,0
0.879517,-1.229370,-0.416382,35.059814,69.152222,-199.455566,0

0.742676,-1.265137,-0.208984,-143.712158,16.112671,17.890625,0

0.617554,-1.044556,-0.212891,-290.928955,-16.296997,210.395508,0

0.853516,-1.067383,-1.329712,-392.918701,-89.172974,443.671875,0

1.933838,0.027466,-1.810791,-847.630615,-461.792603,766.425781,0

3.622681,0.860840,0.112671,-993.626709,-976.380005,180.183105,0

2.125244,-0.683350,2.206299,-49.534912,-181.519165,-257.072754,0

1.227661,0.284546,3.245605,92.554932,-34.119263,32.050781,0

-0.308960,1.480347,1.496704,353.297119,200.133667,-60.417480,0

-0.310669,1.080566,1.594971,28.834229,-18.250122,-139.519043,0

0.220947,1.118896,1.841187,31.153564,66.893921,-191.337891,0

0.059937,0.801025,1.076172,-96.104736,93.871460,-181.022949,0

-0.073608,0.931152,0.663574,138.026123,109.008179,-200.310059,0

-0.422729,0.549805,0.251953,146.693115,62.072144,-221.489258,0

-0.406006,0.952759,0.234009,539.698486,-23.316040,-303.459473,0

-0.703979,0.086182,-0.341919,358.424072,-73.364868,-275.688477,0

-0.660156,-0.002197,0.055664,283.717041,-119.690552,-132.255859,0

-0.490479,-0.014526,0.609375,128.443604,-122.131958,-27.702637,0

-0.747192,-0.142578,0.203003,-31.529541,-84.168091,102.546387,0

-1.295410,2.066528,-0.750854,-19.932861,4.210815,16.303711,0

0.002563,0.572388,-0.650146,-141.575928,-115.479126,-252.983398,0

0.371948,0.135010,0.058472,-260.411377,-95.154419,-196.586914,0

0.795288,-1.441284,-0.122925,-409.215088,47.973022,-163.322754,0

0.459229,-0.535156,-0.159180,-254.979248,-13.306274,-107.414551,0

0.487549,-0.543091,-0.668213,-450.352783,35.033569,-72.929688,0

-0.206177,0.083740,-0.912720,-520.665283,-32.776489,93.085938,0

-0.404785,0.176025,-0.623169,-547.764893,-138.916626,191.657715,0

-0.009399,0.021484,0.074707,-484.471436,-200.379028,170.173340,0

0.183716,0.339355,-0.463623,-271.397705,-109.558716,200.080566,0

0.545044,1.609009,-1.478516,-137.425537,-261.780396,250.434570,0

1.346191,2.057007,-0.913208,-31.651611,-319.031372,212.409668,0

1.965088,2.671387,-0.076172,9.180908,-588.562622,163.886719,0

2.426147,2.069946,2.310059,-369.176025,-655.335083,4.523926,0

1.012939,0.431885,1.465698,-31.285400,53.222046,-110.710449,0

0.278198,1.349609,0.327759,-0.828857,16.784058,-96.916504,0

0.348022,0.997681,0.369751,-179.051514,-84.656372,-137.871094,0

0.853027,0.496338,1.109375,-228.978271,-161.438599,-152.824707,0

1.834595,-0.374756,2.739990,30.909424,114.196167,-145.073242,0

1.968628,0.252563,2.550781,-115.697021,226.989136,71.052246,0

1.776245,1.292847,0.635254,-30.919189,453.490601,65.864258,0

1.345459,0.949463,-0.131226,-34.459229,389.586792,18.989258,0

1.134644,0.987305,-0.904785,115.809326,467.162476,-11.162109,0

1.280273,0.538208,-1.153198,114.588623,411.010132,-94.963379,0

0.889893,0.232910,-1.436890,-159.276123,154.967651,-50.346680,0

0.783569,-0.125244,-0.858887,-211.400146,-28.320923,51.093750,0

0.832153,0.006958,-0.426392,-40.562744,17.211304,145.332031,0

0.685425,0.744995,-0.940063,-2.110596,-5.493774,240.729980,0

0.475220,2.307251,-1.287476,-39.952393,-91.309204,261.420898,0

1.019287,1.915161,-1.381714,-88.231201,-373.840942,163.703613,0

2.586670,1.219971,0.255493,-172.459717,-649.170532,90.461426,0

1.290405,1.674316,1.979492,301.478271,-188.171997,133.796387,0

0.787476,1.050415,0.343262,9.425049,17.943726,82.465820,0

0.691650,1.123047,0.362549,42.933350,78.856812,121.772461,0

0.625366,1.160767,0.372070,-69.005127,109.374390,147.590332,0

0.137451,2.147705,-0.089478,-213.658447,58.593140,108.100586,0

-0.185547,1.960449,-0.434814,-210.850830,-55.542603,-60.844727,0

-0.016846,1.660034,0.459961,-318.455811,-125.305786,-180.107422,0

0.309082,1.830811,0.418457,-191.197510,26.000366,-191.765137,0

0.433960,1.020996,0.564331,-220.128174,-17.334595,-192.192383,0

0.701172,0.671143,1.262085,-257.176514,86.852417,-86.235352,0

0.532227,0.894287,0.771362,-93.602295,169.677124,-37.041016,0

0.488037,0.474365,0.746460,-170.750732,126.403198,-25.444336,0

0.182495,0.607544,0.520020,-7.603760,177.123413,-35.332031,0

-0.029297,0.234619,0.254028,-178.990479,47.850952,-18.364258,0

-0.251587,0.294678,0.506470,-171.544189,-12.451782,-20.256348,0

-0.035156,0.177246,0.347778,-24.876709,-14.893188,21.125488,0

-0.218750,0.202759,0.404541,-56.248779,-43.335571,35.224609,0

-0.369019,0.285400,0.448730,6.129150,-69.763794,30.402832,0

-0.286987,0.353760,1.309937,-62.108154,-66.589966,41.633301,0

-0.394775,0.266602,0.869629,45.863037,-78.491821,22.041016,0

-0.364258,0.392822,1.292358,-4.429932,-73.486938,17.036133,0

-0.580566,0.281006,1.005127,92.921143,-0.061646,-44.426270,0

-0.284668,0.288330,1.091919,27.613525,-24.841919,-12.871094,0

-0.351562,0.070557,1.183716,-39.891357,-53.040161,-25.322266,0

-0.361816,0.132324,1.203613,-56.614990,20.263062,-40.031738,0

-0.582642,0.187744,1.438110,-31.163330,41.808472,-29.106445,0

-0.496704,0.045166,1.663818,-66.380615,52.001343,-76.652832,1

-0.568604,-0.224365,2.250000,-17.369385,114.745483,-42.045898,1

-0.598755,-0.663818,2.130737,-6.749268,148.497925,-2.556152,1

-0.734619,-0.464600,1.820312,53.858643,183.165894,59.516602,1

-0.255981,-0.511475,1.057129,13.148193,220.641479,83.991699,1

0.215210,-0.163452,0.858398,49.769287,265.929565,96.748047,1

0.421021,0.045288,0.538696,21.448975,282.592163,54.572754,1

0.528198,0.100586,0.294678,4.420166,233.519897,21.796875,1

0.540283,0.104492,-0.367798,38.660889,219.115601,21.918945,1

0.472168,0.274902,-0.987305,58.192139,127.684937,21.735840,1

0.346436,-0.039429,-1.337891,46.107178,13.244019,34.309082,1

0.175415,-0.219238,-1.752930,-22.923584,-109.558716,58.479004,1

0.262939,0.100586,-1.132446,-85.667725,-268.250122,95.527344,1

1.098145,-0.185791,0.814331,-98.973389,-444.092407,43.037109,1

1.588257,0.113403,1.862427,-5.162354,-441.101685,87.897949,1

1.401611,0.039551,1.870850,-71.995850,-415.466919,102.241211,1

0.546143,1.043823,2.617676,189.844971,-217.102661,190.437012,0

-0.078247,1.108154,1.211670,-154.759521,-262.573853,168.342285,0

-0.613159,1.709473,2.586426,54.468994,13.121948,90.888672,0

-0.414917,2.561035,2.073486,-96.837158,28.197632,-10.917969,0

0.841675,1.946777,3.213745,10.340576,110.778198,-87.822266,0

0.205933,1.138672,2.444336,-132.908936,90.636597,-142.692871,0

0.053101,0.226318,1.809204,-72.667236,211.242065,-82.084961,1

0.729858,0.200928,1.520752,10.706787,305.053101,-33.562012,1

1.064209,0.074707,1.489136,38.599854,351.195679,-27.641602,1

1.087646,-0.124023,1.003174,77.174072,375.548706,-22.697754,1

0.821899,-0.196167,0.357056,84.193115,325.621948,-34.477539,1

0.584106,-0.165527,-0.450195,95.667725,269.469604,-1.701660,1

0.337646,-0.253418,-1.302734,63.624268,131.957397,9.040527,1

0.152710,-0.251587,-1.890503,-38.975830,-42.175903,40.107422,1

0.223022,-0.255127,-1.596924,-133.763428,-210.632935,50.605469,1

1.133423,-0.288696,0.626221,-61.619873,-376.038208,48.286133,1

1.319336,-0.016235,1.401367,-118.931885,-392.639771,75.324707,1

1.193604,0.104004,1.318848,-33.116455,-333.130493,93.208008,1

0.832275,0.430786,1.845215,-12.852783,-294.922485,135.749512,0

0.295654,0.970581,2.066650,5.396729,-179.138794,138.374023,0

0.299072,2.025879,2.382202,20.350342,-114.807739,146.369629,0

-0.188477,2.493530,2.537598,-94.273682,-29.663696,-16.899414,0

0.142212,1.886597,2.836060,-4.246826,27.160034,-112.541504,0

0.091309,1.171021,2.284668,-126.439209,65.856323,-165.092773,0

0.156006,0.268188,1.756714,-12.974854,170.104370,-83.000488,1

0.475708,0.217896,1.603760,12.171631,280.150757,-80.559082,1

0.784424,0.076294,1.546021,29.749756,332.213745,-52.788086,1

1.045166,0.023438,1.358276,47.388916,351.561890,-80.192871,1

1.062866,-0.119263,0.678467,47.327881,353.331909,-67.802734,1

0.877686,-0.186768,-0.252686,72.413330,302.794800,-28.374023,1

0.373901,-0.101807,-1.322266,30.604248,142.089233,-23.186035,1

0.094604,-0.295776,-1.976562,-1.378174,-39.307251,59.699707,1

-0.007202,0.244507,-1.466187,-101.597900,-230.957642,72.822266,1

1.033447,0.068359,0.198242,-55.516357,-385.498657,45.112305,1

1.190186,0.000977,1.519531,5.762939,-373.413696,70.563965,1

0.878296,0.239624,1.430298,21.632080,-310.364380,86.066895,1

0.484863,0.473633,1.687134,36.768799,-206.055298,221.564941,1

-0.096924,0.735352,1.468872,-56.737061,-159.424438,92.536621,0

0.090576,1.060791,1.782715,11.317139,-47.363892,154.243164,0

0.198975,2.215210,2.284546,-18.406982,-75.440063,36.567383,0

-0.020386,2.385498,2.696289,1.124268,11.535034,50.727539,0

-0.360107,2.262329,1.767944,-61.864014,80.199585,-86.723633,0

0.002563,0.672363,1.530029,-93.968506,76.598511,-153.740234,0

-0.016235,0.554565,1.679077,-21.397705,229.552612,-66.826172,0

0.556763,0.187744,1.580933,7.838135,265.563354,-84.831543,1

0.901733,0.055664,1.741455,16.383057,337.340698,-96.428223,1

1.198730,-0.395874,1.023560,26.148682,378.112183,-71.281738,1

0.969727,-0.431274,0.134766,74.183350,333.129272,-10.917969,1

0.412354,-0.209839,-0.992676,39.576416,195.739136,-9.758301,1

-0.114868,0.021729,-1.830200,13.270264,21.117554,59.760742,1

-0.150879,0.196899,-1.675903,-78.892822,-130.982056,31.928711,1

0.512451,0.149292,-0.674927,-89.757080,-305.359497,-4.692383,1

1.225586,-0.072144,0.716309,41.773682,-360.901489,-23.063965,1

0.846191,0.067261,1.191772,37.806396,-332.459106,59.272461,1

0.568604,-0.064575,1.598999,7.349854,-284.546509,83.686523,1

0.425293,0.179199,1.456177,3.199463,-194.763794,123.542480,1

0.041504,0.726318,1.615723,-50.328369,-148.743286,136.909180,1

0.177612,1.173950,2.244873,-42.821045,-107.910767,65.620117,0

0.063843,1.995850,3.432739,36.585693,-76.599731,24.848633,0

-0.437866,1.976440,2.589111,-19.078369,40.038452,-64.201660,0

-0.251221,0.853638,1.901978,-98.607178,67.626343,-153.190918,0

-0.149048,0.293945,1.921509,-9.556885,178.710327,-58.525391,0

0.249878,0.272583,1.700195,-33.055420,229.735718,-23.369141,0

0.667114,-0.064453,1.772217,-10.350342,292.662964,-31.730957,1

0.865479,-0.091064,1.598022,46.412354,364.989624,-15.739746,1

1.207397,-0.371460,0.936035,14.552002,391.539917,-15.007324,1

0.835571,-0.219238,-0.359985,96.278076,336.791382,30.158691,1

0.571289,0.040161,-1.437500,4.725342,153.014526,30.891113,1

0.462280,-0.171753,-2.193115,8.814697,17.455444,29.304199,1

0.163696,0.415649,-1.776367,-145.299072,-227.539673,40.961914,1

1.532471,-0.316772,0.114624,-13.218994,-398.377075,1.960449,1

1.645020,0.065552,1.209473,-28.111572,-415.344849,32.478027,1

1.289185,0.111572,1.989258,27.003174,-369.995728,49.201660,1

0.838989,0.152466,1.506226,-2.476807,-267.029419,42.731934,1

0.276978,0.462769,2.168945,-24.815674,-234.680786,78.498535,0

-0.027100,0.698242,1.577759,-24.632568,-156.738892,-12.565918,0

0.049805,1.337280,2.752686,-89.879150,-121.643677,42.365723,0

0.756836,2.274292,3.836670,37.073975,-9.766235,-43.876953,0

-0.599854,1.505005,2.714478,-160.557861,-1.221313,-59.746094,0

-0.235596,0.157593,2.306396,-100.438232,164.428101,-59.746094,1

0.656006,0.189331,2.237305,25.843506,325.866089,19.111328,1

1.325317,-0.021118,1.937744,0.941162,393.187866,-13.664551,1

1.638794,-0.272461,1.432251,44.947510,420.836792,-12.565918,1

1.456665,-0.233521,0.930420,33.656006,399.657593,-5.302734,1

1.152588,-0.248169,-0.423340,35.364990,342.406616,-8.598633,1

0.683228,-0.021484,-1.323486,27.186279,134.703979,25.336914,1

0.464478,-0.187378,-2.013672,-43.919678,24.291382,3.486328,1

0.276367,0.130615,-1.740967,-159.459229,-239.685669,44.685059,1

1.432129,-0.230103,-0.264526,-54.173584,-426.148071,-32.707520,1

1.798828,-0.038208,1.393188,-4.307861,-430.298462,22.346191,1

1.040405,0.204102,1.946167,87.489014,-315.918579,74.226074,0

0.966187,-0.012329,1.995239,-72.423096,-314.697876,101.569824,0

0.315796,0.999146,2.096558,42.994385,-186.401978,168.830566,0

-0.397461,1.697510,2.594360,-66.319580,-124.207153,48.774414,0

0.392700,2.320312,2.970215,96.583252,38.756714,10.688477,0

0.069092,2.095337,2.933472,-91.405029,10.558472,-72.746582,0

-0.085815,0.873535,2.348633,-147.008057,63.903198,-156.425781,1

0.016602,0.217285,1.828125,7.593994,233.764038,-58.586426,1

0.801636,0.227295,2.149658,-5.162354,317.015991,-77.324219,1

1.268433,-0.055542,1.520508,32.801514,392.943726,-41.923828,1

1.341187,-0.151611,1.137329,40.186768,388.121948,-44.060059,1

1.211792,-0.257690,0.335449,33.717041,344.542847,-37.468262,1

0.806152,-0.306274,-0.773560,20.716553,234.862671,24.543457,1

0.470703,-0.018799,-1.362549,35.120850,84.166870,37.604980,1

-0.060547,-0.101807,-1.987427,-49.901123,-90.027466,49.689941,1

0.395508,0.114380,-0.995361,-126.988525,-287.659302,19.233398,1

1.427856,-0.144531,0.444580,3.931885,-372.986450,25.153809,1

1.126099,0.037842,1.622681,-11.815186,-379.883423,63.483887,0

1.121216,-0.024536,1.552979,28.101807,-312.256470,38.032227,0

0.751343,0.080811,1.746826,-88.963623,-329.041138,78.803711,0

0.158325,1.026489,2.242798,74.671631,-219.788208,151.618652,0

-0.251465,1.254395,2.544678,-38.304443,-86.243286,37.543945,0

0.642822,1.945435,3.092651,30.177002,-37.903442,-9.636230,0

-0.223389,1.839600,3.033691,-41.356201,17.333374,-24.284668,0

0.106934,0.702637,1.992920,-131.566162,67.260132,-127.617188,0

0.020142,0.036987,1.668213,-27.562256,221.557007,-30.388184,1

0.469482,0.271973,1.759155,43.360596,274.779663,-30.876465,1

0.965210,-0.044922,1.435547,23.585205,350.951538,-21.477051,1

0.996338,-0.036621,1.421997,48.487549,366.637573,-29.533691,1

1.066406,-0.234985,0.763794,60.023193,370.055542,-32.036133,1

0.788452,-0.157471,-0.319458,86.390381,315.062866,7.941895,1

0.480835,-0.104736,-1.429932,52.882080,160.338745,14.533691,1

0.438599,-0.297119,-1.992920,-18.834229,-15.015259,16.608887,1

0.407593,0.177002,-1.490234,-135.228271,-262.940063,45.600586,1

1.489624,-0.269409,0.048340,-57.164307,-387.451782,5.134277,1

1.657104,-0.031860,1.687500,-37.083740,-443.604126,30.463867,1

1.240479,0.018433,2.016968,-31.285400,-378.967896,93.330078,1

1.096680,0.106934,2.107178,-15.660400,-324.036255,83.808594,0

0.027710,1.214478,1.878296,86.268311,-139.099731,118.476562,0

-0.431152,1.004639,1.810791,-51.671143,-87.647095,47.065430,0

0.183838,1.765625,2.254517,48.853760,8.971558,-33.684082,0

0.254028,2.086182,3.289795,-16.881104,9.398804,-34.477539,0

0.020264,1.052246,2.792358,-117.161865,34.850464,-100.639648,0

0.037476,0.544189,1.963867,-61.619873,195.678101,-73.479004,1

0.486206,0.225708,1.633423,-6.627197,292.357788,-54.802246,1

0.939453,0.133423,1.460327,24.378662,361.144409,-50.712891,1

1.171265,-0.050293,1.265015,35.487061,373.595581,-47.050781,1

1.125000,-0.111328,0.586304,40.308838,353.453979,-55.717773,1

0.815063,-0.291016,-0.293457,68.995361,297.179565,-11.894531,1

0.577026,-0.292114,-1.163086,67.103271,169.799194,-15.251465,1

0.136353,-0.061279,-1.891113,4.542236,4.027710,62.690430,1

0.075073,0.129272,-1.801758,-96.959229,-188.355103,71.052246,1

0.778198,-0.036865,-0.396606,-75.291748,-344.788208,48.835449,1

1.196045,0.020752,1.055054,-43.797607,-387.329712,78.681641,1

1.099487,-0.018677,1.485840,-18.834229,-351.441040,63.728027,1

0.764893,0.182007,1.775757,67.408447,-218.262329,156.318359,0

0.288208,0.358521,1.704834,-82.432861,-236.145630,133.063965,0

-0.008057,0.913086,1.372559,13.575439,-75.623169,221.809082,0

0.290649,1.592285,1.637085,-39.647217,-26.917114,91.743164,0

0.818726,2.363525,2.851562,-34.398193,-49.622192,21.674805,0

0.126099,2.222412,2.780029,-103.489990,-18.250122,-65.300293,0

0.012695,1.086914,1.679565,-98.668213,50.231323,-163.750000,1

0.019409,0.423950,1.783936,-1.439209,163.756714,-91.362305,1

0.486084,0.331787,1.638672,63.441162,255.065308,-68.352051,1

0.878784,0.110474,1.809937,30.482178,304.931030,-94.902344,1

1.160400,0.062012,1.657104,84.986572,381.224976,-72.197266,1

1.268066,-0.162476,0.828979,56.177979,394.957886,-94.597168,1

0.968994,-0.235718,-0.130859,86.939697,347.899780,-60.356445,1

0.513550,-0.222168,-1.200806,66.492920,184.020386,-22.453613,1

0.457397,-0.545044,-2.346436,-4.429932,-6.531372,34.858398,1

0.287598,0.135864,-1.788574,-155.675049,-238.464966,88.081055,1

1.439697,-0.123413,-0.055786,-20.238037,-372.254028,42.854004,1

1.474487,0.027222,1.522583,-56.920166,-410.950317,83.686523,1

1.362671,-0.179077,1.592896,-33.421631,-362.305298,103.767090,0

0.872314,0.112061,2.020264,-26.341553,-266.907349,116.767578,0

0.785767,0.698120,1.650757,85.718994,-269.653931,135.566406,0

0.360840,1.660034,2.492554,103.358154,-39.612427,243.110352,0

0.590820,2.269409,2.415771,-110.997314,-38.818970,-36.979980,0

0.401611,2.401489,3.008423,-88.048096,-27.405396,-17.814941,0

-0.139771,1.632202,2.173218,-118.565674,15.136108,-131.523438,1

-0.114258,0.433105,1.866943,-83.897705,143.370972,-117.363281,1

0.503418,0.222290,1.676025,5.396729,279.357300,-44.487305,1

0.883789,0.149048,1.806030,24.622803,338.073120,-27.397461,1

1.154907,-0.101685,1.475098,55.933838,371.459351,-27.336426,1

1.117676,-0.143066,0.998291,57.459717,363.158569,-40.947266,1

0.876343,-0.266357,-0.055908,79.127197,324.157104,-26.542969,1

0.433594,-0.105835,-1.333130,33.839111,147.521362,-34.782715,1

0.267334,-0.226440,-2.037231,-32.933350,-31.983032,37.727051,1

0.374023,0.269775,-1.583984,-107.579346,-241.394653,44.685059,1

1.429565,-0.109741,0.147095,-43.309326,-404.175415,-21.660156,1

1.268555,-0.019775,1.477661,-2.415771,-410.095825,15.571289,1

1.221069,-0.110474,1.771118,77.906494,-346.314087,43.464355,1

0.516113,0.570801,1.929321,-7.786865,-225.098267,162.849121,1

0.226807,0.683594,1.423340,33.533936,-166.321411,139.899902,0

0.146729,0.995972,2.078857,104.822998,-40.100708,142.036133,0

1.167236,2.303589,2.477173,100.794678,-48.523560,3.852539,0

-0.255005,2.065430,1.377686,-100.072021,112.914429,54.023438,0

-0.438232,1.315674,0.735229,-4.429932,61.828003,-56.145020,0

-0.268921,0.638306,0.670532,-61.497803,39.367065,-149.772949,0

0.138184,0.030518,0.711182,-43.370361,102.904663,-96.855469,0

0.375122,0.109009,0.935303,28.956299,87.035522,-48.698730,0

0.257324,0.430176,1.560669,-21.885986,-17.700806,-49.553223,0

-0.178711,0.297241,1.243164,-48.070068,33.629761,-56.816406,0

-0.216431,0.513794,0.869629,3.199463,80.382690,-38.811035,0

-0.312744,0.561768,0.405640,13.087158,144.530640,-31.364746,0

-0.233154,0.304321,0.523682,-35.985107,66.588745,-63.591309,0

-0.117920,-0.118774,0.437256,-53.197021,75.682983,-23.552246,0

-0.078613,0.006836,0.491699,-2.781982,84.777222,55.366211,0

0.027588,0.068115,0.344849,-17.003174,25.817261,83.198242,0

0.090088,0.214844,0.380737,-22.130127,-28.015747,110.847168,0

0.101440,0.459717,0.504150,0.208740,-38.147583,128.669434,0

0.066528,0.696411,0.790649,10.523682,-122.437134,94.916992,0

-0.079224,0.921753,1.073486,13.636475,-129.028931,71.845703,0

-0.079468,0.815918,1.002197,14.124756,-97.412720,41.877441,0

-0.209351,0.894531,1.059082,27.491455,-88.257446,28.327637,0

-0.381348,1.400513,1.089600,-28.050537,-219.788208,-33.256836,0

0.565308,0.537720,1.572632,-58.262939,-132.874146,-107.536621,0

-0.005615,-0.000854,0.996948,-163.914795,-42.908325,-60.112305,0

0.230469,0.057495,1.109741,27.613525,55.968628,34.736328,0

0.240234,0.373657,1.112793,72.840576,72.387085,65.437012,0

0.225464,0.548340,1.169434,59.351807,67.199097,-19.951172,0

0.101807,0.458008,0.807861,-14.989014,80.138550,-34.782715,0

0.119141,0.578979,0.630249,55.201416,47.850952,-64.384766,0

0.047119,0.645874,0.557983,-26.402588,53.832397,18.928223,0

-0.027344,0.562500,0.480835,41.895752,37.780151,5.683594,0

0.080811,0.757690,0.489014,42.628174,19.835815,48.591309,0

-0.032349,0.703979,0.360474,40.491943,34.362183,41.206055,0

-0.048950,0.736816,0.310669,35.731201,-12.817993,33.515625,0

0.002686,0.955688,0.526611,62.769775,-43.579712,17.951660,0

-0.052124,0.971558,0.714966,39.942627,-49.500122,2.021484,0

-0.023682,0.924194,0.719727,10.584717,-35.156860,-19.035645,0

0.034912,0.785522,0.538330,-15.599365,-27.527466,-22.270508,0

0.018433,0.775757,0.407349,-5.833740,-25.025024,-8.598633,0

0.008911,0.725464,0.479370,18.580322,-39.063110,-8.842773,0

0.038330,0.838745,0.648193,33.900146,-34.241333,22.102051,0

-0.033691,0.928711,0.741821,27.125244,-10.559692,25.214844,0

-0.026489,0.853882,0.704468,3.992920,6.408081,16.791992,0

0.052246,0.842407,0.596436,-3.880615,45.531616,3.242188,0

0.143555,0.763428,0.416016,-10.289307,34.606323,-8.903809,0

0.118774,0.740479,0.372559,-1.317139,15.441284,1.899414,0

0.033691,0.779785,0.405640,-0.157471,-18.555298,21.064453,0

0.081665,0.863281,0.568481,16.871338,-10.986938,41.633301,0

-0.022461,1.050903,0.640869,22.486572,7.140503,41.267090,0

0.018555,0.840698,0.492065,-14.256592,27.587280,-4.509277,0

0.180664,0.922485,0.494141,0.025635,16.356812,-38.200684,0

0.227417,0.839478,0.495605,-24.998779,-17.944946,-17.875977,0

0.172363,0.815918,0.459351,-5.650635,12.145386,8.125000,0

0.065796,0.823120,0.379395,-6.749268,18.920288,15.754395,0

0.060303,0.756836,0.508789,8.997803,4.943237,11.848145,0

0.072510,0.826782,0.643555,-1.500244,2.074585,-0.541992,0

0.113403,0.811035,0.662109,-5.772705,-2.503052,-7.744141,0

0.097534,0.814331,0.669067,-9.434814,-0.794067,-9.758301,0

0.076660,0.771729,0.608154,-22.557373,1.769409,-9.270020,0

